postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BR20DN,BR2 0DN,BR,100,0,100,0,0,0,0,34.9,39.2,4.7,150.0,6.4,13.5,58.9,0,1.3,3.7,0.4,15.6,0.8,1.0,6.6,0,0,1,1,11,17,0,190.5,38.6,218.0,182.5,0
BR20DP,BR2 0DP,BR,100,0,100,0,0,0,0,18.4,29.3,8.1,100.0,8.1,15.9,56.0,0,1.2,1.9,0.7,6.0,1.0,1.1,3.4,0,0,0,1,9,5,0,242.7,213.1,335.4,140.7,0
BR20DQ,BR2 0DQ,BR,100,0,100,0,0,0,0,50.0,60.2,14.1,200.0,0,18.4,73.3,0,4.5,5.6,0.7,12.0,0,1.2,8.0,0,0,0,0,5,16,0,93.1,0,43.8,108.5,0
BR20DS,BR2 0DS,BR,100,0,100,0,0,0,0,13.2,17.1,3.2,54.9,7.3,12.0,54.9,0,1.0,1.6,0.8,10.0,0.9,1.0,10.0,0,0,1,3,11,2,0,32.9,2.2,29.2,7.2,0
BR20DW,BR2 0DW,BR,100,0,100,0,0,0,0,50.0,43.2,0.3,80.0,0.7,15.3,59.6,0,3.0,3.6,0.5,20.0,0.6,1.0,5.7,0,2,0,0,8,17,0,105.9,16.8,124.2,94.1,0
BR20DX,BR2 0DX,BR,100,0,100,0,0,0,0,42.2,50.3,6.4,200.0,7.9,15.7,71.5,0,3.0,4.5,0.7,18.6,0.7,1.1,6.8,0,0,0,2,17,31,0,139.9,82.9,133.4,143.9,0
BR20DY,BR2 0DY,BR,100,0,100,0,0,0,0,39.8,51.4,8.2,200.0,9.1,15.9,78.0,0,1.3,4.3,0.8,19.2,1.1,1.1,8.4,0,0,0,4,11,20,0,82.4,41.9,106.5,64.3,0
BR20DZ,BR2 0DZ,BR,100,0,100,0,0,0,0,54.9,64.6,9.0,152.0,9.0,15.3,76.3,0,4.5,6.1,1.1,19.5,1.2,1.2,7.3,0,0,0,1,4,21,0,98.6,3.2,77.9,103.8,0
BR20EA,BR2 0EA,BR,100,0,100,0,0,0,0,40.0,50.5,7.6,200.0,7.6,19.5,75.3,0,2.5,4.8,0.8,12.0,0.8,1.1,7.8,0,0,0,1,19,25,0,148.6,23.7,179.2,120.9,0
BR20EB,BR2 0EB,BR,100,0,100,0,0,0,0,50.0,47.5,10.9,152.0,0,18.3,63.2,0,3.0,5.3,1.0,12.0,0,1.1,7.9,0,0,0,0,7,13,0,263.2,0,201.8,318.4,0
BR20ED,BR2 0ED,BR,100,0,100,0,0,0,0,21.7,30.3,14.9,55.0,0,18.8,47.5,0,0.8,0.8,0.8,0.9,0,0.8,0,0,0,0,0,3,2,0,119.7,0,176.9,33.8,0
BR20EE,BR2 0EE,BR,100,0,100,0,0,0,0,50.0,59.1,4.8,200.0,6.7,14.1,85.8,0,3.0,4.2,0.7,12.0,1.0,1.5,5.8,0,0,1,3,15,32,0,128.9,90.6,147.1,126.0,0
BR20EF,BR2 0EF,BR,100,0,100,0,0,0,0,24.2,40.2,3.2,200.0,7.6,12.3,70.0,0,1.3,3.8,0.6,19.4,1.0,1.2,7.0,0,0,2,13,16,29,0,140.9,131.7,126.4,165.1,0
BR20EG,BR2 0EG,BR,73,0,73,0,0,0,27,22.6,34.9,8.0,100.0,8.0,20.4,83.3,0,1.1,2.0,0.8,6.0,1.0,1.0,5.0,0,0,0,1,9,3,0,171.8,1.0,131.8,291.7,0
BR20EH,BR2 0EH,BR,100,0,100,0,0,0,0,50.0,56.0,4.7,200.0,8.0,10.2,94.1,0,3.0,3.7,0.9,12.0,1.1,1.1,5.9,0,0,1,7,7,18,0,45.7,47.4,37.4,52.6,0
