postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WS136RZ,WS13 6RZ,WS,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WS136SA,WS13 6SA,WS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WS136SD,WS13 6SD,WS,100,0,100,0,0,0,0,50.0,56.7,14.7,152.0,0,17.8,68.4,0,3.0,3.9,1.0,12.0,0,1.2,4.7,0,0,0,0,3,10,0,127.3,0,214.8,98.1,0
WS136SE,WS13 6SE,WS,100,0,100,0,0,0,0,20.0,18.4,0.3,39.8,4.2,14.9,39.8,0,1.1,1.1,0.8,1.4,0.9,1.1,0,0,1,0,1,4,1,0,140.0,7.9,93.6,418.6,0
WS136SF,WS13 6SF,WS,100,0,100,0,0,0,0,38.8,43.9,18.6,78.3,0,21.6,66.3,0,1.3,6.4,1.2,20.0,0,1.3,13.3,0,0,0,0,4,4,0,166.4,0,123.4,209.4,0
WS136SG,WS13 6SG,WS,100,0,100,0,0,0,0,21.1,42.4,9.5,152.0,9.5,18.3,90.6,0,1.0,3.5,0.8,12.0,0.9,1.0,9.4,0,0,0,1,11,6,0,70.3,0.5,67.8,75.3,0
WS136SH,WS13 6SH,WS,100,0,100,0,0,0,0,20.4,25.8,15.7,54.9,0,18.5,54.9,0,1.3,2.9,0.8,10.0,0,1.1,10.0,0,0,0,0,4,1,0,39.8,0,49.5,0.9,0
WS136SJ,WS13 6SJ,WS,100,0,100,0,0,0,0,50.2,66.4,5.1,200.0,7.8,10.2,91.9,0,4.0,5.6,0.8,12.0,0.9,0.9,7.7,0,0,0,3,2,11,0,182.3,11.1,212.3,168.4,0
WS136SL,WS13 6SL,WS,100,0,100,0,0,0,0,50.0,59.0,9.5,200.0,9.5,15.3,85.3,0,3.0,4.2,0.8,12.0,1.0,1.1,6.1,0,0,0,1,8,15,0,231.6,23.3,70.3,341.4,0
WS136SN,WS13 6SN,WS,100,0,100,0,0,0,0,39.0,54.2,6.0,200.0,7.4,16.0,84.4,0,5.5,5.0,0.7,12.0,0.9,1.8,7.6,0,0,0,4,15,24,0,154.4,126.3,135.6,179.7,0
WS136SP,WS13 6SP,WS,100,0,100,0,0,0,0,20.0,38.1,9.6,150.0,9.6,14.4,66.6,0,1.2,4.2,0.9,10.0,1.2,1.0,8.2,0,0,0,1,5,5,0,195.5,1258.3,340.2,54.3,0
WS136SQ,WS13 6SQ,WS,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WS136SS,WS13 6SS,WS,100,0,100,0,0,0,0,35.1,32.8,6.0,54.9,6.0,10.6,54.9,0,1.0,1.0,0.9,1.2,0.9,1.0,0,0,0,0,1,1,2,0,47.5,33.0,53.3,65.2,0
WS136ST,WS13 6ST,WS,100,0,100,0,0,0,0,50.0,61.5,6.0,200.0,8.0,11.3,85.6,0,10.0,7.3,0.4,20.0,1.0,1.0,10.1,0,0,0,7,5,25,0,129.6,48.3,40.2,168.9,0
WS136SU,WS13 6SU,WS,100,0,100,0,0,0,0,45.0,60.3,5.3,200.0,7.7,9.9,85.5,0,5.0,5.4,0.4,20.0,0.8,0.9,7.5,0,0,0,6,4,20,0,210.4,216.0,176.0,221.9,0
WS136SW,WS13 6SW,WS,100,0,100,0,0,0,0,33.6,41.9,0.3,150.0,2.3,14.6,62.8,0,2.0,3.5,0.2,10.0,0.3,0.9,5.8,0,1,1,0,11,17,0,136.5,4.0,168.5,119.2,0
WS136SX,WS13 6SX,WS,100,0,100,0,0,0,0,50.0,54.8,3.4,200.0,7.2,9.5,96.4,0,3.0,4.0,0.7,12.0,0.9,1.0,6.7,0,0,2,5,4,12,0,124.7,107.5,114.9,126.7,0
WS136SY,WS13 6SY,WS,100,0,100,0,0,0,0,54.9,55.0,4.9,152.0,7.5,11.7,75.0,0,3.0,4.9,0.8,18.6,0.8,1.1,6.6,0,0,1,3,2,13,0,132.4,82.8,60.4,160.1,0
WS136SZ,WS13 6SZ,WS,100,0,100,0,0,0,0,42.5,72.1,6.8,200.0,8.1,9.1,114.2,0,4.0,5.1,0.8,12.0,0.9,0.9,8.0,0,0,0,3,1,6,0,113.9,71.6,62.2,153.8,0
WS136TA,WS13 6TA,WS,100,0,100,0,0,0,0,50.0,59.8,6.6,200.0,8.1,8.1,73.6,0,3.0,4.9,0.4,12.0,0.8,0.8,6.0,0,0,0,4,0,15,0,110.3,54.5,54.5,110.2,0
WS136TB,WS13 6TB,WS,100,0,100,0,0,0,0,50.0,65.1,5.4,200.0,6.5,9.4,98.5,0,3.0,4.5,0.8,12.0,0.9,0.9,6.9,0,0,0,4,2,10,0,126.9,96.5,144.6,147.5,0
WS136TD,WS13 6TD,WS,100,0,100,0,0,0,0,50.0,67.1,3.5,200.0,5.6,6.6,84.0,0,6.0,6.5,0.8,19.4,0.9,0.8,8.3,0,0,2,2,1,18,0,118.2,25.3,29.3,155.4,0
WS136TE,WS13 6TE,WS,92,0,100,8,8,8,8,8.4,12.0,3.3,40.0,7.4,7.4,40.0,0,0.8,0.9,0.7,1.2,0.9,0.9,0,0,0,1,5,0,1,0,65.3,49.1,49.1,173.3,0
