postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
HP108HF,HP10 8HF,HP,88,0,100,0,0,0,12,17.5,22.2,3.5,71.4,5.5,14.2,46.2,0,2.0,4.1,0.4,19.5,0.7,2.3,10.7,0,0,1,3,8,4,0,62.2,95.1,69.1,41.6,0
HP108HG,HP10 8HG,HP,0,0,100,0,0,0,100,6.5,6.2,1.2,13.1,5.7,6.2,0,0,0.7,0.8,0.4,1.2,0.8,0.8,0,0,2,3,8,1,0,0,90.1,76.1,75.4,0,0
HP108HH,HP10 8HH,HP,100,0,100,0,0,0,0,27.4,36.8,8.1,79.7,8.1,19.5,54.0,0,1.3,5.0,0.8,20.0,0.9,1.3,11.1,0,0,0,1,26,27,0,121.7,13.7,76.9,149.8,0
HP108HJ,HP10 8HJ,HP,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
HP108HN,HP10 8HN,HP,100,0,100,0,0,0,0,23.5,31.5,15.1,61.1,0,22.1,54.2,0,1.3,5.0,1.1,20.0,0,1.2,13.9,0,0,0,0,12,5,0,158.6,0,78.8,350.3,0
HP108HP,HP10 8HP,HP,100,0,100,0,0,0,0,22.7,32.7,16.6,64.2,0,20.8,49.8,0,1.3,5.3,0.8,20.0,0,1.6,12.1,0,0,0,0,13,9,0,88.7,0,92.5,96.6,0
HP108HT,HP10 8HT,HP,100,0,100,0,0,0,0,26.9,35.1,19.1,65.0,0,21.3,49.0,0,2.8,5.9,0.8,19.0,0,0.9,9.7,0,0,0,0,4,4,0,185.9,0,71.0,300.9,0
HP108HU,HP10 8HU,HP,100,0,100,0,0,0,0,54.9,48.4,2.5,79.9,5.4,16.1,65.5,0,1.3,5.5,0.4,20.0,0.8,1.0,11.7,0,0,1,1,6,15,0,166.3,178.4,67.0,201.1,0
HP108HW,HP10 8HW,HP,100,0,100,0,0,0,0,22.6,34.2,5.2,79.9,7.1,18.0,55.4,0,1.2,3.7,0.3,17.0,0.6,1.0,11.2,0,0,0,3,14,13,0,79.0,27.9,43.3,126.1,0
HP108HX,HP10 8HX,HP,100,0,100,0,0,0,0,39.9,34.5,11.1,79.7,0,16.2,50.5,0,4.2,6.5,1.0,19.0,0,2.0,12.9,0,0,0,0,7,8,0,343.1,0,368.5,320.9,0
HP108HY,HP10 8HY,HP,97,0,100,0,0,0,3,40.0,41.0,2.2,79.7,3.8,16.0,59.5,0,2.8,6.7,0.5,20.0,0.5,1.0,12.3,0,0,1,1,12,19,0,112.4,13.2,63.3,146.0,0
HP108HZ,HP10 8HZ,HP,97,0,100,0,0,0,3,27.8,28.5,11.4,56.6,0,20.2,39.2,0,2.0,3.8,0.6,14.0,0,1.9,7.6,0,0,0,0,18,14,0,191.1,0,236.0,133.4,0
HP108JA,HP10 8JA,HP,93,0,100,0,0,0,7,27.3,29.0,1.9,66.9,2.8,17.0,44.0,0,1.2,3.0,0.3,9.2,0.6,1.6,7.3,0,1,1,0,13,12,0,188.8,49.5,125.4,254.8,0
HP108JB,HP10 8JB,HP,100,0,100,0,0,0,0,15.8,17.5,3.1,39.3,5.4,14.7,39.3,0,1.4,2.7,0.6,7.4,1.7,2.1,7.4,0,0,1,2,5,1,0,71.0,26.5,75.0,38.9,0
HP108JD,HP10 8JD,HP,50,0,100,0,0,0,50,21.2,20.5,8.1,26.8,8.1,20.5,0,0,1.5,2.0,1.0,4.2,1.0,2.0,0,0,0,0,1,5,0,0,126.6,55.8,126.6,0,0
