postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LD82EL,LD8 2EL,LD,0,0,0,0,39,100,100,5.1,4.9,0.7,8.4,4.9,4.9,0,0,0.9,0.8,0.4,1.1,0.8,0.8,0,0,1,8,10,0,0,0,47.2,47.2,47.2,0,0
LD82EN,LD8 2EN,LD,0,0,0,0,48,100,100,3.9,4.1,2.3,5.9,4.1,4.1,0,0,0.9,0.8,0.4,1.0,0.8,0.8,0,0,0,15,2,0,0,0,56.4,56.4,56.4,0,0
LD82EP,LD8 2EP,LD,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82EQ,LD8 2EQ,LD,0,0,0,0,100,100,100,4.3,7.2,2.8,17.7,3.8,7.2,0,0,0.6,0.6,0.4,0.8,0.6,0.6,0,0,0,3,0,1,0,0,24.1,8.7,24.1,0,0
LD82ER,LD8 2ER,LD,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LD82ES,LD8 2ES,LD,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82ET,LD8 2ET,LD,44,0,67,0,11,22,56,16.6,15.0,3.7,19.8,3.7,15.0,0,0,1.0,1.0,0.6,1.2,0.6,1.0,0,0,0,1,0,7,0,0,28.5,14.9,28.5,0,0
LD82EU,LD8 2EU,LD,0,0,9,0,9,91,100,8.1,9.3,2.7,14.7,5.8,9.3,0,0,0.9,0.8,0.4,1.1,0.6,0.8,0,0,0,1,2,2,0,0,51.3,28.1,38.4,0,0
LD82EW,LD8 2EW,LD,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82EY,LD8 2EY,LD,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82HA,LD8 2HA,LD,0,0,0,70,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82HB,LD8 2HB,LD,0,0,0,14,100,100,100,2.8,2.8,1.4,4.1,2.8,2.8,0,0,0.7,0.7,0.4,0.8,0.7,0.7,0,0,1,6,0,0,0,0,28.9,28.9,28.9,0,0
LD82HD,LD8 2HD,LD,0,0,0,20,100,100,100,2.6,2.8,1.3,4.8,2.8,2.8,0,0,0.8,0.7,0.4,0.8,0.7,0.7,0,0,1,3,0,0,0,0,89.4,89.4,89.4,0,0
LD82HE,LD8 2HE,LD,100,0,100,0,0,0,0,10.4,11.2,3.6,20.3,5.9,11.2,0,0,1.0,1.0,0.7,1.2,0.8,1.0,0,0,0,1,1,2,0,0,34.2,20.0,34.2,0,0
LD82HF,LD8 2HF,LD,81,0,81,0,0,0,19,8.6,10.2,3.8,21.6,6.8,10.2,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,0,2,7,7,0,0,61.6,55.0,61.6,0,0
LD82HG,LD8 2HG,LD,54,0,96,4,19,35,46,6.1,7.5,3.1,15.8,6.0,7.5,0,0,1.1,1.0,0.8,1.2,1.0,1.0,0,0,0,4,9,4,0,0,55.8,37.4,57.2,0,0
LD82HH,LD8 2HH,LD,0,0,100,50,50,83,100,6.8,5.8,1.4,9.6,5.8,5.8,0,0,1.0,0.9,0.4,1.1,0.9,0.9,0,0,1,1,6,0,0,0,130.9,130.9,130.9,0,0
LD82HL,LD8 2HL,LD,0,0,100,0,0,13,100,4.4,4.4,1.9,6.6,4.4,4.4,0,0,1.0,0.8,0.4,1.1,0.8,0.8,0,0,1,3,4,0,0,0,43.5,43.5,43.5,0,0
LD82HN,LD8 2HN,LD,9,0,100,9,91,91,91,3.2,4.2,0.6,11.4,3.2,4.2,0,0,0.4,0.6,0.3,1.0,0.5,0.6,0,0,2,4,1,1,0,0,60.6,68.2,60.6,0,0
LD82HP,LD8 2HP,LD,0,0,100,0,100,100,100,2.2,4.3,1.2,11.6,1.9,4.3,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,1,0,1,0,0,18.3,18.3,18.3,0,0
LD82HR,LD8 2HR,LD,0,0,88,88,100,100,100,2.3,2.3,0.8,4.6,2.3,2.3,0,0,0.4,0.5,0.4,0.6,0.5,0.5,0,0,3,4,0,0,0,0,57.0,57.0,57.0,0,0
LD82HS,LD8 2HS,LD,0,0,100,90,100,100,100,1.8,1.9,0.5,4.8,1.9,1.9,0,0,0.4,0.5,0.4,0.9,0.5,0.5,0,0,9,6,0,0,0,0,24.7,24.7,24.7,0,0
LD82HU,LD8 2HU,LD,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LD82HW,LD8 2HW,LD,0,0,100,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
