postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DD69EJ,DD6 9EJ,DD,100,0,100,0,0,0,0,17.9,22.4,8.2,43.9,8.2,14.6,42.0,0,1.2,4.4,0.8,10.0,1.0,2.3,9.7,0,0,0,1,4,2,0,307.6,225.5,172.0,534.9,0
DD69EL,DD6 9EL,DD,100,0,100,0,0,0,0,79.6,69.8,40.0,80.0,0,0,69.8,0,20.0,20.0,20.0,20.0,0,0,20.0,0,0,0,0,0,4,0,35.5,0,0,35.5,0
DD69EN,DD6 9EN,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69EP,DD6 9EP,DD,100,0,100,0,0,0,0,21.1,27.3,8.0,54.9,8.0,16.3,54.9,0,1.3,4.1,0.8,10.0,0,1.1,10.0,0,0,0,1,4,2,0,67.7,0,80.2,42.6,0
DD69EQ,DD6 9EQ,DD,100,0,100,0,0,0,0,16.5,24.4,9.7,54.9,9.7,14.3,54.9,0,1.2,3.4,1.1,10.0,1.1,1.2,10.0,0,0,0,1,2,1,0,63.0,8.6,27.4,169.8,0
DD69ER,DD6 9ER,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69ES,DD6 9ES,DD,100,0,100,0,0,0,0,17.6,17.2,14.5,19.7,0,17.2,0,0,1.2,2.5,0.9,9.0,0,2.5,0,0,0,0,0,6,0,0,112.5,0,47.2,0,0
DD69ET,DD6 9ET,DD,100,0,100,0,0,0,0,20.7,19.7,16.1,21.2,0,19.7,0,0,1.1,1.0,0.8,1.2,0,1.0,0,0,0,0,0,4,0,0,85.5,0,85.5,0,0
DD69EU,DD6 9EU,DD,97,0,97,0,0,0,3,21.2,22.9,2.8,49.1,6.8,19.0,41.0,0,1.2,2.9,0.4,9.9,0.8,1.5,9.0,0,0,1,2,16,4,0,84.0,49.4,83.0,90.9,0
DD69EW,DD6 9EW,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69EX,DD6 9EX,DD,100,0,100,0,0,0,0,20.3,23.1,2.7,54.9,5.1,18.7,51.7,0,1.2,2.5,0.3,10.0,0.5,1.4,9.5,0,0,2,1,30,5,0,75.7,58.1,83.4,44.9,0
DD69EY,DD6 9EY,DD,100,0,100,0,0,0,0,21.3,26.0,1.2,54.9,4.7,18.9,48.4,0,1.2,2.9,0.1,10.0,0.6,1.0,10.0,0,1,0,1,17,6,0,89.1,24.2,76.6,128.6,0
DD69EZ,DD6 9EZ,DD,100,0,100,0,0,0,0,19.4,19.3,6.8,29.8,6.8,19.3,0,0,1.2,1.7,0.3,7.9,0.3,1.7,0,0,0,0,1,10,0,0,47.7,94.4,47.7,0,0
DD69HA,DD6 9HA,DD,100,0,100,0,0,0,0,20.0,28.9,8.1,63.1,8.1,16.5,49.6,0,1.2,3.3,0.4,10.0,0,1.0,8.7,0,0,0,1,14,9,0,143.6,0,93.2,237.8,0
DD69HD,DD6 9HD,DD,95,0,100,0,0,0,5,16.0,26.4,2.2,66.5,7.4,10.6,44.9,0,1.2,4.7,0.4,18.6,1.0,1.1,11.0,0,0,3,13,19,30,0,119.4,44.2,62.8,178.5,0
DD69HG,DD6 9HG,DD,100,0,100,0,0,0,0,21.3,26.9,11.2,54.9,0,19.5,52.4,0,1.0,1.9,0.6,8.5,0,1.0,8.5,0,0,0,0,7,2,0,186.2,0,227.1,63.5,0
DD69HN,DD6 9HN,DD,100,0,100,0,0,0,0,21.0,32.1,14.3,72.4,0,17.9,54.4,0,1.2,6.1,0.8,20.0,0,1.1,14.0,0,0,0,0,11,7,0,151.6,0,97.5,236.4,0
DD69HP,DD6 9HP,DD,100,0,100,0,0,0,0,18.6,24.6,14.3,55.0,0,18.0,47.5,0,1.2,2.2,0.8,10.0,0,1.1,10.0,0,0,0,0,7,2,0,97.1,0,55.2,243.9,0
DD69HQ,DD6 9HQ,DD,100,0,100,0,0,0,0,20.7,30.2,19.2,54.9,0,20.3,54.9,0,1.2,3.6,0.8,10.0,0,1.1,10.0,0,0,0,0,5,2,0,176.2,0,118.9,319.5,0
DD69HR,DD6 9HR,DD,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DD69HS,DD6 9HS,DD,100,0,100,0,0,0,0,19.2,23.0,8.1,54.9,8.1,16.7,54.9,0,1.1,2.4,0.4,10.0,0.4,0.9,10.0,0,0,0,1,4,1,0,64.8,10.4,76.4,6.5,0
DD69HT,DD6 9HT,DD,100,0,100,0,0,0,0,17.5,24.7,8.0,73.9,8.0,16.7,51.3,0,1.0,2.5,0.9,10.0,1.1,1.4,8.2,0,0,0,1,9,3,0,87.9,10.2,76.0,152.2,0
DD69HU,DD6 9HU,DD,100,0,100,0,0,0,0,20.3,24.7,8.2,79.7,8.2,18.6,79.7,0,1.0,1.1,0.9,1.3,1.0,1.1,0,0,0,0,1,8,1,0,96.4,30.9,73.2,305.3,0
DD69HW,DD6 9HW,DD,100,0,100,0,0,0,0,22.6,26.7,1.1,80.0,6.7,17.8,77.2,0,1.2,1.9,0.4,15.2,0.4,1.0,15.2,0,1,0,4,12,3,0,122.8,6.1,88.0,341.5,0
DD69HX,DD6 9HX,DD,100,0,100,0,0,0,0,19.7,25.3,1.9,78.1,5.8,17.3,57.0,0,1.2,4.0,0.2,20.0,0.6,1.2,16.7,0,1,1,2,24,7,0,112.2,36.9,66.8,293.8,0
DD69HY,DD6 9HY,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69HZ,DD6 9HZ,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69JA,DD6 9JA,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69JB,DD6 9JB,DD,100,0,100,0,0,0,0,20.0,23.5,12.4,54.9,0,18.2,54.9,0,1.2,2.4,1.1,10.0,0,1.2,10.0,0,0,0,0,6,1,0,34.0,0,38.9,4.5,0
DD69JD,DD6 9JD,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69JE,DD6 9JE,DD,100,0,100,0,0,0,0,28.9,33.3,9.8,60.4,9.8,15.3,51.4,0,1.2,5.1,0.7,12.8,0.7,1.0,10.5,0,0,0,1,3,4,0,161.5,29.0,54.7,268.3,0
DD69JF,DD6 9JF,DD,100,0,100,0,0,0,0,19.8,24.1,15.2,50.7,0,19.7,50.7,0,1.1,1.1,0.8,1.4,0,1.1,1.3,0,0,0,0,6,1,0,62.1,0,62.5,59.6,0
DD69JG,DD6 9JG,DD,92,0,92,0,0,0,8,18.6,26.6,12.8,54.9,0,16.1,47.5,0,1.2,4.0,0.8,10.0,0,1.0,10.0,0,0,0,0,4,2,0,76.5,0,66.5,121.6,0
DD69JH,DD6 9JH,DD,100,0,100,0,0,0,0,13.3,14.0,7.4,21.8,7.7,14.0,0,0,1.2,1.1,0.8,1.2,0.8,1.1,0,0,0,0,2,2,0,0,4.0,0.5,4.0,0,0
DD69JQ,DD6 9JQ,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69JY,DD6 9JY,DD,100,0,100,0,0,0,0,20.7,25.8,6.0,55.0,6.0,14.9,47.4,0,1.0,1.0,0.6,1.2,0.6,1.0,0,0,0,0,1,3,2,0,27.3,8.1,27.6,22.0,0
DD69JZ,DD6 9JZ,DD,100,0,100,0,0,0,0,15.9,28.9,8.2,80.0,8.2,14.2,58.3,0,1.0,3.2,0.9,10.0,1.0,1.0,10.0,0,0,0,1,5,3,0,48.2,185.8,54.2,47.9,0
DD69LA,DD6 9LA,DD,100,0,100,0,0,0,0,20.8,23.4,18.4,39.9,0,20.1,39.9,0,1.2,1.2,1.1,1.3,0,1.2,0,0,0,0,0,5,1,0,116.8,0,107.6,227.3,0
DD69LB,DD6 9LB,DD,100,0,100,0,0,0,0,19.3,23.1,8.1,52.4,8.7,14.4,46.2,0,1.2,2.8,0.4,10.0,0.9,1.0,9.9,0,0,0,3,5,3,0,35.0,21.6,34.0,37.7,0
DD69LD,DD6 9LD,DD,100,0,100,0,0,0,0,16.6,21.9,8.2,70.8,8.7,14.5,51.6,0,1.2,4.0,0.7,20.0,0.7,1.7,13.3,0,0,0,2,6,2,0,56.1,72.4,34.1,152.2,0
DD69LE,DD6 9LE,DD,100,0,100,0,0,0,0,44.6,43.2,16.2,73.3,0,16.4,56.6,0,10.0,10.1,1.1,20.0,0,1.1,14.6,0,0,0,0,2,4,0,208.1,0,10.6,218.0,0
DD69LF,DD6 9LF,DD,100,0,100,0,0,0,0,53.1,44.6,20.4,76.6,0,21.3,58.5,0,10.0,6.2,1.1,10.0,0,1.2,10.0,0,0,0,0,3,5,0,187.1,0,82.1,250.1,0
DD69LG,DD6 9LG,DD,100,0,100,0,0,0,0,14.3,29.1,6.5,73.9,6.5,12.2,71.3,0,4.2,8.4,0.4,20.0,0.4,2.5,20.0,0,0,0,1,4,2,0,168.8,1.4,133.2,240.0,0
DD69LH,DD6 9LH,DD,100,0,100,0,0,0,0,25.0,27.4,8.1,49.7,8.1,16.3,41.4,0,5.2,4.6,0.8,8.2,0,2.0,7.9,0,0,0,1,4,4,0,84.2,4.7,38.2,141.7,0
DD69LJ,DD6 9LJ,DD,100,0,100,0,0,0,0,19.0,30.8,8.2,80.0,8.2,16.9,70.1,0,1.2,3.3,0.8,20.0,0.8,1.3,14.5,0,0,0,2,15,6,0,153.6,42.9,138.2,107.3,0
DD69LL,DD6 9LL,DD,100,0,100,0,0,0,0,30.1,28.8,12.1,50.4,0,19.5,38.2,0,5.9,5.3,0.9,9.5,0,2.0,8.6,0,0,0,0,3,3,0,149.8,0,155.4,144.2,0
DD69LN,DD6 9LN,DD,100,0,100,0,0,0,0,18.7,23.8,4.1,65.9,6.4,15.7,47.2,0,1.2,3.1,0.4,20.0,0.9,1.6,11.6,0,0,1,4,18,8,0,93.1,64.9,84.9,145.9,0
DD69LP,DD6 9LP,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DD69LQ,DD6 9LQ,DD,100,0,100,0,0,0,0,18.7,23.5,4.4,55.0,6.0,14.6,47.4,0,1.2,2.0,0.4,10.0,0.6,1.0,10.0,0,0,1,1,6,3,0,218.5,12.5,112.1,135.1,0
DD69LR,DD6 9LR,DD,100,0,100,0,0,0,0,18.3,24.2,8.2,55.0,8.2,16.1,48.7,0,1.1,2.9,0.7,10.0,1.0,1.0,8.6,0,0,0,1,5,2,0,229.7,321.0,250.1,168.7,0
DD69LS,DD6 9LS,DD,100,0,100,0,0,0,0,18.9,24.1,14.3,54.9,0,18.3,47.5,0,1.2,2.9,0.8,10.0,0,1.1,10.0,0,0,0,0,16,4,0,161.8,0,115.9,356.2,0
DD69LT,DD6 9LT,DD,100,0,100,0,0,0,0,19.5,23.1,1.2,53.8,6.7,15.5,43.2,0,1.2,3.1,0.4,10.0,1.0,1.1,9.7,0,1,0,3,12,6,0,147.5,42.8,100.2,297.6,0
DD69LU,DD6 9LU,DD,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
