postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KT152QL,KT15 2QL,KT,100,0,100,0,0,0,0,31.9,38.4,2.5,150.0,6.7,10.0,63.7,0,3.0,4.1,0.1,15.6,0.6,0.9,7.0,0,0,1,3,4,9,0,118.1,58.0,112.2,135.7,0
KT152QN,KT15 2QN,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152QQ,KT15 2QQ,KT,100,0,100,0,0,0,0,19.3,18.1,1.1,32.2,6.0,15.3,32.2,0,4.8,5.1,0.3,10.0,0.8,4.2,9.8,0,1,0,2,2,1,0,93.5,21.4,75.3,184.5,0
KT152QR,KT15 2QR,KT,100,0,100,0,0,0,0,12.9,25.6,8.2,54.9,8.2,11.0,47.5,0,1.1,4.6,1.0,10.0,1.0,1.0,10.0,0,0,0,1,2,2,0,85.6,24.3,117.5,37.6,0
KT152QT,KT15 2QT,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152QW,KT15 2QW,KT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KT152QX,KT15 2QX,KT,100,0,100,0,0,0,0,14.0,27.3,12.3,79.4,0,14.3,79.4,0,1.1,1.1,0.9,1.2,0,1.1,0,0,0,0,0,4,1,0,250.2,0,295.9,294.9,0
KT152QY,KT15 2QY,KT,100,0,100,0,0,0,0,12.2,17.9,10.6,54.9,0,12.6,54.9,0,1.1,2.2,0.8,10.0,0,1.1,10.0,0,0,0,0,7,1,0,21.1,0,14.3,68.3,0
KT152QZ,KT15 2QZ,KT,100,0,100,0,0,0,0,14.1,24.7,7.0,54.9,7.4,11.4,51.2,0,1.2,3.5,0.6,10.0,0.9,1.1,10.0,0,0,0,3,5,4,0,39.3,54.6,44.9,31.0,0
KT152RA,KT15 2RA,KT,100,0,100,0,0,0,0,11.1,21.0,5.3,54.9,7.6,10.7,48.4,0,1.2,3.3,0.9,10.0,1.1,1.1,9.3,0,0,0,5,3,3,0,42.7,12.7,44.6,38.4,0
KT152RB,KT15 2RB,KT,100,0,100,0,0,0,0,12.5,23.5,7.2,54.9,8.3,10.4,47.1,0,1.1,3.5,0.4,10.0,0.9,0.9,9.2,0,0,0,6,3,5,0,42.2,76.2,64.5,10.4,0
KT152RD,KT15 2RD,KT,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KT152RE,KT15 2RE,KT,100,0,100,0,0,0,0,8.7,19.5,7.0,54.9,7.9,9.3,54.9,0,1.0,2.9,0.4,10.0,0.8,0.9,10.0,0,0,0,5,2,2,0,27.0,33.3,25.4,20.1,0
