postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
KY30XA,KY3 0XA,KY,100,0,100,0,0,0,0,46.7,42.1,4.9,79.8,7.3,7.3,59.4,0,10.0,11.8,0.4,20.0,0.4,0.4,13.5,0,0,1,3,0,8,0,77.9,70.6,70.6,80.6,0
KY30XB,KY3 0XB,KY,100,0,100,0,0,0,0,23.2,25.1,0.6,54.9,5.9,5.9,44.3,0,7.2,6.0,0.4,10.5,0.4,0.4,8.7,0,1,1,4,0,6,0,72.2,30.2,30.2,114.2,0
KY30XD,KY3 0XD,KY,100,0,100,0,0,0,0,8.1,26.9,8.1,55.0,8.1,8.1,55.0,0,5.2,5.2,0.4,10.0,0.4,0.4,10.0,0,0,0,3,0,2,0,43.0,27.1,27.1,78.9,0
KY30XE,KY3 0XE,KY,100,0,100,0,0,0,0,8.1,28.2,8.0,72.7,8.1,8.1,59.4,0,10.8,12.0,0.4,20.0,0.4,0.4,14.0,0,0,0,14,0,9,0,106.8,117.8,117.8,89.7,0
KY30XF,KY3 0XF,KY,100,0,100,0,0,0,0,16.4,21.8,3.9,45.6,7.3,8.6,37.6,0,5.4,4.1,0.4,7.9,0.4,1.1,6.0,0,0,2,14,2,15,0,126.1,62.9,57.6,200.5,0
KY30XG,KY3 0XG,KY,100,0,100,0,0,0,0,32.2,29.8,8.1,52.6,8.1,15.0,39.6,0,7.3,7.0,5.8,7.8,0,7.8,6.8,0,0,0,2,2,6,0,112.9,8.8,71.3,140.7,0
KY30XH,KY3 0XH,KY,100,0,100,0,0,0,0,8.1,19.6,7.4,54.9,8.0,11.1,45.0,0,10.0,9.8,9.4,10.0,0,9.4,10.0,0,0,0,7,2,3,0,94.4,45.5,43.3,255.5,0
KY30XJ,KY3 0XJ,KY,100,0,100,0,0,0,0,54.9,41.0,7.4,79.7,7.7,7.7,63.2,0,13.7,13.7,10.0,17.4,0,0,13.7,0,0,0,2,0,3,0,69.4,13.8,13.8,106.5,0
KY30XL,KY3 0XL,KY,100,0,100,0,0,0,0,8.1,25.7,8.1,55.0,8.1,8.1,49.1,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,4,0,3,0,96.7,37.6,37.6,175.4,0
KY30XN,KY3 0XN,KY,100,0,100,0,0,0,0,8.1,17.6,7.4,48.9,7.9,7.9,41.6,0,4.7,5.0,0.4,10.0,0.4,0.4,6.5,0,0,0,10,0,4,0,146.5,118.5,118.5,231.2,0
KY30XP,KY3 0XP,KY,100,0,100,0,0,0,0,8.1,22.0,1.9,57.5,7.5,10.8,44.3,0,8.1,6.2,0.4,13.5,0.5,3.5,9.2,0,1,0,17,4,11,0,78.1,91.8,77.0,85.0,0
KY30XR,KY3 0XR,KY,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY30XW,KY3 0XW,KY,100,0,100,0,0,0,0,28.7,30.1,8.0,59.3,8.1,18.1,48.1,0,9.9,11.0,5.5,18.4,0,7.7,14.2,0,0,0,3,3,4,0,112.2,47.7,100.6,129.7,0
KY39AA,KY3 9AA,KY,100,0,100,0,0,0,0,18.7,17.4,8.1,21.1,8.1,17.4,0,0,1.2,1.0,0.4,1.2,0.7,1.0,0,0,0,0,2,12,0,0,64.8,26.9,64.8,0,0
KY39AE,KY3 9AE,KY,100,0,100,0,0,0,0,17.7,17.7,7.1,55.0,8.0,16.2,55.0,0,1.1,1.0,0.4,1.3,0.9,1.0,0,0,0,0,4,21,1,0,103.5,74.1,78.8,670.8,0
KY39AH,KY3 9AH,KY,100,0,100,0,0,0,0,18.6,18.4,15.6,20.8,0,18.4,0,0,1.2,1.2,1.1,1.3,0,1.2,0,0,0,0,0,4,0,0,113.7,0,140.6,0,0
KY39AJ,KY3 9AJ,KY,100,0,100,0,0,0,0,18.4,17.6,12.7,21.2,0,17.6,0,0,1.2,1.1,1.0,1.2,0,1.1,0,0,0,0,0,6,0,0,15.2,0,15.2,0,0
KY39AL,KY3 9AL,KY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY39AP,KY3 9AP,KY,100,0,100,0,0,0,0,18.0,18.9,1.1,80.0,3.2,15.7,80.0,0,1.2,2.0,0.1,20.0,0.7,1.1,20.0,0,1,2,0,16,1,0,66.9,8.8,64.8,107.4,0
KY39AQ,KY3 9AQ,KY,100,0,100,0,0,0,0,16.5,13.7,0.3,21.8,4.1,13.7,0,0,1.1,1.0,0.4,1.3,0.6,1.0,0,0,2,0,2,9,0,0,42.0,3.1,42.0,0,0
KY39AS,KY3 9AS,KY,100,0,100,0,0,0,0,20.1,20.2,14.4,40.0,0,19.1,40.0,0,1.2,1.1,0.8,1.4,0,1.1,0,0,0,0,0,18,1,0,93.8,0,81.3,402.0,0
KY39AU,KY3 9AU,KY,100,0,100,0,0,0,0,16.4,16.0,8.1,20.5,8.1,16.0,0,0,1.1,1.0,0.4,1.2,0.4,1.0,0,0,0,0,1,6,0,0,163.6,0.1,163.6,0,0
KY39AW,KY3 9AW,KY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY39AX,KY3 9AX,KY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
KY39BD,KY3 9BD,KY,100,0,100,0,0,0,0,21.2,21.1,6.8,40.0,6.8,18.7,40.0,0,1.2,2.1,0.8,10.0,0.8,1.1,10.0,0,0,0,1,7,1,0,133.0,232.1,85.6,464.9,0
KY39BS,KY3 9BS,KY,100,0,100,0,0,0,0,15.7,21.1,8.1,37.1,9.2,16.6,36.1,0,1.2,3.6,0.4,7.4,0.9,2.5,7.1,0,0,0,3,7,3,0,52.7,22.3,38.2,101.1,0
KY39DB,KY3 9DB,KY,100,0,100,0,0,0,0,16.9,17.8,0.3,55.0,5.5,15.3,55.0,0,1.1,1.6,0.8,10.0,0.9,1.0,10.0,0,1,0,2,12,1,0,112.9,18.5,117.8,44.1,0
KY39DG,KY3 9DG,KY,100,0,100,0,0,0,0,17.9,19.3,5.9,37.7,5.9,17.1,36.4,0,1.1,1.5,0.7,10.0,1.6,1.0,10.0,0,0,0,1,15,2,0,94.3,3.0,91.0,122.1,0
KY39DH,KY3 9DH,KY,100,0,100,0,0,0,0,16.0,14.5,3.1,21.5,6.1,14.5,0,0,1.2,1.1,0.8,1.3,0.9,1.1,0,0,0,2,3,13,0,0,66.6,22.6,66.6,0,0
KY39DJ,KY3 9DJ,KY,25,0,100,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
