postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
FK41DP,FK4 1DP,FK,100,0,100,0,0,0,0,50.0,52.8,6.6,200.0,6.6,18.6,84.2,0,3.0,3.2,0.8,12.0,1.1,1.0,5.3,0,0,0,1,10,12,0,47.0,1.8,26.4,65.7,0
FK41DQ,FK4 1DQ,FK,100,0,100,0,0,0,0,20.0,26.0,12.7,67.6,0,19.0,54.2,0,1.3,3.5,0.8,20.0,0,1.1,13.3,0,0,0,0,12,3,0,188.9,0,153.6,385.8,0
FK41DR,FK4 1DR,FK,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FK41DS,FK4 1DS,FK,100,0,100,0,0,0,0,50.0,88.6,18.3,200.0,0,20.4,134.0,0,3.0,5.8,1.0,12.0,0,1.0,9.0,0,0,0,0,2,3,0,133.0,0,108.3,149.4,0
FK41DW,FK4 1DW,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41DY,FK4 1DY,FK,100,0,100,0,0,0,0,22.6,20.8,12.5,23.4,0,20.8,0,0,1.3,1.2,0.9,1.3,0,1.2,0,0,0,0,0,5,0,0,14.1,0,14.1,0,0
FK41EA,FK4 1EA,FK,100,0,100,0,0,0,0,30.0,41.5,20.3,152.0,0,21.6,56.5,0,2.0,3.3,1.2,12.0,0,1.2,4.9,0,0,0,0,6,8,0,155.6,0,42.0,246.1,0
FK41EB,FK4 1EB,FK,100,0,100,0,0,0,0,50.0,63.6,19.5,152.0,0,19.5,72.4,0,3.0,4.2,1.3,12.0,0,1.3,4.8,0,0,0,0,1,5,0,63.5,0,18.9,72.4,0
FK41ED,FK4 1ED,FK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
FK41EE,FK4 1EE,FK,100,0,100,0,0,0,0,50.0,80.0,23.6,200.0,0,23.9,103.3,0,3.0,5.0,1.2,12.0,0,1.3,6.5,0,0,0,0,5,12,0,57.8,0,36.2,66.8,0
FK41EF,FK4 1EF,FK,100,0,100,0,0,0,0,21.3,23.4,3.1,70.0,6.9,14.4,55.0,0,1.0,1.4,0.3,5.0,0.6,0.8,3.5,0,0,2,5,7,4,0,14.7,0.6,13.5,20.5,0
FK41EG,FK4 1EG,FK,100,0,100,0,0,0,0,50.0,65.5,2.5,200.0,2.5,21.4,106.0,0,3.0,4.1,0.4,12.0,0.4,1.1,6.8,0,0,1,0,10,12,0,115.8,54.6,109.6,142.0,0
FK41EJ,FK4 1EJ,FK,100,0,100,0,0,0,0,50.0,66.8,19.6,152.0,0,20.2,101.8,0,2.2,4.7,0.8,12.0,0,1.1,8.3,0,0,0,0,3,4,0,188.9,0,164.6,207.2,0
FK41EL,FK4 1EL,FK,100,0,100,0,0,0,0,70.0,81.0,11.5,200.0,0,18.8,112.2,0,4.0,5.3,1.0,12.0,0,1.1,7.6,0,0,0,0,5,10,0,97.5,0,50.7,120.8,0
FK41EN,FK4 1EN,FK,100,0,100,0,0,0,0,50.0,86.6,21.7,200.0,0,21.7,92.0,0,3.0,5.9,0.8,12.0,0,0.8,6.4,0,0,0,0,1,12,0,150.4,0,34.4,150.2,0
FK41EP,FK4 1EP,FK,100,0,100,0,0,0,0,50.0,93.2,4.7,200.0,6.2,16.9,158.6,0,3.8,6.3,0.8,12.0,0.9,1.9,9.4,0,0,1,1,4,7,0,108.2,64.9,147.5,95.6,0
FK41ER,FK4 1ER,FK,100,0,100,0,0,0,0,22.4,51.7,14.0,152.0,0,18.9,101.0,0,1.3,3.7,1.0,12.0,0,1.2,7.5,0,0,0,0,3,2,0,90.8,0,155.7,38.2,0
FK41ES,FK4 1ES,FK,100,0,100,0,0,0,0,70.0,90.7,12.3,200.0,0,20.0,102.0,0,6.0,6.0,0.8,12.0,0,1.1,6.8,0,0,0,0,4,25,0,187.9,0,36.3,219.7,0
FK41ET,FK4 1ET,FK,100,0,100,0,0,0,0,23.3,59.4,8.1,200.0,8.7,19.1,104.8,0,1.3,3.7,0.4,12.0,0.5,1.0,6.9,0,0,0,2,16,16,0,111.2,41.1,86.6,144.8,0
FK41EU,FK4 1EU,FK,100,0,100,0,0,0,0,50.0,67.8,5.0,200.0,7.4,17.5,101.3,0,4.0,4.7,0.3,12.0,0.5,0.8,7.1,0,0,0,2,8,15,0,90.9,87.5,115.6,83.8,0
FK41EX,FK4 1EX,FK,100,0,100,0,0,0,0,70.0,85.9,14.4,200.0,0,19.0,106.0,0,5.0,5.4,0.6,12.0,0,0.9,6.7,0,0,0,0,3,10,0,75.9,0,73.8,76.6,0
