postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CB114ND,CB11 4ND,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NE,CB11 4NE,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NF,CB11 4NF,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NG,CB11 4NG,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NH,CB11 4NH,CB,100,0,100,0,0,0,0,51.7,45.6,4.2,80.0,5.0,5.0,57.2,0,10.0,8.7,0.4,14.5,0.4,0.4,11.5,0,0,1,1,0,7,0,166.9,5.1,5.1,213.1,0
CB114NJ,CB11 4NJ,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NL,CB11 4NL,CB,100,0,100,0,0,0,0,35.0,29.0,2.4,80.0,4.8,4.8,50.5,0,1.1,6.0,0.9,20.0,1.0,1.0,12.7,0,0,4,4,0,9,0,148.1,73.7,73.7,214.3,0
CB114NN,CB11 4NN,CB,100,0,100,0,0,0,0,38.3,31.2,2.4,69.7,4.6,4.6,48.9,0,4.7,7.6,0.9,20.0,1.0,1.0,14.1,0,0,2,2,0,6,0,44.4,31.2,31.2,53.2,0
CB114NP,CB11 4NP,CB,100,0,100,0,0,0,0,23.9,21.7,3.4,40.0,4.4,10.0,36.4,0,7.5,5.9,0.8,8.9,0.8,4.2,8.1,0,0,2,1,2,4,0,144.1,185.9,207.2,101.2,0
CB114NQ,CB11 4NQ,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NS,CB11 4NS,CB,38,0,100,0,0,0,63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114NW,CB11 4NW,CB,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114PB,CB11 4PB,CB,100,0,100,0,0,0,0,7.6,11.6,4.6,38.7,7.2,7.2,35.6,0,0.4,3.4,0.4,11.6,0.4,0.4,10.8,0,0,1,10,0,2,0,118.3,119.0,119.0,114.8,0
CB114PE,CB11 4PE,CB,96,0,100,0,0,0,4,6.8,6.8,3.3,8.1,6.8,6.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,7,41,0,0,0,48.7,48.7,48.7,0,0
CB114PF,CB11 4PF,CB,100,0,100,0,0,0,0,7.4,7.1,3.7,8.1,7.1,7.1,0,0,0.4,0.5,0.3,0.8,0.5,0.5,0,0,0,1,8,0,0,0,26.1,26.1,26.1,0,0
CB114PG,CB11 4PG,CB,0,0,100,0,0,0,100,6.3,5.8,1.2,7.4,5.8,5.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,1,6,0,0,0,62.3,62.3,62.3,0,0
CB114PH,CB11 4PH,CB,100,0,100,0,0,0,0,7.5,13.4,2.8,69.6,6.8,6.8,51.1,0,0.4,3.7,0.4,20.0,0.4,0.4,12.5,0,0,2,21,0,4,0,115.9,83.6,83.6,301.6,0
CB114PJ,CB11 4PJ,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114PL,CB11 4PL,CB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114PN,CB11 4PN,CB,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114PP,CB11 4PP,CB,0,0,0,0,0,8,100,6.4,6.2,1.0,13.7,4.9,6.2,0,0,1.0,0.8,0.4,1.2,0.8,0.8,0,0,2,2,5,2,0,0,97.5,107.5,97.5,0,0
CB114PQ,CB11 4PQ,CB,96,0,100,2,4,4,4,7.4,9.5,1.6,55.0,6.5,6.5,46.2,0,0.4,2.2,0.4,12.6,0.4,0.4,11.7,0,1,6,30,0,3,0,53.6,55.0,55.0,49.8,0
CB114PR,CB11 4PR,CB,0,0,0,0,0,0,100,1.9,3.0,1.2,7.1,3.0,3.0,0,0,0.7,0.7,0.6,0.8,0.7,0.7,0,0,2,1,1,0,0,0,13.3,13.3,13.3,0,0
CB114PT,CB11 4PT,CB,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CB114PU,CB11 4PU,CB,0,0,0,0,0,100,100,3.6,4.9,2.6,8.1,4.9,4.9,0,0,0.7,0.7,0.3,1.1,0.7,0.7,0,0,0,4,3,0,0,0,38.7,38.7,38.7,0,0
CB114PW,CB11 4PW,CB,0,0,100,0,0,0,100,6.8,6.5,1.7,17.0,5.8,6.5,0,0,0.4,0.6,0.4,1.5,0.4,0.6,0,0,1,3,10,1,0,0,54.1,57.8,54.1,0,0
CB114PX,CB11 4PX,CB,42,0,58,0,0,42,58,7.2,9.7,2.1,26.2,5.7,9.7,0,0,0.6,1.9,0.1,7.9,0.5,1.9,0,0,0,3,5,3,0,0,128.1,129.4,128.1,0,0
CB114PY,CB11 4PY,CB,100,0,100,0,0,0,0,5.6,8.4,2.5,40.0,5.5,5.5,40.0,0,0.4,1.5,0.4,10.0,0.4,0.4,10.0,0,0,5,6,0,1,0,48.3,48.4,48.4,47.4,0
CB114QL,CB11 4QL,CB,100,0,100,0,0,0,0,7.4,8.6,0.9,55.0,6.3,6.3,55.0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,5,14,0,1,0,24.7,24.7,24.7,0,0
CB114QN,CB11 4QN,CB,100,0,100,0,0,0,0,7.7,7.4,6.3,8.1,7.4,7.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,4,0,0,0,13.6,13.6,13.6,0,0
CB114QP,CB11 4QP,CB,100,0,100,0,0,0,0,8.1,12.6,5.7,55.0,7.3,7.3,55.0,0,0.4,2.8,0.4,10.0,0.4,0.4,10.0,0,0,0,8,0,1,0,69.1,73.6,73.6,93.3,0
CB114QR,CB11 4QR,CB,100,0,100,0,0,0,0,8.1,19.1,2.5,70.7,7.0,10.3,62.8,0,0.4,3.9,0.4,20.0,0.4,1.2,20.0,0,0,1,6,3,2,0,235.5,97.2,215.7,432.8,0
