postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SW74EF,SW7 4EF,SW,100,0,100,0,0,0,0,40.0,38.7,1.4,80.0,3.5,3.5,62.1,0,1.0,3.9,0.4,10.0,0.8,0.8,10.0,0,1,5,0,0,9,0,119.4,136.9,136.9,107.8,0
SW74EJ,SW7 4EJ,SW,100,0,100,0,0,0,0,5.8,5.6,1.1,12.3,5.0,5.6,0,0,1.1,1.1,0.8,1.2,1.1,1.1,0,0,2,3,5,1,0,0,54.7,57.0,54.7,0,0
SW74EN,SW7 4EN,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74ES,SW7 4ES,SW,60,0,100,0,0,0,40,5.9,16.4,3.1,200.0,5.9,6.2,200.0,0,1.0,1.9,0.4,10.0,1.0,1.0,10.0,0,0,3,14,1,1,0,48.2,35.4,35.4,142.9,0
SW74ET,SW7 4ET,SW,100,0,100,0,0,0,0,6.0,23.6,2.3,75.7,5.0,5.0,55.0,0,1.1,4.6,0.4,20.0,0.9,0.9,13.5,0,0,15,12,0,16,0,134.0,71.6,71.6,242.5,0
SW74HA,SW7 4HA,SW,100,0,100,0,0,0,0,5.6,27.5,0.6,79.7,4.5,5.5,59.7,0,1.1,4.6,0.3,20.0,0.9,1.2,15.0,0,2,12,9,2,17,0,197.2,123.7,122.1,304.0,0
SW74HH,SW7 4HH,SW,92,0,100,0,0,0,8,50.0,44.8,0.6,200.0,4.8,4.8,67.6,0,3.0,2.9,0.8,12.0,1.0,1.0,4.0,0,2,3,7,0,21,0,93.2,114.6,114.6,82.7,0
SW74HJ,SW7 4HJ,SW,100,0,100,0,0,0,0,50.0,56.5,0.8,200.0,6.1,6.1,90.1,0,3.0,3.9,0.6,12.0,0.9,0.9,5.8,0,1,3,16,0,30,0,110.3,89.3,89.3,103.9,0
SW74HP,SW7 4HP,SW,100,0,100,0,0,0,0,6.7,7.5,5.2,11.3,6.2,7.5,0,0,1.1,1.5,0.8,2.5,1.0,1.5,0,0,0,0,3,1,0,0,306.9,71.8,306.9,0,0
SW74HS,SW7 4HS,SW,100,0,100,0,0,0,0,5.9,5.7,1.4,8.9,5.7,5.7,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,2,10,29,0,0,0,97.5,97.5,97.5,0,0
SW74HW,SW7 4HW,SW,100,0,100,0,0,0,0,5.3,5.3,2.8,9.0,5.3,5.3,0,0,1.0,1.0,0.4,2.1,1.0,1.0,0,0,0,8,10,0,0,0,134.4,134.4,134.4,0,0
SW74JA,SW7 4JA,SW,100,0,100,0,0,0,0,25.0,52.6,2.6,200.0,5.4,8.5,96.6,0,2.0,3.7,0.4,12.0,0.8,0.9,6.4,0,0,4,7,3,14,0,86.3,89.6,85.3,86.1,0
SW74JJ,SW7 4JJ,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74JR,SW7 4JR,SW,100,0,100,0,0,0,0,45.0,50.2,2.0,152.0,5.0,5.0,79.0,0,3.0,4.2,0.6,12.0,0.9,0.9,6.3,0,0,3,4,0,11,0,104.7,54.5,54.5,120.6,0
SW74JS,SW7 4JS,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74JU,SW7 4JU,SW,100,0,100,0,0,0,0,20.0,45.8,2.7,152.0,6.8,10.4,85.9,0,2.5,3.7,0.9,12.0,1.2,1.1,5.9,0,0,2,6,9,15,0,120.2,45.7,73.9,159.9,0
SW74JX,SW7 4JX,SW,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SW74JZ,SW7 4JZ,SW,100,0,100,0,0,0,0,10.9,38.9,4.1,200.0,7.9,10.0,86.3,0,1.2,2.9,0.4,12.0,1.0,1.1,5.8,0,0,1,20,15,22,0,79.5,70.5,67.0,105.3,0
SW74LL,SW7 4LL,SW,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74LR,SW7 4LR,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74LS,SW7 4LS,SW,100,0,100,0,0,0,0,6.3,37.0,0.4,200.0,5.2,6.0,125.0,0,1.1,2.6,0.4,12.0,0.9,0.9,7.5,0,2,2,11,2,6,0,80.2,79.0,77.3,88.3,0
SW74LT,SW7 4LT,SW,100,0,100,0,0,0,0,11.2,37.6,0.3,200.0,6.5,9.0,91.3,0,1.1,2.7,0.4,12.0,1.0,1.0,5.8,0,1,3,12,14,16,0,137.2,103.0,114.6,175.1,0
SW74LX,SW7 4LX,SW,100,0,100,0,0,0,0,57.5,79.5,0.3,200.0,2.6,8.7,98.8,0,8.6,8.5,0.4,20.0,0.8,2.9,10.0,0,1,1,0,1,11,0,78.7,13.4,15.8,76.7,0
SW74NB,SW7 4NB,SW,100,0,100,0,0,0,0,79.8,78.8,3.7,200.0,5.9,5.9,115.3,0,8.0,6.9,0.9,12.0,1.0,1.0,10.4,0,0,1,2,0,6,0,167.1,92.9,92.9,232.1,0
SW74ND,SW7 4ND,SW,100,0,100,0,0,0,0,50.0,44.0,4.4,152.0,6.8,7.5,71.1,0,3.0,4.6,0.4,20.0,1.0,1.0,7.4,0,0,1,18,1,27,0,119.7,120.9,129.5,114.1,0
SW74NG,SW7 4NG,SW,100,0,100,0,0,0,0,6.4,38.8,2.2,100.0,4.7,4.7,89.9,0,1.1,2.1,0.4,6.0,0.8,0.8,6.0,0,0,1,2,0,2,0,46.2,43.2,43.2,73.9,0
SW74NH,SW7 4NH,SW,100,0,100,0,0,0,0,54.9,55.7,0.3,200.0,5.2,5.2,78.2,0,3.0,5.7,0.4,20.0,0.9,0.9,8.4,0,1,0,3,0,9,0,71.8,22.1,22.1,96.6,0
SW74NJ,SW7 4NJ,SW,83,0,100,0,0,0,17,11.1,30.4,2.2,152.0,6.8,9.5,88.0,0,1.1,2.6,1.0,12.0,1.1,1.2,6.0,0,0,2,5,4,4,0,96.0,59.6,47.6,252.2,0
SW74NN,SW7 4NN,SW,75,0,100,0,0,0,25,10.1,39.2,1.3,152.0,7.0,7.6,83.4,0,1.1,3.0,0.6,12.0,1.0,1.0,5.7,0,1,2,9,2,10,0,95.8,79.3,69.1,142.8,0
SW74NP,SW7 4NP,SW,100,0,100,0,0,0,0,4.2,16.8,1.8,100.0,3.9,4.9,100.0,0,0.8,1.5,0.4,6.0,0.8,0.8,6.0,0,1,4,1,1,1,0,64.5,49.3,63.0,75.3,0
SW74NQ,SW7 4NQ,SW,100,0,100,0,0,0,0,40.0,37.4,4.2,80.0,5.6,5.6,59.4,0,1.2,4.2,0.9,19.1,1.1,1.1,8.2,0,0,3,6,0,13,0,127.5,66.8,66.8,179.3,0
SW74NR,SW7 4NR,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74NS,SW7 4NS,SW,100,0,100,0,0,0,0,50.0,46.1,0.6,152.0,5.7,5.7,74.0,0,3.0,4.2,0.4,12.0,1.0,1.0,6.7,0,1,2,8,0,16,0,94.4,68.3,68.3,123.8,0
SW74NT,SW7 4NT,SW,93,0,100,0,0,0,7,30.0,41.6,2.6,200.0,6.0,7.3,74.3,0,1.6,4.6,0.7,20.0,1.0,1.0,8.4,0,0,3,16,2,22,0,67.7,63.2,62.6,71.8,0
SW74NU,SW7 4NU,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74NX,SW7 4NX,SW,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74PB,SW7 4PB,SW,100,0,100,0,0,0,0,15.9,28.9,0.3,77.3,5.0,7.0,57.0,0,4.3,7.8,0.4,20.0,0.8,1.5,15.8,0,1,3,4,1,7,0,96.1,18.8,40.6,144.6,0
SW74PD,SW7 4PD,SW,100,0,100,0,0,0,0,49.2,37.6,1.5,65.9,6.3,7.1,52.8,0,10.0,11.4,0.8,20.0,1.0,0.9,16.7,0,1,0,4,1,12,0,80.8,48.7,46.2,96.6,0
SW74PL,SW7 4PL,SW,83,0,83,0,0,0,17,7.5,6.6,2.3,10.6,6.2,6.6,0,0,0.9,0.8,0.2,1.1,0.9,0.8,0,0,0,4,7,1,0,0,66.0,66.4,66.0,0,0
SW74PP,SW7 4PP,SW,100,0,100,0,0,0,0,50.0,54.2,1.8,200.0,5.5,5.5,74.2,0,3.0,3.8,0.4,12.0,0.8,0.8,5.4,0,1,2,4,0,17,0,123.8,46.4,46.4,157.6,0
SW74PQ,SW7 4PQ,SW,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SW74QA,SW7 4QA,SW,100,0,100,0,0,0,0,50.0,47.8,4.2,200.0,6.6,7.2,68.6,0,3.0,4.6,0.5,19.4,1.0,1.0,6.8,0,0,2,17,1,39,0,84.7,69.9,67.6,98.2,0
SW74QB,SW7 4QB,SW,100,0,100,0,0,0,0,44.9,56.4,3.3,152.0,5.2,6.8,90.7,0,2.5,4.5,0.8,12.0,1.0,1.0,7.5,0,0,4,4,1,13,0,97.6,53.4,47.6,142.7,0
SW74QD,SW7 4QD,SW,100,0,100,0,0,0,0,25.0,42.0,3.6,152.0,5.3,6.8,77.1,0,1.1,3.8,0.8,12.0,1.0,1.0,7.9,0,0,5,4,1,10,0,136.4,141.0,129.6,143.2,0
SW74QF,SW7 4QF,SW,100,0,100,0,0,0,0,30.8,34.2,2.9,79.8,5.1,5.1,63.2,0,1.2,3.4,1.1,10.0,1.1,1.1,10.0,0,0,1,2,0,3,0,55.1,29.2,29.2,44.4,0
SW74QL,SW7 4QL,SW,100,0,100,0,0,0,0,12.0,39.7,5.0,200.0,7.5,9.0,83.3,0,1.1,2.6,0.7,12.0,1.0,1.0,4.9,0,0,1,10,6,12,0,86.7,71.6,62.1,121.4,0
SW74QN,SW7 4QN,SW,86,0,100,0,0,0,14,12.2,43.1,5.1,200.0,7.3,10.1,109.0,0,1.0,3.2,0.7,12.0,0.9,0.9,7.5,0,0,0,8,8,8,0,115.6,58.3,83.2,185.2,0
