postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WR112QR,WR11 2QR,WR,100,0,100,0,0,0,0,30.1,28.3,18.8,34.1,0,18.8,31.4,0,6.0,6.2,3.2,9.7,0,3.2,7.2,0,0,0,0,1,3,0,152.0,0,11.9,235.2,0
WR112QS,WR11 2QS,WR,100,0,100,0,0,0,0,36.7,29.7,5.5,40.0,5.5,5.5,37.8,0,10.0,6.9,0.7,10.0,0.7,0.7,10.0,0,0,0,1,0,3,0,153.5,186.0,186.0,142.6,0
WR112QT,WR11 2QT,WR,100,0,100,0,0,0,0,76.4,65.0,1.8,80.0,1.8,1.8,70.7,0,20.0,16.2,0.8,20.0,0.8,0.8,18.4,0,1,0,0,0,11,0,65.9,35.2,35.2,68.7,0
WR112QU,WR11 2QU,WR,87,0,100,0,3,3,13,14.9,17.2,0.3,50.8,1.8,9.3,40.8,0,1.1,3.9,0.3,14.4,0.6,1.8,9.7,0,6,5,0,7,6,0,80.4,38.2,61.3,97.7,0
WR112QW,WR11 2QW,WR,100,0,100,0,0,0,0,12.5,19.5,8.1,54.9,8.8,11.2,50.0,0,1.0,2.4,0.7,10.0,1.0,1.0,10.0,0,0,0,5,6,3,0,169.4,136.4,161.5,245.1,0
WR112QX,WR11 2QX,WR,33,0,100,0,0,0,67,19.5,16.0,2.9,22.1,2.9,16.0,0,0,3.1,2.7,0.4,4.4,0.4,2.7,0,0,0,1,0,3,0,0,248.8,9.0,311.0,0,0
WR112QY,WR11 2QY,WR,96,0,100,0,0,0,4,17.7,15.4,1.7,36.4,2.4,8.2,32.6,0,1.9,3.1,0.4,6.8,0.7,2.1,6.2,0,2,6,0,4,5,0,96.1,62.2,105.7,86.9,0
WR112QZ,WR11 2QZ,WR,0,0,100,0,0,8,100,2.7,2.9,0.9,6.4,2.9,2.9,0,0,0.4,0.6,0.4,1.2,0.6,0.6,0,0,3,7,2,0,0,0,55.3,55.3,55.3,0,0
WR112RA,WR11 2RA,WR,100,0,100,0,0,0,0,6.2,6.2,3.3,9.2,6.2,6.2,0,0,0.8,0.8,0.4,1.3,0.8,0.8,0,0,0,2,2,0,0,0,32.7,32.7,32.7,0,0
WR112RB,WR11 2RB,WR,0,0,100,0,0,0,100,3.9,5.1,2.3,14.8,3.5,5.1,0,0,0.4,1.0,0.4,3.6,0.6,1.0,0,0,0,6,0,1,0,0,38.1,32.4,38.1,0,0
WR112RD,WR11 2RD,WR,13,0,100,0,0,7,87,4.3,5.4,1.6,16.5,4.1,5.4,0,0,1.0,1.2,0.4,5.3,0.9,1.2,0,0,2,9,2,2,0,0,119.4,92.6,119.4,0,0
WR112RE,WR11 2RE,WR,82,0,100,0,0,0,18,26.4,21.0,2.9,40.0,4.0,12.9,34.5,0,5.2,4.5,0.8,8.5,1.0,3.0,8.4,0,0,2,1,2,3,0,107.7,8.0,65.2,178.6,0
WR112RF,WR11 2RF,WR,0,0,100,0,0,0,100,37.3,30.3,6.7,40.0,6.7,6.7,38.2,0,8.0,6.7,0.8,10.0,0.8,0.8,8.7,0,0,0,1,0,3,0,169.9,3.3,3.3,225.5,0
WR112RG,WR11 2RG,WR,100,0,100,0,0,0,0,7.6,27.7,2.3,80.0,6.1,6.1,58.9,0,0.9,4.1,0.3,20.0,0.8,0.8,11.8,0,0,5,21,0,18,0,154.0,86.2,86.2,259.3,0
WR112RH,WR11 2RH,WR,100,0,100,0,0,0,0,6.7,16.6,1.1,76.5,6.0,6.7,62.3,0,0.8,2.0,0.6,20.0,0.8,0.8,15.0,0,1,4,17,1,5,0,98.2,75.3,75.3,121.5,0
WR112RJ,WR11 2RJ,WR,100,0,100,0,0,0,0,39.9,30.2,3.5,79.8,6.7,6.7,51.7,0,1.1,5.9,0.2,20.0,0.8,0.8,11.6,0,0,1,20,0,23,0,187.7,118.1,118.1,244.5,0
WR112RL,WR11 2RL,WR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WR112RP,WR11 2RP,WR,100,0,100,0,0,0,0,11.8,25.7,8.3,70.9,8.3,10.6,70.9,0,1.1,5.7,0.6,20.0,0.8,0.9,20.0,0,0,0,2,1,1,0,91.0,83.8,59.8,167.5,0
