postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
PH20HD,PH2 0HD,PH,100,0,100,0,0,0,0,27.2,48.4,8.8,200.0,8.8,11.9,85.0,0,2.1,3.9,0.4,12.0,0.6,0.7,7.0,0,0,0,1,3,4,0,53.2,0.2,31.5,84.7,0
PH20HE,PH2 0HE,PH,100,0,100,0,0,0,0,50.0,73.8,12.0,200.0,0,16.3,96.8,0,4.0,5.1,0.8,12.0,0,1.0,6.9,0,0,0,0,6,15,0,63.4,0,65.2,62.6,0
PH20HF,PH2 0HF,PH,100,0,100,0,0,0,0,50.0,47.4,8.2,100.0,8.2,14.9,67.0,0,3.0,5.2,0.8,20.0,1.0,1.1,7.6,0,0,0,1,8,15,0,162.0,46.4,90.9,204.6,0
PH20HG,PH2 0HG,PH,100,0,100,0,0,0,0,15.9,17.6,2.7,50.0,5.7,14.4,50.0,0,1.0,1.2,0.4,3.0,0.8,1.0,3.0,0,0,1,1,8,1,0,71.0,88.3,44.4,25.4,0
PH20HH,PH2 0HH,PH,100,0,100,0,0,0,0,25.0,43.5,12.8,200.0,0,17.2,69.7,0,1.7,3.1,0.8,12.0,0,1.1,5.2,0,0,0,0,16,16,0,105.5,0,102.0,116.2,0
PH20HJ,PH2 0HJ,PH,100,0,100,0,0,0,0,13.5,29.4,6.7,100.0,6.7,11.7,100.0,0,0.9,1.9,0.8,6.0,1.2,0.9,6.0,0,0,0,1,3,1,0,164.8,183.9,191.7,57.0,0
PH20HL,PH2 0HL,PH,100,0,100,0,0,0,0,50.0,77.9,14.7,200.0,0,15.4,109.2,0,3.0,4.9,0.8,12.0,0,1.0,7.2,0,0,0,0,3,6,0,104.0,0,187.5,62.2,0
PH20HN,PH2 0HN,PH,100,0,100,0,0,0,0,16.5,45.8,0.2,200.0,2.9,11.7,104.1,0,1.1,3.6,0.4,12.0,0.6,0.9,9.0,0,2,1,1,8,7,0,74.2,36.9,88.0,62.6,0
PH20HP,PH2 0HP,PH,100,0,100,0,0,0,0,55.0,59.6,4.2,120.0,4.2,9.8,78.2,0,6.0,5.2,0.7,12.0,0.9,0.8,6.9,0,0,1,0,2,8,0,142.0,13.5,257.4,98.7,0
PH20HQ,PH2 0HQ,PH,100,0,100,0,0,0,0,36.2,35.6,15.1,55.0,0,18.0,53.2,0,5.7,5.5,0.8,10.0,0,1.1,10.0,0,0,0,0,2,2,0,44.8,0,96.4,15.4,0
PH20HR,PH2 0HR,PH,100,0,100,0,0,0,0,15.3,35.1,4.0,100.0,4.0,13.1,62.7,0,1.3,3.3,0.8,16.9,0.8,1.0,6.2,0,0,1,0,9,8,0,130.9,12.2,181.4,58.7,0
PH20HS,PH2 0HS,PH,100,0,100,0,0,0,0,50.0,62.5,2.8,200.0,4.2,4.2,91.7,0,3.0,4.1,0.8,12.0,0.9,0.9,5.7,0,0,2,1,0,6,0,85.4,73.9,73.9,91.2,0
PH20HT,PH2 0HT,PH,100,0,100,0,0,0,0,35.0,27.8,0.4,50.0,3.9,6.3,45.0,0,3.0,2.8,0.7,7.1,0.8,0.8,4.4,0,1,0,2,1,5,0,58.0,65.5,92.5,30.4,0
PH20HU,PH2 0HU,PH,100,0,100,0,0,0,0,20.0,27.6,1.9,79.8,6.2,9.8,49.9,0,1.5,3.0,0.8,10.0,0.9,1.8,5.0,0,1,0,2,2,4,0,91.7,137.8,88.7,118.3,0
PH20HW,PH2 0HW,PH,100,0,100,0,0,0,0,15.8,24.8,11.1,54.2,0,14.8,48.0,0,1.2,2.3,0.8,10.0,0,1.1,6.5,0,0,0,0,7,3,0,108.0,0,90.2,149.5,0
PH20JA,PH2 0JA,PH,100,0,100,0,0,0,0,50.0,71.0,9.7,200.0,9.7,15.2,95.8,0,3.0,4.6,1.0,12.0,1.1,1.1,6.1,0,0,0,1,3,9,0,27.4,1.6,8.5,38.4,0
PH20JB,PH2 0JB,PH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
PH20JF,PH2 0JF,PH,100,0,100,0,0,0,0,70.7,65.4,20.0,100.0,0,20.0,80.5,0,6.0,5.7,1.0,9.8,0,1.0,7.3,0,0,0,0,1,3,0,57.0,0,37.3,63.5,0
PH20JH,PH2 0JH,PH,100,0,100,0,0,0,0,21.5,39.3,5.6,200.0,6.5,15.1,67.8,0,1.3,3.2,0.7,17.0,0.8,1.0,5.5,0,0,0,3,10,11,0,40.2,34.3,27.5,52.9,0
PH20JJ,PH2 0JJ,PH,100,0,100,0,0,0,0,50.0,61.9,5.2,152.0,6.6,12.1,81.0,0,3.0,5.2,0.8,20.0,1.1,1.0,6.9,0,0,0,2,3,13,0,67.1,7.5,91.9,55.1,0
