postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BA28DR,BA2 8DR,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28DS,BA2 8DS,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28DT,BA2 8DT,BA,100,0,100,0,0,0,0,39.9,48.0,0.6,200.0,2.7,2.7,78.2,0,5.0,5.6,0.4,20.0,0.6,0.6,8.8,0,2,4,0,0,9,0,130.3,24.7,24.7,188.9,0
BA28DU,BA2 8DU,BA,100,0,100,0,0,0,0,22.8,25.8,3.9,59.9,4.7,4.7,46.9,0,1.0,4.3,0.5,10.0,0.8,0.8,10.0,0,0,4,1,0,5,0,279.2,123.6,123.6,434.9,0
BA28DW,BA2 8DW,BA,100,0,100,0,0,0,0,30.0,28.8,5.1,50.0,5.1,12.6,45.0,0,2.0,3.7,0.8,10.0,0.8,0.9,6.5,0,0,0,1,1,2,0,246.3,496.2,408.8,83.8,0
BA28DX,BA2 8DX,BA,100,0,100,0,0,0,0,47.4,75.8,3.9,200.0,4.0,4.0,119.0,0,6.0,6.0,0.4,12.0,0.7,0.7,10.0,0,0,3,0,0,5,0,236.4,114.0,114.0,309.8,0
BA28DY,BA2 8DY,BA,100,0,100,0,0,0,0,3.8,21.5,1.9,50.9,2.7,2.7,46.6,0,0.8,3.5,0.6,10.1,0.7,0.7,9.2,0,2,2,0,0,3,0,273.8,30.4,30.4,294.5,0
BA28DZ,BA2 8DZ,BA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BA28EA,BA2 8EA,BA,100,0,100,0,0,0,0,37.5,29.1,1.5,40.0,1.5,1.5,38.3,0,5.5,4.4,0.9,6.9,0.9,0.9,6.2,0,1,0,0,0,3,0,79.2,45.3,45.3,90.5,0
BA28EB,BA2 8EB,BA,100,0,100,0,0,0,0,50.0,64.4,2.6,200.0,3.3,3.3,72.5,0,5.0,6.6,0.5,20.0,0.5,0.5,7.5,0,0,2,0,0,15,0,123.7,31.2,31.2,137.2,0
BA28ED,BA2 8ED,BA,100,0,100,0,0,0,0,6.5,29.5,2.0,150.0,3.5,5.6,67.9,0,0.8,3.2,0.4,10.0,0.6,0.7,10.0,0,0,5,2,1,5,0,99.9,90.9,80.8,130.3,0
BA28EE,BA2 8EE,BA,100,0,100,0,0,0,0,5.7,46.9,2.0,200.0,4.5,4.5,103.3,0,0.9,4.3,0.6,12.0,0.8,0.8,9.0,0,0,2,2,0,3,0,83.3,42.4,42.4,137.8,0
BA28EF,BA2 8EF,BA,100,0,100,0,0,0,0,50.0,48.4,2.2,200.0,3.6,7.5,68.9,0,4.3,4.9,0.4,12.0,0.7,1.2,6.8,0,0,7,0,2,18,0,73.4,32.9,45.4,92.3,0
