postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SR82RJ,SR8 2RJ,SR,100,0,100,0,0,0,0,5.1,5.0,3.4,6.3,5.0,5.0,0,0,0.9,0.7,0.4,0.9,0.7,0.7,0,0,0,3,4,0,0,0,59.6,64.0,64.0,0,0
SR82RL,SR8 2RL,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR82RN,SR8 2RN,SR,100,0,100,0,0,0,0,11.2,23.6,2.1,58.0,6.8,7.9,42.4,0,1.1,4.1,0.4,20.0,0.9,0.9,10.3,0,0,4,14,6,20,0,165.3,100.4,112.5,231.6,0
SR82RP,SR8 2RP,SR,100,0,100,0,0,0,0,9.2,17.1,6.4,51.2,8.1,8.4,47.4,0,1.1,3.8,0.9,15.5,1.0,1.0,13.5,0,0,0,6,1,2,0,57.6,43.7,39.6,111.5,0
SR82RQ,SR8 2RQ,SR,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SR82RR,SR8 2RR,SR,100,0,100,0,0,0,0,4.5,6.0,2.4,24.4,4.3,6.0,0,0,0.9,0.9,0.7,1.0,0.9,0.9,0,0,0,7,4,1,0,0,59.2,59.2,59.2,0,0
SR82RS,SR8 2RS,SR,80,0,100,0,0,0,20,3.0,3.0,2.3,3.7,3.0,3.0,0,0,0.8,0.8,0.6,0.9,0.8,0.8,0,0,0,5,0,0,0,0,29.7,29.7,29.7,0,0
SR82RU,SR8 2RU,SR,100,0,100,0,0,0,0,1.9,2.8,1.7,5.3,2.8,2.8,0,0,0.4,0.6,0.4,0.9,0.6,0.6,0,0,4,1,1,0,0,0,2.7,2.7,2.7,0,0
SR82RW,SR8 2RW,SR,100,0,100,0,0,0,0,11.0,26.5,4.4,55.7,6.8,8.7,50.2,0,0.9,4.9,0.7,16.0,0.9,0.8,13.0,0,0,1,1,2,3,0,91.1,71.3,94.0,87.1,0
SR82TG,SR8 2TG,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83AA,SR8 3AA,SR,100,0,100,0,0,0,0,23.5,28.3,2.6,80.0,2.6,18.6,67.5,0,1.2,2.1,0.5,10.0,0.5,1.1,10.0,0,0,1,0,7,2,0,75.4,59.5,96.8,16.8,0
SR83AB,SR8 3AB,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83AD,SR8 3AD,SR,100,0,100,0,0,0,0,23.0,23.0,22.0,23.9,0,23.0,0,0,0.9,0.9,0.4,1.3,0,0.9,0,0,0,0,0,4,0,0,74.0,0,74.0,0,0
SR83AE,SR8 3AE,SR,100,0,100,0,0,0,0,19.2,19.3,18.2,20.4,0,19.3,0,0,1.2,1.1,0.8,1.3,0,1.1,0,0,0,0,0,5,0,0,146.1,0,146.1,0,0
SR83AF,SR8 3AF,SR,100,0,100,0,0,0,0,20.6,32.9,8.2,68.6,8.2,16.6,54.5,0,1.1,6.2,0.9,19.3,1.0,1.0,13.1,0,0,0,1,3,3,0,112.0,6.3,34.5,215.3,0
SR83AG,SR8 3AG,SR,100,0,100,0,0,0,0,15.3,18.6,9.5,40.0,9.5,14.3,40.0,0,1.2,2.6,0.9,10.0,0.9,1.1,10.0,0,0,0,1,4,1,0,206.4,21.7,130.1,587.6,0
SR83AH,SR8 3AH,SR,100,0,100,0,0,0,0,40.0,42.2,14.7,80.0,0,18.0,58.3,0,5.6,5.6,1.0,10.0,0,1.1,10.0,0,0,0,0,2,3,0,347.2,0,515.5,321.4,0
SR83AJ,SR8 3AJ,SR,100,0,100,0,0,0,0,18.8,27.6,2.1,80.0,3.2,15.4,67.4,0,1.2,2.2,0.5,10.0,0.7,1.0,10.0,0,0,2,0,11,4,0,79.5,51.6,51.6,200.2,0
SR83AL,SR8 3AL,SR,100,0,100,0,0,0,0,19.2,27.3,10.3,55.0,0,15.4,48.7,0,1.2,3.7,0.8,10.0,0,1.0,9.8,0,0,0,0,9,5,0,151.9,0,120.1,160.2,0
SR83AP,SR8 3AP,SR,100,0,100,0,0,0,0,21.0,27.2,16.6,55.0,0,20.3,55.0,0,1.0,1.0,0.8,1.3,0,1.0,0,0,0,0,0,4,1,0,41.8,0,39.6,50.4,0
SR83AQ,SR8 3AQ,SR,100,0,100,0,0,0,0,18.0,23.9,14.3,57.2,0,17.3,57.2,0,0.8,3.6,0.8,17.2,0,0.9,17.2,0,0,0,0,5,1,0,168.0,0,185.6,80.0,0
SR83AR,SR8 3AR,SR,100,0,100,0,0,0,0,14.9,21.4,9.4,59.9,9.4,13.4,53.5,0,1.1,1.6,0.8,6.3,1.2,1.1,6.3,0,0,0,1,7,2,0,45.6,33.9,35.2,87.2,0
SR83AS,SR8 3AS,SR,86,0,100,0,0,0,14,20.0,27.7,8.1,61.2,8.1,15.6,52.0,0,1.3,4.6,0.4,17.7,0.4,0.9,13.9,0,0,0,2,4,3,0,180.0,2.6,165.9,252.9,0
SR83AT,SR8 3AT,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83AU,SR8 3AU,SR,100,0,100,0,0,0,0,18.8,20.1,8.2,40.9,8.2,16.7,40.9,0,1.0,2.2,0.4,9.8,1.0,0.9,9.8,0,0,0,1,5,1,0,88.9,27.6,51.8,336.3,0
SR83AW,SR8 3AW,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83AX,SR8 3AX,SR,100,0,100,0,0,0,0,20.4,34.7,8.2,76.1,8.2,15.7,56.1,0,1.3,5.7,0.8,20.0,1.0,1.1,14.0,0,0,0,1,8,8,0,134.5,61.9,142.4,126.8,0
SR83AY,SR8 3AY,SR,100,0,100,0,0,0,0,17.0,23.7,3.7,64.2,3.7,15.6,64.2,0,1.1,4.7,0.3,20.0,0.3,0.9,20.0,0,0,1,0,4,1,0,161.5,4.2,128.5,326.3,0
SR83AZ,SR8 3AZ,SR,100,0,100,0,0,0,0,17.2,23.6,6.6,54.9,7.4,15.0,40.7,0,1.2,2.7,0.8,7.0,0.9,1.5,5.3,0,0,0,2,10,6,0,99.1,6.1,62.7,166.0,0
SR83BA,SR8 3BA,SR,100,0,100,0,0,0,0,14.0,14.5,8.6,22.4,9.0,14.5,0,0,1.0,1.0,0.9,1.2,1.0,1.0,0,0,0,0,2,5,0,0,148.5,149.9,148.5,0,0
SR83BB,SR8 3BB,SR,100,0,100,0,0,0,0,15.3,20.8,5.0,57.4,7.0,14.1,43.1,0,1.1,2.2,0.4,10.0,1.0,0.9,6.4,0,0,0,3,17,6,0,116.8,22.4,85.2,216.9,0
SR83BD,SR8 3BD,SR,100,0,100,0,0,0,0,18.9,31.3,12.3,74.7,0,16.6,55.8,0,1.0,3.2,0.4,10.0,0,0.9,10.0,0,0,0,0,10,6,0,173.1,0,204.2,126.3,0
SR83BE,SR8 3BE,SR,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SR83BG,SR8 3BG,SR,100,0,100,0,0,0,0,19.8,29.7,18.8,80.0,0,19.6,80.0,0,0.8,0.8,0.4,1.2,0,0.8,0,0,0,0,0,5,1,0,31.3,0,31.5,30.6,0
SR83BH,SR8 3BH,SR,100,0,100,0,0,0,0,55.0,52.0,18.2,79.8,0,18.2,63.2,0,5.7,5.7,1.3,10.0,0,1.3,10.0,0,0,0,0,1,3,0,44.9,0,115.3,21.5,0
SR83BL,SR8 3BL,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83BN,SR8 3BN,SR,100,0,100,0,0,0,0,40.0,34.3,8.1,54.9,8.1,13.2,47.0,0,6.1,5.6,0.4,10.0,0.4,1.0,8.4,0,0,0,1,2,5,0,35.8,5.0,14.9,48.3,0
SR83BP,SR8 3BP,SR,100,0,100,0,0,0,0,17.0,22.7,2.3,54.6,2.3,12.1,54.6,0,1.1,3.2,0.8,10.0,1.0,1.0,10.0,0,0,1,0,2,1,0,23.4,0.0,30.7,1.8,0
SR83BQ,SR8 3BQ,SR,100,0,100,0,0,0,0,17.8,24.3,8.2,79.8,8.2,16.6,56.9,0,1.2,1.9,0.8,10.0,1.0,1.1,10.0,0,0,0,1,20,5,0,151.9,6.1,175.2,78.7,0
SR83BS,SR8 3BS,SR,95,0,100,0,0,0,5,19.3,30.4,0.4,76.6,4.0,11.5,54.0,0,1.2,5.9,0.2,20.0,0.5,0.9,14.2,0,1,2,1,6,8,0,126.9,29.8,51.6,220.9,0
SR83BT,SR8 3BT,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83BU,SR8 3BU,SR,100,0,100,0,0,0,0,14.6,17.0,8.7,43.9,9.3,14.8,43.9,0,1.1,1.4,0.8,5.0,1.1,1.1,5.0,0,0,0,3,9,1,0,85.5,25.0,90.7,23.3,0
SR83BW,SR8 3BW,SR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SR83BX,SR8 3BX,SR,100,0,100,0,0,0,0,18.7,18.7,3.0,35.0,5.0,15.5,35.0,0,1.0,2.4,0.7,5.6,0.7,1.7,5.6,0,0,1,1,3,1,0,274.5,196.1,328.0,6.8,0
