postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LL535UP,LL53 5UP,LL,0,0,0,0,100,100,100,4.9,4.9,3.8,5.8,4.9,4.9,0,0,0.4,0.6,0.4,0.9,0.6,0.6,0,0,0,2,2,0,0,0,19.3,19.3,19.3,0,0
LL535UR,LL53 5UR,LL,0,0,0,0,100,100,100,4.9,3.8,0.5,5.6,3.8,3.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,1,3,0,0,0,67.8,67.8,67.8,0,0
LL535UT,LL53 5UT,LL,0,0,0,0,100,100,100,5.3,9.4,2.4,24.4,4.4,9.4,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,2,1,1,0,0,55.7,55.7,55.7,0,0
LL535UW,LL53 5UW,LL,0,0,0,0,100,100,100,4.0,3.9,2.1,5.2,3.9,3.9,0,0,0.7,0.7,0.4,1.0,0.7,0.7,0,0,0,10,1,0,0,0,111.3,111.3,111.3,0,0
LL535YA,LL53 5YA,LL,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YB,LL53 5YB,LL,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YD,LL53 5YD,LL,0,0,0,0,0,100,100,4.4,4.2,2.1,6.5,4.2,4.2,0,0,0.9,0.8,0.4,1.0,0.8,0.8,0,0,0,3,2,0,0,0,22.5,22.5,22.5,0,0
LL535YE,LL53 5YE,LL,0,0,0,0,47,100,100,3.7,3.3,0.4,5.7,3.3,3.3,0,0,0.7,0.7,0.4,1.0,0.7,0.7,0,0,3,7,2,0,0,0,46.9,46.9,46.9,0,0
LL535YF,LL53 5YF,LL,0,0,0,0,6,100,100,3.5,3.5,1.1,4.9,3.5,3.5,0,0,0.7,0.7,0.4,0.8,0.7,0.7,0,0,1,8,0,0,0,0,94.7,94.7,94.7,0,0
LL535YG,LL53 5YG,LL,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YH,LL53 5YH,LL,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YQ,LL53 5YQ,LL,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YR,LL53 5YR,LL,64,0,64,0,0,0,36,16.2,31.4,5.8,80.0,6.8,11.3,71.6,0,0.9,2.1,0.4,10.0,0.7,0.8,10.0,0,0,0,3,3,3,0,54.9,2.5,12.5,139.8,0
LL535YT,LL53 5YT,LL,0,0,0,0,0,0,100,9.4,8.9,0.3,18.2,7.0,8.9,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,2,2,12,8,0,0,45.6,28.0,45.6,0,0
LL535YU,LL53 5YU,LL,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YW,LL53 5YW,LL,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL535YY,LL53 5YY,LL,0,0,0,0,6,16,100,10.8,10.3,1.6,19.0,6.2,10.3,0,0,1.1,1.0,0.4,1.2,0.9,1.0,0,0,1,2,5,8,0,0,76.5,81.9,76.5,0,0
LL536AA,LL53 6AA,LL,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL536AB,LL53 6AB,LL,75,0,100,0,0,0,25,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL536AD,LL53 6AD,LL,96,0,100,0,0,0,4,32.4,27.8,0.7,54.9,6.7,11.8,42.0,0,5.2,5.9,0.4,19.5,0.7,1.0,8.6,0,1,0,4,3,9,0,64.6,52.4,86.9,44.9,0
LL536AE,LL53 6AE,LL,100,0,100,0,0,0,0,28.6,29.6,21.0,40.0,0,21.6,37.5,0,3.1,3.1,0.8,5.3,0,1.0,5.2,0,0,0,0,2,2,0,295.5,0,279.7,311.3,0
LL536AF,LL53 6AF,LL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
LL536AG,LL53 6AG,LL,100,0,100,0,0,0,0,13.2,13.5,8.1,19.3,8.1,13.5,0,0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,2,2,0,0,62.1,23.2,62.1,0,0
LL536AH,LL53 6AH,LL,100,0,100,0,0,0,0,8.1,26.2,5.9,80.0,7.3,10.8,80.0,0,1.2,5.4,0.5,18.8,0.5,1.0,18.8,0,0,0,5,2,2,0,46.9,37.2,37.2,60.1,0
LL536AJ,LL53 6AJ,LL,0,0,0,100,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
