postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
LN58QB,LN5 8QB,LN,100,0,100,0,0,0,0,57.5,63.8,3.8,200.0,4.4,8.3,100.8,0,4.0,4.8,0.6,12.0,0.7,0.8,7.5,0,0,2,1,1,6,0,268.3,124.1,93.0,419.1,0
LN58QD,LN5 8QD,LN,100,0,100,0,0,0,0,150.0,119.0,4.5,200.0,4.5,4.5,138.1,0,10.0,9.7,0.8,20.0,0.8,0.8,11.2,0,0,1,0,0,6,0,188.4,54.6,54.6,210.8,0
LN58QE,LN5 8QE,LN,100,0,100,0,0,0,0,50.0,37.1,3.6,100.0,4.3,4.3,60.9,0,3.0,3.0,0.4,10.0,0.8,0.8,4.6,0,0,7,1,0,11,0,138.4,98.3,98.3,156.5,0
LN58QF,LN5 8QF,LN,100,0,100,0,0,0,0,50.0,39.5,2.6,70.0,2.6,11.3,58.3,0,3.0,3.8,0.1,10.0,0.1,0.6,6.0,0,0,1,0,1,3,0,149.7,111.1,55.8,212.3,0
LN58QG,LN5 8QG,LN,100,0,100,0,0,0,0,70.0,68.6,2.0,150.0,2.1,2.1,76.9,0,5.0,5.4,0.6,18.8,0.6,0.6,5.7,0,0,2,0,0,16,0,137.3,238.7,238.7,124.6,0
LN58QH,LN5 8QH,LN,100,0,100,0,0,0,0,50.0,42.4,1.7,152.0,2.9,5.0,66.6,0,3.0,3.6,0.4,12.0,0.6,1.2,5.2,0,1,10,0,2,20,0,123.2,56.3,72.2,153.8,0
LN58QJ,LN5 8QJ,LN,100,0,100,0,0,0,0,40.0,33.9,0.3,80.0,1.9,1.9,50.0,0,3.0,4.6,0.4,10.0,0.7,0.7,7.5,0,2,1,0,0,6,0,83.2,11.3,11.3,85.8,0
LN58QL,LN5 8QL,LN,100,0,100,0,0,0,0,50.0,46.0,0.4,100.0,2.7,2.7,62.7,0,3.0,3.7,0.4,10.0,0.6,0.6,5.0,0,2,3,0,0,13,0,202.2,86.9,86.9,246.5,0
LN58QN,LN5 8QN,LN,100,0,100,0,0,0,0,50.0,46.8,1.7,100.0,2.1,8.1,70.0,0,3.0,2.8,0.3,6.0,0.3,0.6,4.2,0,1,1,0,1,5,0,64.6,15.3,35.2,82.3,0
LN58QP,LN5 8QP,LN,100,0,100,0,0,0,0,55.0,45.7,0.7,80.0,2.2,2.2,65.1,0,3.0,7.9,0.6,20.0,0.8,0.8,13.2,0,1,3,0,0,9,0,159.1,257.1,257.1,122.3,0
LN58QR,LN5 8QR,LN,100,0,100,0,0,0,0,4.8,23.9,2.1,79.8,3.5,3.5,52.4,0,0.9,3.8,0.4,10.0,0.7,0.7,10.0,0,0,13,1,0,10,0,227.6,108.7,108.7,392.7,0
LN58QS,LN5 8QS,LN,100,0,100,0,0,0,0,50.0,70.8,2.1,200.0,2.8,7.1,100.2,0,3.0,4.8,0.3,12.0,0.6,0.7,6.9,0,0,9,0,3,26,0,132.1,89.2,67.7,166.9,0
LN58QT,LN5 8QT,LN,100,0,100,0,0,0,0,50.0,57.1,0.7,200.0,2.5,2.5,80.1,0,5.0,4.7,0.4,12.0,0.7,0.7,6.3,0,2,6,0,0,19,0,143.6,97.3,97.3,161.3,0
LN58QU,LN5 8QU,LN,100,0,100,0,0,0,0,47.5,41.9,2.7,70.0,2.7,2.7,55.0,0,7.5,6.4,0.4,10.0,0.4,0.4,8.3,0,0,1,0,0,3,0,116.8,2.2,2.2,155.1,0
LN58QW,LN5 8QW,LN,100,0,100,0,0,0,0,55.0,39.9,1.7,62.3,2.4,2.4,52.5,0,10.0,7.6,0.3,17.1,0.6,0.6,11.2,0,1,2,0,0,9,0,105.0,18.3,18.3,138.0,0
LN58QX,LN5 8QX,LN,100,0,100,0,0,0,0,50.0,57.0,2.0,152.0,2.6,2.6,81.5,0,3.0,4.9,0.3,20.0,0.6,0.6,6.8,0,0,9,0,0,20,0,132.4,52.7,52.7,161.5,0
LN58QY,LN5 8QY,LN,100,0,100,0,0,0,0,50.0,45.6,1.3,100.0,1.9,1.9,67.5,0,3.0,3.0,0.6,6.0,0.6,0.6,4.3,0,1,1,0,0,4,0,324.9,82.5,82.5,446.2,0
LN58QZ,LN5 8QZ,LN,100,0,100,0,0,0,0,54.9,45.0,2.6,79.8,2.8,2.8,61.9,0,10.0,6.3,0.6,10.0,0.7,0.7,10.0,0,0,2,0,0,5,0,204.6,246.8,246.8,254.6,0
LN58RA,LN5 8RA,LN,100,0,100,0,0,0,0,50.0,57.2,2.0,200.0,2.6,10.8,80.4,0,3.0,4.0,0.5,12.0,0.7,0.8,5.6,0,1,5,0,7,26,0,219.9,99.0,238.8,223.5,0
LN58RB,LN5 8RB,LN,100,0,100,0,0,0,0,60.0,75.0,30.0,150.0,0,0,75.0,0,4.0,4.9,2.0,10.0,0,0,4.9,0,0,0,0,0,10,0,150.2,0,0,162.8,0
LN58RE,LN5 8RE,LN,100,0,100,0,0,0,0,3.9,25.1,2.3,73.9,3.3,3.3,52.4,0,1.1,1.4,0.3,4.1,0.7,0.7,4.1,0,0,5,0,0,4,0,17.6,11.3,11.3,23.8,0
LN58RF,LN5 8RF,LN,100,0,100,0,0,0,0,52.5,44.2,1.7,70.0,1.7,1.7,58.3,0,4.0,4.7,0.6,10.0,0.6,0.6,6.0,0,1,0,0,0,3,0,15.4,61.6,61.6,10.1,0
