postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SG61PP,SG6 1PP,SG,100,0,100,0,0,0,0,50.0,48.1,14.1,100.0,0,15.9,61.0,0,3.0,3.9,1.0,10.0,0,1.1,5.0,0,0,0,0,2,5,0,58.4,0,78.4,58.3,0
SG61PQ,SG6 1PQ,SG,100,0,100,0,0,0,0,23.9,44.0,2.1,100.0,5.0,13.4,82.4,0,1.2,2.5,0.8,6.0,0.8,1.0,5.5,0,0,1,1,3,4,0,126.8,139.4,69.8,183.8,0
SG61PR,SG6 1PR,SG,100,0,100,0,0,0,0,50.0,64.1,10.6,200.0,0,16.8,82.2,0,3.0,4.2,0.8,12.0,0,1.0,5.4,0,0,0,0,5,13,0,236.7,0,237.7,236.3,0
SG61PS,SG6 1PS,SG,100,0,100,0,0,0,0,100.0,108.4,8.2,200.0,8.2,15.0,136.4,0,10.0,8.4,0.5,18.8,0.5,1.0,10.6,0,0,0,1,2,10,0,159.4,21.7,92.2,194.4,0
SG61PT,SG6 1PT,SG,100,0,100,0,0,0,0,60.0,81.5,7.2,200.0,7.2,15.0,98.2,0,4.5,5.3,0.8,12.0,1.0,1.0,6.6,0,0,0,1,4,20,0,114.7,8.2,23.3,137.5,0
SG61PU,SG6 1PU,SG,100,0,100,0,0,0,0,15.9,32.0,11.0,70.0,0,13.6,54.0,0,1.2,2.9,0.9,10.0,0,1.1,5.7,0,0,0,0,6,5,0,127.5,0,112.6,145.3,0
SG61PW,SG6 1PW,SG,100,0,100,0,0,0,0,50.0,75.2,11.5,200.0,0,16.1,110.7,0,3.0,6.3,0.8,20.0,0,1.0,9.5,0,0,0,0,6,10,0,168.8,0,101.0,185.0,0
SG61PX,SG6 1PX,SG,100,0,100,0,0,0,0,55.0,70.0,11.2,200.0,0,14.9,83.8,0,6.0,6.7,0.8,20.0,0,1.0,8.5,0,0,0,0,5,20,0,168.8,0,155.4,179.2,0
SG61PY,SG6 1PY,SG,100,0,100,0,0,0,0,77.5,92.1,10.4,200.0,0,12.5,131.9,0,8.0,6.4,0.8,12.0,0,0.9,9.1,0,0,0,0,4,8,0,158.9,0,122.1,177.3,0
SG61PZ,SG6 1PZ,SG,100,0,100,0,0,0,0,50.0,71.6,4.7,200.0,5.6,12.2,86.5,0,4.0,5.6,0.6,12.0,0.7,3.2,6.4,0,0,1,1,2,16,0,176.7,37.3,171.8,185.4,0
SG61QA,SG6 1QA,SG,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SG61QB,SG6 1QB,SG,100,0,100,0,0,0,0,50.0,79.1,5.8,200.0,7.5,13.9,123.9,0,3.0,5.5,0.8,12.0,1.0,1.0,8.6,0,0,0,4,7,16,0,124.8,145.1,177.7,114.4,0
SG61QD,SG6 1QD,SG,100,0,100,0,0,0,0,14.0,23.8,7.3,100.0,8.7,13.0,100.0,0,1.1,1.6,0.8,6.0,1.1,1.0,6.0,0,0,0,2,5,1,0,138.0,75.2,159.0,82.7,0
SG61QE,SG6 1QE,SG,100,0,100,0,0,0,0,33.1,72.6,5.0,200.0,5.0,14.4,111.4,0,2.5,5.3,0.3,12.0,0.3,0.8,8.4,0,0,0,1,3,6,0,173.1,98.3,113.2,210.2,0
SG61QF,SG6 1QF,SG,100,0,100,0,0,0,0,40.0,58.9,10.8,200.0,0,16.0,91.1,0,4.0,4.6,0.6,12.0,0,1.1,7.5,0,0,0,0,9,12,0,237.8,0,205.5,261.9,0
SG61QG,SG6 1QG,SG,100,0,100,0,0,0,0,50.0,77.0,9.6,200.0,9.6,16.0,111.4,0,6.0,6.3,0.3,20.0,0.9,0.8,9.3,0,0,0,1,8,16,0,246.7,123.6,150.2,343.5,0
SG61QL,SG6 1QL,SG,100,0,100,0,0,0,0,50.0,42.6,2.4,120.0,5.8,10.8,62.5,0,3.0,3.1,0.7,12.0,0.8,1.0,4.8,0,0,2,3,5,16,0,71.0,76.9,71.7,79.5,0
SG61QP,SG6 1QP,SG,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SG61QQ,SG6 1QQ,SG,100,0,100,0,0,0,0,48.1,51.1,5.3,200.0,6.2,13.9,66.2,0,3.0,5.0,0.4,18.8,0.9,0.9,6.6,0,0,0,2,9,27,0,121.5,31.6,56.6,148.0,0
SG61QR,SG6 1QR,SG,100,0,100,0,0,0,0,50.0,68.2,5.9,200.0,7.0,15.1,84.7,0,3.0,5.0,0.7,12.0,0.9,1.1,6.2,0,0,0,2,7,29,0,86.4,30.3,134.4,79.6,0
SG61QS,SG6 1QS,SG,100,0,100,0,0,0,0,50.0,67.8,7.7,200.0,7.7,15.6,105.6,0,3.0,4.8,0.8,12.0,1.1,1.0,8.1,0,0,0,1,12,18,0,131.5,50.0,72.6,174.1,0
SG61QT,SG6 1QT,SG,100,0,100,0,0,0,0,50.0,70.9,13.3,200.0,0,17.2,93.5,0,4.5,6.2,1.0,12.0,0,1.1,8.4,0,0,0,0,8,19,0,206.2,0,237.1,192.5,0
SG61QX,SG6 1QX,SG,100,0,100,0,0,0,0,9.0,17.3,1.0,50.0,3.7,6.4,50.0,0,1.0,1.6,0.9,3.0,0.9,1.0,3.0,0,1,0,1,1,1,0,56.3,12.2,21.0,126.7,0
