postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BH165SE,BH16 5SE,BH,100,0,100,0,0,0,0,55.0,61.7,10.7,200.0,0,18.7,87.5,0,5.5,6.4,1.0,20.0,0,1.2,9.6,0,0,0,0,6,10,0,131.4,0,102.0,132.4,0
BH165SF,BH16 5SF,BH,100,0,100,0,0,0,0,26.0,54.3,15.0,150.0,0,16.0,92.5,0,1.0,4.0,0.9,10.0,0,1.0,10.0,0,0,0,0,2,2,0,46.7,0,89.6,12.1,0
BH165SG,BH16 5SG,BH,100,0,100,0,0,0,0,47.4,51.8,7.7,200.0,8.6,13.8,70.0,0,3.0,5.3,0.8,20.0,0.9,2.6,6.6,0,0,0,3,8,23,0,160.4,33.4,124.6,182.7,0
BH165SH,BH16 5SH,BH,100,0,100,0,0,0,0,48.9,61.1,3.4,200.0,6.5,8.7,103.9,0,3.0,4.6,0.4,12.0,0.7,0.9,7.6,0,0,1,4,4,11,0,124.9,76.7,119.7,112.3,0
BH165SJ,BH16 5SJ,BH,100,0,100,0,0,0,0,39.9,43.2,6.8,77.0,6.8,13.8,65.3,0,10.5,10.5,0.9,20.0,0,0.9,20.0,0,0,0,1,2,4,0,93.6,0,0.4,116.9,0
BH165SL,BH16 5SL,BH,100,0,100,0,0,0,0,39.9,39.7,10.9,80.0,0,11.2,47.5,0,2.9,6.1,0.4,20.0,0,0.6,11.7,0,0,0,0,3,11,0,68.1,0,148.3,53.6,0
BH165SN,BH16 5SN,BH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BH165SP,BH16 5SP,BH,100,0,100,0,0,0,0,55.0,52.2,19.9,100.0,0,22.8,70.6,0,3.0,3.1,0.8,6.0,0,1.1,4.4,0,0,0,0,5,8,0,108.6,0,80.6,126.1,0
BH165SQ,BH16 5SQ,BH,100,0,100,0,0,0,0,31.0,59.8,4.6,200.0,6.6,10.8,108.7,0,3.0,5.0,0.7,20.0,0.9,1.4,8.8,0,0,1,3,10,14,0,83.0,23.0,84.3,76.0,0
BH165SR,BH16 5SR,BH,100,0,100,0,0,0,0,11.6,39.1,5.0,150.0,7.2,9.3,83.9,0,1.1,3.1,0.3,10.0,0.8,0.9,7.3,0,0,0,6,6,8,0,110.7,88.4,89.6,125.6,0
BH165SS,BH16 5SS,BH,100,0,100,0,0,0,0,62.5,62.1,6.7,152.0,6.7,9.3,79.7,0,5.0,4.3,0.7,12.0,0.7,0.9,5.6,0,0,0,1,2,9,0,75.6,29.7,19.4,94.3,0
BH165ST,BH16 5ST,BH,100,0,100,0,0,0,0,55.0,71.3,3.4,200.0,3.4,14.5,88.3,0,6.0,6.3,0.8,15.6,0.8,1.3,7.8,0,0,1,0,2,10,0,76.6,154.3,93.7,67.8,0
BH165SU,BH16 5SU,BH,100,0,100,0,0,0,0,50.0,74.3,3.0,300.0,6.3,8.6,80.0,300.0,3.0,4.7,0.4,12.0,1.0,0.9,5.5,10.0,0,1,2,2,19,1,59.2,35.4,90.2,49.4,30.6
BH165SW,BH16 5SW,BH,100,0,100,0,0,0,0,12.2,20.7,3.1,40.0,5.3,10.4,38.4,0,1.0,2.9,0.4,9.5,0.7,1.5,7.7,0,0,6,4,9,11,0,49.5,19.1,24.4,76.2,0
BH165SX,BH16 5SX,BH,100,0,100,0,0,0,0,12.7,24.6,7.7,100.0,7.8,11.4,55.4,0,1.1,2.9,0.9,7.2,1.0,1.9,5.4,0,0,0,2,5,3,0,227.7,224.4,231.4,265.6,0
BH165SY,BH16 5SY,BH,100,0,100,0,0,0,0,9.5,25.1,0.4,74.1,5.8,5.8,57.2,0,1.2,5.5,0.4,20.0,0.9,0.9,13.3,0,2,0,3,0,3,0,82.4,66.1,66.1,109.4,0
BH165SZ,BH16 5SZ,BH,100,0,100,0,0,0,0,9.7,19.5,7.7,40.0,9.0,9.2,40.0,0,1.1,3.3,0.7,10.0,1.1,1.0,10.0,0,0,0,5,1,3,0,108.0,129.0,107.9,80.4,0
BH165UG,BH16 5UG,BH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BH166AB,BH16 6AB,BH,38,0,88,0,0,0,63,7.5,8.4,4.5,14.8,6.3,8.4,0,0,1.1,1.0,0.8,1.2,1.0,1.0,0,0,0,1,3,2,0,0,213.0,211.2,213.0,0,0
BH166AD,BH16 6AD,BH,100,0,100,0,0,0,0,17.7,19.6,8.1,40.0,8.1,15.7,39.3,0,1.2,2.4,0.4,10.0,1.0,1.1,9.1,0,0,0,1,9,2,0,268.6,112.8,149.1,866.2,0
BH166AE,BH16 6AE,BH,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BH166AF,BH16 6AF,BH,100,0,100,0,0,0,0,7.7,18.4,2.2,79.9,6.8,7.0,63.6,0,0.9,1.9,0.4,10.0,0.9,0.9,10.0,0,0,1,14,1,4,0,68.1,35.1,34.4,202.9,0
BH166AG,BH16 6AG,BH,0,0,43,0,14,57,100,8.1,8.5,5.3,14.2,7.0,8.5,0,0,0.9,0.8,0.4,1.1,0.8,0.8,0,0,0,0,6,2,0,0,129.8,163.4,129.8,0,0
BH166AH,BH16 6AH,BH,100,0,100,0,0,0,0,13.5,23.7,8.2,80.0,8.3,12.4,80.0,0,1.0,1.0,0.8,1.3,1.0,1.0,0,0,0,0,2,3,1,0,58.0,9.8,31.4,245.8,0
BH166AJ,BH16 6AJ,BH,97,0,100,0,0,0,3,9.7,27.3,0.5,80.0,6.1,7.3,56.5,0,1.0,4.2,0.2,20.0,0.8,1.0,11.4,0,1,4,9,2,11,0,69.8,18.6,41.7,110.7,0
BH166AL,BH16 6AL,BH,100,0,100,0,0,0,0,12.4,24.0,2.1,65.8,5.6,7.0,45.3,0,3.0,4.2,0.8,14.2,0.9,1.8,8.3,0,0,1,3,1,4,0,218.6,64.1,185.9,259.6,0
BH166AN,BH16 6AN,BH,100,0,100,0,0,0,0,17.5,20.6,6.5,59.3,6.5,16.3,59.3,0,1.2,2.4,0.4,14.2,1.0,1.1,14.2,0,0,0,1,8,1,0,133.9,10.9,143.0,52.4,0
BH166AP,BH16 6AP,BH,27,0,100,0,0,0,73,10.6,13.7,2.9,40.0,5.4,10.3,37.0,0,1.0,1.6,0.8,10.0,1.0,1.0,10.0,0,0,2,3,9,2,0,46.0,59.7,45.0,52.4,0
BH166AQ,BH16 6AQ,BH,100,0,100,0,0,0,0,15.4,26.2,7.1,80.0,8.2,12.2,56.0,0,1.0,2.4,0.4,10.0,0.9,0.9,8.0,0,0,0,6,9,7,0,130.7,52.1,105.9,183.9,0
BH166AS,BH16 6AS,BH,100,0,100,0,0,0,0,4.2,20.3,1.0,55.0,3.7,3.7,48.5,0,0.8,3.3,0.4,10.0,0.7,0.7,9.6,0,1,13,3,0,10,0,106.0,58.2,58.2,184.8,0
BH166AT,BH16 6AT,BH,100,0,100,0,0,0,0,4.7,13.7,2.1,54.2,4.4,4.4,45.3,0,0.8,1.9,0.4,10.0,0.7,0.7,7.0,0,0,13,4,0,5,0,69.6,43.1,43.1,198.6,0
BH166AU,BH16 6AU,BH,100,0,100,0,0,0,0,4.5,20.8,3.6,70.5,4.2,4.2,70.5,0,0.7,5.4,0.4,20.0,0.6,0.6,20.0,0,0,3,0,0,1,0,210.5,163.9,163.9,350.4,0
BH166AW,BH16 6AW,BH,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BH166AX,BH16 6AX,BH,100,0,100,0,0,0,0,14.3,14.6,8.7,20.5,8.7,14.6,0,0,1.2,1.1,0.8,1.3,0.8,1.1,0,0,0,0,1,4,0,0,124.9,6.1,124.9,0,0
BH166AY,BH16 6AY,BH,100,0,100,0,0,0,0,27.5,20.3,4.3,39.4,4.7,14.0,35.9,0,6.0,4.2,0.4,7.3,0.8,3.0,7.0,0,0,2,1,2,2,0,64.2,36.2,39.4,54.7,0
BH166AZ,BH16 6AZ,BH,100,0,100,0,0,0,0,6.0,25.9,2.0,65.6,4.4,4.4,50.1,0,0.8,4.3,0.4,20.0,0.7,0.7,12.5,0,0,6,3,0,8,0,64.8,77.3,77.3,50.8,0
