postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SY39NY,SY3 9NY,SY,100,0,100,0,0,0,0,4.1,18.0,0.5,63.3,3.0,3.0,48.0,0,0.8,4.5,0.4,17.2,0.7,0.7,12.0,0,1,3,0,0,2,0,169.9,69.7,69.7,449.2,0
SY39NZ,SY3 9NZ,SY,100,0,100,0,0,0,0,4.4,19.1,1.9,74.9,3.9,3.9,61.7,0,0.9,4.1,0.4,20.0,0.8,0.8,15.0,0,1,12,1,0,5,0,75.7,34.0,34.0,221.9,0
SY39PA,SY3 9PA,SY,100,0,100,0,0,0,0,5.2,25.9,3.1,74.0,4.0,4.0,52.7,0,0.9,5.0,0.7,20.0,0.8,0.8,11.7,0,0,9,2,0,9,0,138.3,76.4,76.4,211.4,0
SY39PB,SY3 9PB,SY,100,0,100,0,0,0,0,40.0,31.6,1.0,69.7,3.9,3.9,53.8,0,4.7,6.3,0.6,20.0,0.8,0.8,11.8,0,1,10,1,0,15,0,176.9,90.6,90.6,235.5,0
SY39PD,SY3 9PD,SY,100,0,100,0,0,0,0,4.0,4.2,3.8,5.3,4.2,4.2,0,0,0.8,0.8,0.5,1.0,0.8,0.8,0,0,0,5,1,0,0,0,209.4,209.4,209.4,0,0
SY39PE,SY3 9PE,SY,100,0,100,0,0,0,0,5.5,21.8,3.6,55.0,4.6,4.6,47.5,0,1.1,4.9,0.8,10.0,0.8,0.8,10.0,0,0,3,3,0,4,0,198.0,57.8,57.8,222.2,0
SY39PF,SY3 9PF,SY,100,0,100,0,0,0,0,47.4,39.8,3.0,79.8,3.9,8.6,60.6,0,9.1,8.3,0.7,20.0,0.9,3.3,13.3,0,0,3,0,1,6,0,91.2,40.5,47.7,120.3,0
SY39PG,SY3 9PG,SY,100,0,100,0,0,0,0,4.6,21.2,3.0,55.0,4.0,4.0,50.0,0,0.9,4.2,0.4,10.0,0.8,0.8,10.0,0,0,4,1,0,3,0,215.0,68.5,68.5,490.7,0
SY39PH,SY3 9PH,SY,100,0,100,0,0,0,0,4.9,20.2,2.1,61.6,3.9,4.7,48.1,0,0.9,4.4,0.5,20.0,0.8,1.0,10.7,0,0,14,3,1,10,0,174.5,135.6,130.7,232.4,0
SY39PJ,SY3 9PJ,SY,100,0,100,0,0,0,0,4.9,12.0,4.1,40.0,5.0,5.0,40.0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,3,1,0,1,0,165.7,174.4,174.4,11.6,0
SY39PL,SY3 9PL,SY,0,0,0,0,0,0,0,4.2,9.1,2.0,40.0,3.9,5.4,39.2,0,0.8,1.5,0.4,8.0,0.7,0.7,7.6,0,0,15,0,1,2,0,160.3,163.5,158.9,166.2,0
SY39PN,SY3 9PN,SY,0,0,0,0,0,0,0,4.1,3.5,1.1,5.0,3.5,3.5,0,0,0.8,0.8,0.7,0.9,0.8,0.8,0,0,1,5,1,0,0,0,113.6,113.6,113.6,0,0
SY39PQ,SY3 9PQ,SY,100,0,100,0,0,0,0,40.0,31.8,2.7,80.0,4.0,4.0,48.6,0,2.9,5.5,0.3,20.0,0.8,0.8,9.1,0,0,9,0,0,15,0,188.5,143.2,143.2,215.6,0
SY39PS,SY3 9PS,SY,100,0,100,0,0,0,0,2.8,2.7,0.3,5.9,2.7,2.7,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,3,3,1,0,0,0,24.4,24.4,24.4,0,0
SY39QA,SY3 9QA,SY,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SY39QB,SY3 9QB,SY,100,0,100,0,0,0,0,22.4,25.1,0.6,55.0,2.7,2.7,47.5,0,5.4,5.4,0.7,10.0,0.7,0.7,10.0,0,1,1,0,0,2,0,165.2,103.6,103.6,226.8,0
SY39QD,SY3 9QD,SY,100,0,100,0,0,0,0,40.0,32.2,2.0,64.3,2.3,2.3,50.1,0,10.0,7.6,0.2,18.8,0.6,0.6,11.7,0,0,3,0,0,5,0,46.3,23.8,23.8,59.8,0
