postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DE143SZ,DE14 3SZ,DE,100,0,100,0,0,0,0,15.9,25.8,5.0,79.7,7.9,14.4,60.1,0,1.1,3.7,0.3,20.0,0.7,1.0,14.9,0,0,0,3,18,7,0,82.0,0.8,46.1,189.9,0
DE143TB,DE14 3TB,DE,100,0,100,0,0,0,0,12.8,13.6,6.7,20.5,6.7,13.6,0,0,1.1,1.3,0.4,2.7,0.4,1.3,0,0,0,0,1,4,0,0,15.0,8.5,15.0,0,0
DE143TE,DE14 3TE,DE,100,0,100,0,0,0,0,78.4,68.4,39.9,79.7,0,0,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,51.9,0,0,51.9,0
DE143TJ,DE14 3TJ,DE,100,0,100,0,0,0,0,19.1,25.1,10.7,40.0,0,16.2,40.0,0,1.3,4.5,1.1,10.0,0,1.2,10.0,0,0,0,0,5,3,0,256.9,0,190.7,367.2,0
DE143TN,DE14 3TN,DE,100,0,100,0,0,0,0,20.4,19.6,2.3,80.0,6.8,17.5,80.0,0,1.1,1.0,0.4,1.2,1.0,1.0,0,0,0,2,6,21,1,0,54.3,6.4,54.4,50.7,0
DE143TQ,DE14 3TQ,DE,100,0,100,0,0,0,0,56.4,51.7,14.2,79.7,0,14.2,64.2,0,9.3,9.3,1.1,17.4,0,1.1,17.4,0,0,0,0,1,3,0,39.9,0,5.6,51.3,0
DE143TT,DE14 3TT,DE,100,0,100,0,0,0,0,15.8,14.1,3.5,19.8,5.8,14.1,0,0,0.9,0.9,0.4,1.4,0.7,0.9,0,0,0,1,1,8,0,0,25.5,2.1,23.6,0,0
DE143TU,DE14 3TU,DE,100,0,100,0,0,0,0,15.0,17.9,3.1,59.5,7.0,12.6,49.5,0,1.1,2.3,0.6,10.5,0.9,1.0,9.7,0,0,2,4,12,3,0,98.4,29.8,86.5,97.4,0
DE143TW,DE14 3TW,DE,100,0,100,0,0,0,0,13.8,13.7,9.9,17.4,9.9,13.7,0,0,1.1,1.0,0.5,1.3,0.5,1.0,0,0,0,0,1,3,0,0,263.1,130.4,192.0,0,0
DE143TX,DE14 3TX,DE,95,0,100,0,0,0,5,31.1,22.3,0.3,40.0,3.2,7.7,36.0,0,3.9,3.7,0.3,7.4,0.7,1.5,6.5,0,1,11,0,3,16,0,200.4,63.7,115.7,274.5,0
DE143TY,DE14 3TY,DE,100,0,100,0,0,0,0,32.4,26.6,1.9,49.8,4.0,8.6,39.0,0,4.0,3.9,0.4,8.3,0.7,2.0,6.3,0,1,6,0,2,13,0,175.9,85.3,103.3,193.6,0
DE143TZ,DE14 3TZ,DE,100,0,100,0,0,0,0,16.0,29.3,8.2,79.7,8.8,13.3,63.9,0,1.0,3.3,0.8,20.0,1.0,1.0,13.3,0,0,0,3,10,6,0,193.5,76.3,133.2,276.7,0
DE143WH,DE14 3WH,DE,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DE149SA,DE14 9SA,DE,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE150AA,DE15 0AA,DE,100,0,100,0,0,0,0,22.8,23.2,2.5,54.9,3.3,9.4,47.2,0,0.9,4.5,0.4,10.0,0.7,1.7,10.0,0,0,5,0,2,4,0,8.3,1.9,3.8,18.4,0
DE150AB,DE15 0AB,DE,100,0,100,0,0,0,0,27.5,22.2,0.9,51.8,2.4,6.6,41.0,0,3.0,4.5,0.6,10.0,0.6,1.4,9.2,0,1,4,0,1,5,0,121.6,100.8,135.6,146.1,0
DE150AD,DE15 0AD,DE,64,0,100,0,0,0,36,15.0,17.6,0.4,54.9,1.9,10.7,39.3,0,2.0,3.4,0.4,10.0,0.6,2.2,7.7,0,3,6,0,10,6,0,133.9,29.9,112.4,231.3,0
DE150AE,DE15 0AE,DE,100,0,100,0,0,0,0,4.4,19.2,2.0,54.9,3.8,3.8,50.0,0,0.8,3.8,0.4,10.0,0.7,0.7,10.0,0,0,11,1,0,6,0,55.3,60.2,60.2,60.8,0
DE150AF,DE15 0AF,DE,100,0,100,0,0,0,0,40.0,32.2,2.0,79.9,2.5,2.5,55.9,0,0.9,3.6,0.6,10.0,0.7,0.7,7.3,0,1,3,0,0,5,0,141.2,46.2,46.2,214.8,0
DE150AG,DE15 0AG,DE,100,0,100,0,0,0,0,3.9,9.0,1.5,40.0,2.9,5.2,40.0,0,0.6,1.3,0.4,6.5,0.6,1.3,0,0,2,5,0,1,1,0,28.1,10.3,11.5,173.6,0
DE150AH,DE15 0AH,DE,0,0,100,0,0,0,100,5.1,11.2,1.0,33.5,3.8,3.8,33.5,0,0.5,2.6,0.4,6.7,0.5,0.5,6.7,0,1,1,1,0,1,0,10.5,13.8,13.8,3.7,0
DE150AJ,DE15 0AJ,DE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
DE150AL,DE15 0AL,DE,100,0,100,0,0,0,0,48.8,42.4,4.3,71.2,4.3,4.3,52.0,0,10.0,10.0,0.9,20.0,0.9,0.9,12.3,0,0,1,0,0,4,0,222.5,11.1,11.1,275.4,0
DE150AN,DE15 0AN,DE,100,0,100,0,0,0,0,4.1,22.2,2.7,66.8,3.9,3.9,58.9,0,0.9,3.1,0.6,10.0,0.8,0.8,10.0,0,0,5,1,0,3,0,60.1,46.5,46.5,87.4,0
