postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TA135JP,TA13 5JP,TA,0,0,87,0,67,100,100,4.9,4.5,2.4,6.4,4.5,4.5,0,0,0.8,0.7,0.4,0.9,0.7,0.7,0,0,0,8,5,0,0,0,128.1,128.1,128.1,0,0
TA135JQ,TA13 5JQ,TA,95,0,100,0,0,0,5,12.7,16.9,3.1,40.0,6.7,11.4,36.7,0,1.0,2.8,0.4,12.2,0.9,1.6,10.2,0,0,3,9,13,7,0,98.9,30.3,84.8,149.3,0
TA135JR,TA13 5JR,TA,0,0,75,0,25,100,100,3.6,3.9,2.6,5.8,3.9,3.9,0,0,0.8,0.8,0.4,0.9,0.8,0.8,0,0,0,5,1,0,0,0,18.7,18.7,18.7,0,0
TA135JS,TA13 5JS,TA,0,0,0,0,100,100,100,3.1,3.8,0.3,24.4,2.8,3.8,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,3,18,0,1,0,0,39.9,39.9,39.9,0,0
TA135JT,TA13 5JT,TA,0,0,0,0,100,100,100,2.9,3.0,1.8,4.1,3.0,3.0,0,0,0.8,0.7,0.4,0.9,0.7,0.7,0,0,1,8,0,0,0,0,38.4,38.4,38.4,0,0
TA135JU,TA13 5JU,TA,0,0,92,0,0,100,100,6.3,5.9,1.7,9.2,5.9,5.9,0,0,0.8,0.7,0.4,1.1,0.7,0.7,0,0,1,3,9,0,0,0,57.6,57.6,57.6,0,0
TA135JW,TA13 5JW,TA,0,0,83,0,100,100,100,4.1,3.5,1.3,4.5,3.5,3.5,0,0,0.4,0.6,0.4,0.9,0.6,0.6,0,0,1,4,0,0,0,0,4.8,4.8,4.8,0,0
TA135JX,TA13 5JX,TA,0,0,96,0,4,100,100,4.4,4.3,1.2,6.7,4.3,4.3,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,1,12,7,0,0,0,50.9,50.9,50.9,0,0
TA135JY,TA13 5JY,TA,0,0,80,0,0,100,100,5.4,5.3,4.0,6.2,5.3,5.3,0,0,0.9,0.9,0.8,1.0,0.9,0.9,0,0,0,1,3,0,0,0,166.1,166.1,166.1,0,0
TA135JZ,TA13 5JZ,TA,0,0,100,0,0,100,100,5.6,6.0,4.4,8.5,6.0,6.0,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,0,2,6,0,0,0,28.4,28.4,28.4,0,0
TA135LA,TA13 5LA,TA,0,0,100,0,0,100,100,5.5,5.5,3.9,7.0,5.5,5.5,0,0,1.0,0.8,0.4,1.0,0.8,0.8,0,0,0,2,2,0,0,0,20.1,20.1,20.1,0,0
TA135LB,TA13 5LB,TA,25,0,100,0,0,0,75,7.7,7.9,1.0,14.7,6.6,7.9,0,0,1.0,1.0,0.7,1.2,0.9,1.0,0,0,1,2,14,5,0,0,53.6,51.7,53.6,0,0
TA135LD,TA13 5LD,TA,0,0,100,0,0,0,100,6.1,7.3,4.1,13.1,5.4,7.3,0,0,0.9,0.9,0.8,1.1,0.9,0.9,0,0,0,1,2,1,0,0,69.6,68.5,71.3,0,0
TA135LE,TA13 5LE,TA,0,0,100,0,0,0,100,8.1,7.4,4.5,9.0,7.4,7.4,0,0,0.8,0.9,0.8,1.1,0.9,0.9,0,0,0,1,3,0,0,0,335.6,335.6,335.6,0,0
TA135LF,TA13 5LF,TA,0,0,100,0,0,0,100,6.8,8.2,3.0,23.1,6.1,8.2,0,0,1.0,0.9,0.4,1.2,0.9,0.9,0,0,0,4,3,1,0,0,136.2,47.9,145.8,0,0
TA135LG,TA13 5LG,TA,0,0,100,4,4,4,100,8.7,9.4,3.1,17.7,6.8,9.4,0,0,1.0,1.1,0.4,3.1,0.9,1.1,0,0,0,3,10,7,0,0,62.7,43.0,67.1,0,0
TA135LH,TA13 5LH,TA,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TA135LJ,TA13 5LJ,TA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
