postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BS166PL,BS16 6PL,BS,100,0,100,0,0,0,0,60.3,66.7,16.2,152.0,0,16.2,76.8,0,3.0,4.7,0.8,12.0,0,0.8,6.0,0,0,0,0,1,5,0,200.7,0,641.2,112.6,0
BS166PN,BS16 6PN,BS,100,0,100,0,0,0,0,54.5,75.9,2.0,200.0,2.0,13.5,109.5,0,6.0,5.6,0.5,12.0,0.5,0.9,8.6,0,1,0,0,6,13,0,93.8,18.6,25.6,130.5,0
BS166PP,BS16 6PP,BS,100,0,100,0,0,0,0,55.9,72.2,8.3,200.0,9.0,12.4,94.3,0,3.0,5.9,0.8,20.0,1.0,0.9,8.1,0,0,0,2,5,19,0,150.4,96.0,141.8,160.6,0
BS166PR,BS16 6PR,BS,100,0,100,0,0,0,0,30.0,51.2,5.0,200.0,7.7,13.8,85.3,0,2.0,4.6,0.7,20.0,0.7,0.9,8.0,0,0,0,4,6,11,0,143.4,156.3,84.3,197.1,0
BS166PS,BS16 6PS,BS,100,0,100,0,0,0,0,70.0,66.0,8.2,152.0,8.2,13.7,84.5,0,5.0,5.2,0.8,20.0,0.9,0.9,6.9,0,0,0,1,5,17,0,114.3,40.8,43.7,152.0,0
BS166PT,BS16 6PT,BS,100,0,100,0,0,0,0,40.0,50.5,6.0,200.0,7.0,11.8,78.6,0,2.0,3.8,0.4,12.0,0.8,1.0,6.3,0,0,0,3,5,11,0,104.1,39.3,111.0,99.1,0
BS166PU,BS16 6PU,BS,100,0,100,0,0,0,0,50.0,57.8,8.2,200.0,8.2,14.4,79.5,0,3.0,3.8,0.8,12.0,1.0,1.0,5.4,0,0,0,1,8,18,0,92.1,36.2,65.9,109.6,0
BS166PX,BS16 6PX,BS,100,0,100,0,0,0,0,32.5,33.2,14.4,53.5,0,19.7,46.7,0,7.6,6.3,0.8,9.4,0,3.8,8.9,0,0,0,0,2,2,0,318.6,0,529.0,241.8,0
BS166PY,BS16 6PY,BS,100,0,100,0,0,0,0,40.0,55.3,4.1,200.0,6.8,10.2,77.8,0,4.5,5.6,0.4,12.0,0.7,0.8,8.2,0,0,1,2,2,10,0,109.7,39.6,49.3,139.9,0
BS166PZ,BS16 6PZ,BS,100,0,100,0,0,0,0,62.5,74.1,12.5,200.0,0,13.6,90.6,0,5.0,5.3,0.9,12.0,0,1.0,6.5,0,0,0,0,3,11,0,48.1,0,33.0,52.2,0
BS166QB,BS16 6QB,BS,0,0,0,0,0,10,100,8.5,8.3,1.7,12.8,6.8,8.3,0,0,1.0,1.0,0.7,1.1,1.0,1.0,0,0,1,0,6,3,0,0,135.2,165.8,135.2,0,0
BS166QH,BS16 6QH,BS,100,0,100,0,0,0,0,50.0,32.8,4.5,55.0,6.9,7.6,50.7,0,3.0,2.1,0.8,3.0,0.9,0.9,3.0,0,0,1,3,1,7,0,11.6,9.5,9.6,14.7,0
BS166QJ,BS16 6QJ,BS,100,0,100,0,0,0,0,50.0,54.6,8.0,152.0,8.1,11.0,74.2,0,3.0,5.2,0.8,16.2,0.8,0.9,7.0,0,0,0,3,6,20,0,93.1,14.9,24.8,120.4,0
BS166QL,BS16 6QL,BS,100,0,100,0,0,0,0,40.0,58.8,8.0,200.0,8.4,12.3,100.7,0,3.0,5.0,0.7,20.0,0.9,1.1,8.6,0,0,0,4,5,10,0,55.0,14.5,25.2,87.2,0
BS166QN,BS16 6QN,BS,100,0,100,0,0,0,0,43.5,67.0,9.3,200.0,9.4,13.5,106.0,0,4.7,4.8,0.8,12.0,0.8,1.4,7.5,0,0,0,3,5,11,0,48.3,7.4,24.8,67.1,0
BS166QP,BS16 6QP,BS,100,0,100,0,0,0,0,50.0,46.8,9.4,100.0,9.4,13.2,63.6,0,3.0,3.4,0.8,7.8,0.9,0.9,4.6,0,0,0,1,2,6,0,61.5,0.3,3.3,90.7,0
