postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
M297GH,M29 7GH,M,100,0,100,0,0,0,0,6.5,43.9,0.8,200.0,4.9,7.2,110.0,0,0.9,3.2,0.8,12.0,0.8,1.3,6.6,0,1,3,4,1,5,0,96.9,42.2,38.5,187.0,0
M297GL,M29 7GL,M,100,0,100,0,0,0,0,60.0,90.5,1.9,200.0,2.3,2.3,112.6,0,4.5,6.4,0.7,12.0,0.7,0.7,8.0,0,1,2,0,0,12,0,135.7,15.3,15.3,165.8,0
M297GN,M29 7GN,M,100,0,100,0,0,0,0,38.2,34.6,2.6,120.0,4.8,4.8,58.4,0,3.0,4.5,0.6,12.0,0.7,0.7,7.6,0,0,2,2,0,5,0,181.7,92.1,92.1,253.5,0
M297GP,M29 7GP,M,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
M297GQ,M29 7GQ,M,100,0,100,0,0,0,0,40.0,46.3,2.3,152.0,3.7,5.7,75.8,0,3.0,4.1,0.5,12.0,0.8,0.8,6.5,0,0,5,2,1,11,0,130.3,28.6,34.9,199.7,0
M297GR,M29 7GR,M,100,0,100,0,0,0,0,50.0,59.7,3.3,152.0,3.8,7.9,89.3,0,4.5,5.4,0.4,12.0,0.6,0.7,7.4,0,0,3,0,1,7,0,63.6,50.2,33.6,76.4,0
M297GS,M29 7GS,M,100,0,100,0,0,0,0,4.7,9.3,3.6,27.4,4.8,9.3,0,0,0.8,0.8,0.7,1.0,0.8,0.8,0,0,0,3,1,1,0,0,91.5,106.7,92.0,0,0
M297GT,M29 7GT,M,91,0,100,0,0,0,9,5.2,9.3,2.3,25.0,4.3,9.3,0,0,0.7,1.3,0.4,4.5,0.6,1.3,0,0,0,3,2,2,0,0,119.1,101.0,119.1,0,0
M297GU,M29 7GU,M,88,0,100,0,0,0,13,11.1,12.3,1.8,25.0,3.5,12.3,0,0,2.8,3.1,0.7,6.1,0.8,3.1,0,0,1,0,1,2,0,0,121.3,44.3,143.1,0,0
M297GW,M29 7GW,M,100,0,100,0,0,0,0,40.0,31.7,3.6,72.7,4.1,4.1,45.4,0,10.0,6.1,0.8,10.0,0.9,0.9,10.0,0,0,3,0,0,6,0,118.6,57.3,57.3,149.3,0
M297GY,M29 7GY,M,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
M297GZ,M29 7GZ,M,100,0,100,0,0,0,0,8.6,35.2,3.1,200.0,7.4,7.4,70.0,0,1.1,3.5,0.8,12.0,0.9,0.9,7.1,0,0,1,9,0,8,0,94.8,109.2,109.2,83.5,0
M297HA,M29 7HA,M,100,0,100,0,0,0,0,40.0,49.8,2.0,200.0,3.3,3.3,80.9,0,3.0,4.8,0.5,12.0,0.7,0.7,7.8,0,0,20,0,0,30,0,76.4,39.1,39.1,102.8,0
M297HB,M29 7HB,M,100,0,100,0,0,0,0,54.7,72.4,2.7,200.0,3.6,3.6,86.1,0,6.0,7.1,0.5,20.0,0.8,0.8,8.4,0,0,5,0,0,25,0,115.4,101.9,101.9,114.0,0
M297HD,M29 7HD,M,100,0,100,0,0,0,0,50.0,58.9,2.0,200.0,3.4,3.4,77.4,0,3.0,5.6,0.6,18.1,0.7,0.7,7.4,0,1,7,1,0,27,0,119.3,95.8,95.8,134.7,0
M297HE,M29 7HE,M,100,0,100,0,0,0,0,23.4,55.7,1.7,200.0,2.2,14.3,108.9,0,2.0,4.1,0.4,12.0,0.7,1.8,7.0,0,2,1,0,6,7,0,81.9,4.7,29.4,159.7,0
M297HF,M29 7HF,M,100,0,100,0,0,0,0,50.0,39.8,1.7,152.0,3.3,3.3,70.1,0,3.0,3.3,0.4,12.0,0.7,0.7,5.6,0,1,9,0,0,12,0,41.4,23.0,23.0,56.7,0
M297HG,M29 7HG,M,100,0,100,0,0,0,0,20.0,56.9,0.7,200.0,1.8,6.4,114.6,0,1.0,4.0,0.4,12.0,0.6,0.7,7.7,0,3,3,0,2,7,0,67.1,19.9,29.4,105.8,0
M297HH,M29 7HH,M,100,0,100,0,0,0,0,40.0,50.5,2.2,200.0,3.7,3.7,79.0,0,3.0,5.5,0.4,20.0,0.7,0.7,9.0,0,0,15,2,0,28,0,83.9,63.8,63.8,99.2,0
M297HJ,M29 7HJ,M,100,0,100,0,0,0,0,39.9,47.3,1.9,200.0,3.4,4.8,79.2,0,3.0,3.7,0.6,12.0,0.7,0.7,6.1,0,2,9,0,1,16,0,133.5,30.5,28.7,209.5,0
M297HL,M29 7HL,M,100,0,100,0,0,0,0,50.0,58.3,3.5,200.0,4.1,8.7,84.5,0,3.0,5.0,0.4,12.0,0.7,1.8,6.8,0,0,7,0,2,17,0,88.2,86.4,104.2,84.8,0
M297HN,M29 7HN,M,100,0,100,0,0,0,0,65.9,72.8,2.9,200.0,3.2,3.2,91.3,0,6.0,5.9,0.5,17.0,0.8,0.8,7.3,0,0,4,0,0,15,0,108.4,23.2,23.2,132.8,0
