postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CT101DN,CT10 1DN,CT,100,0,100,0,0,0,0,8.2,19.4,2.5,53.1,5.9,5.9,44.3,0,1.1,3.5,0.3,10.0,0.9,0.9,8.3,0,0,4,7,0,6,0,44.0,22.8,22.8,86.0,0
CT101DP,CT10 1DP,CT,100,0,100,0,0,0,0,8.8,16.3,2.5,54.9,6.7,7.7,51.0,0,1.1,2.8,0.7,10.0,1.0,1.0,10.0,0,0,1,5,2,2,0,56.9,32.8,69.9,5.0,0
CT101DQ,CT10 1DQ,CT,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT101DR,CT10 1DR,CT,100,0,100,0,0,0,0,25.0,30.8,0.6,74.0,5.3,9.9,53.4,0,1.1,6.6,0.7,20.0,0.8,1.6,13.8,0,1,2,3,7,12,0,149.8,35.2,139.0,161.5,0
CT101DS,CT10 1DS,CT,100,0,100,0,0,0,0,10.7,22.4,0.8,78.3,7.1,8.4,50.4,0,1.1,5.0,0.4,20.0,1.0,1.0,14.7,0,1,0,8,3,6,0,32.9,21.7,20.0,58.6,0
CT101DT,CT10 1DT,CT,100,0,100,0,0,0,0,7.1,24.4,4.5,55.0,5.8,5.8,49.2,0,1.1,3.8,0.5,8.9,0.9,0.9,7.8,0,0,1,3,0,3,0,52.3,85.6,85.6,8.0,0
CT101DU,CT10 1DU,CT,100,0,100,0,0,0,0,7.6,14.0,4.1,32.9,5.6,6.6,32.5,0,1.1,2.6,0.8,6.7,0.9,1.0,6.6,0,0,2,2,1,2,0,34.3,3.8,27.4,51.5,0
CT101DW,CT10 1DW,CT,100,0,100,0,0,0,0,10.6,24.2,1.6,55.0,6.5,9.4,47.8,0,1.1,3.7,0.8,10.0,1.0,1.0,7.4,0,1,0,4,3,5,0,64.6,27.7,38.9,105.8,0
CT101DX,CT10 1DX,CT,100,0,100,0,0,0,0,12.3,28.8,3.0,79.9,7.0,8.9,65.2,0,1.1,4.1,0.8,20.0,1.1,1.1,12.5,0,0,3,5,3,6,0,147.7,112.9,129.3,181.3,0
CT101DY,CT10 1DY,CT,88,0,100,0,0,0,12,39.2,30.6,2.4,55.0,4.1,5.8,47.2,0,8.4,6.4,0.6,10.0,0.9,0.9,9.1,0,0,2,1,1,6,0,64.0,7.9,7.9,92.1,0
CT101DZ,CT10 1DZ,CT,100,0,100,0,0,0,0,10.9,26.2,3.1,74.3,7.0,8.1,52.7,0,1.1,4.3,0.3,20.0,1.0,1.0,11.3,0,0,2,13,4,13,0,65.3,43.5,43.1,100.6,0
