postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
DA158AG,DA15 8AG,DA,100,0,100,0,0,0,0,40.0,39.6,1.5,79.9,5.5,6.1,61.2,0,1.1,3.9,0.7,10.0,0.9,1.0,8.4,0,1,2,5,1,14,0,130.7,67.4,69.6,159.7,0
DA158AH,DA15 8AH,DA,100,0,100,0,0,0,0,40.0,37.4,3.3,79.9,7.1,7.1,60.6,0,1.2,7.2,0.6,20.0,1.0,1.0,14.5,0,0,3,10,0,17,0,167.0,125.9,125.9,165.7,0
DA158AJ,DA15 8AJ,DA,100,0,100,0,0,0,0,48.0,41.5,3.7,79.9,6.8,6.8,57.9,0,10.0,7.2,0.4,20.0,0.8,0.8,11.8,0,0,1,7,0,17,0,121.4,17.7,17.7,175.5,0
DA158AL,DA15 8AL,DA,100,0,100,0,0,0,0,15.4,22.9,0.7,59.0,4.6,8.1,44.6,0,1.0,5.4,0.3,18.5,0.8,2.0,11.4,0,1,9,6,3,13,0,152.6,112.6,107.6,225.7,0
DA158AN,DA15 8AN,DA,100,0,100,0,0,0,0,6.6,21.2,4.0,53.8,5.4,7.1,41.1,0,0.9,3.5,0.5,10.0,0.8,1.3,8.1,0,0,6,9,2,12,0,142.3,80.1,94.9,209.2,0
DA158AP,DA15 8AP,DA,100,0,100,0,0,0,0,8.2,18.4,0.2,61.8,4.5,9.5,43.7,0,0.9,3.2,0.5,16.3,0.8,2.0,9.6,0,2,6,6,6,7,0,106.4,119.2,122.4,75.4,0
DA158AQ,DA15 8AQ,DA,100,0,100,0,0,0,0,9.5,27.5,2.8,80.0,6.4,7.9,66.9,0,0.8,3.2,0.2,20.0,0.7,0.8,12.5,0,0,4,8,4,8,0,102.4,24.3,68.2,170.8,0
DA158AR,DA15 8AR,DA,100,0,100,0,0,0,0,6.9,22.6,2.5,59.2,4.6,6.4,44.1,0,1.0,4.9,0.4,15.1,0.8,1.0,10.7,0,0,6,5,1,9,0,135.6,79.4,82.4,110.9,0
DA158AS,DA15 8AS,DA,100,0,100,0,0,0,0,7.2,22.9,4.3,54.9,5.9,5.9,45.6,0,1.0,4.8,0.4,15.6,0.8,0.8,11.1,0,0,2,6,0,6,0,116.3,88.3,88.3,136.7,0
DA158AT,DA15 8AT,DA,100,0,100,0,0,0,0,40.0,33.7,2.0,71.3,4.6,4.6,51.2,0,10.0,7.7,0.5,20.0,0.8,0.8,13.1,0,0,11,4,0,25,0,166.1,104.9,104.9,148.6,0
DA158AU,DA15 8AU,DA,100,0,100,0,0,0,0,6.1,27.7,0.7,74.9,3.7,3.7,58.7,0,0.9,6.6,0.4,20.0,0.6,0.6,15.5,0,4,11,3,0,14,0,98.7,66.4,66.4,140.2,0
DA158AW,DA15 8AW,DA,100,0,100,0,0,0,0,13.2,25.9,3.2,61.2,6.0,6.5,46.7,0,1.1,4.6,0.4,18.2,0.8,1.1,11.3,0,0,2,12,1,14,0,240.7,78.7,74.9,432.0,0
DA158AX,DA15 8AX,DA,100,0,100,0,0,0,0,6.7,12.5,1.5,40.0,5.6,5.6,40.0,0,1.0,1.0,0.2,2.0,0.8,0.8,2.0,0,1,0,3,0,1,0,132.9,138.0,138.0,76.7,0
DA158AZ,DA15 8AZ,DA,100,0,100,0,0,0,0,44.5,49.0,40.0,67.0,0,0,49.0,0,10.0,13.3,10.0,20.0,0,0,13.3,0,0,0,0,0,4,0,964.8,0,0,964.8,0
DA158BA,DA15 8BA,DA,100,0,100,0,0,0,0,10.7,24.8,1.4,70.3,6.2,7.9,51.9,0,1.1,5.5,0.6,20.0,1.0,1.4,13.1,0,1,4,19,11,22,0,148.9,109.3,120.9,196.4,0
DA158BB,DA15 8BB,DA,100,0,100,0,0,0,0,39.9,31.1,2.0,73.0,4.8,4.8,47.9,0,4.6,6.0,0.4,20.0,0.7,0.7,11.3,0,0,7,7,0,22,0,181.2,120.2,120.2,238.3,0
DA158BD,DA15 8BD,DA,100,0,100,0,0,0,0,39.9,29.0,2.4,69.0,4.6,4.6,48.8,0,4.9,6.4,0.3,20.0,0.7,0.7,12.1,0,0,11,6,0,21,0,222.0,167.6,167.6,290.6,0
DA158BE,DA15 8BE,DA,100,0,100,0,0,0,0,40.0,35.0,1.8,75.9,5.4,7.6,52.9,0,10.0,8.0,0.7,20.0,0.9,2.0,12.3,0,1,2,10,2,23,0,156.0,99.6,104.1,184.8,0
DA158BF,DA15 8BF,DA,100,0,100,0,0,0,0,7.1,22.9,6.2,54.9,6.5,6.5,47.5,0,0.8,4.4,0.4,10.0,0.7,0.7,10.0,0,0,0,3,0,2,0,145.9,89.8,89.8,229.9,0
