postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WF20PJ,WF2 0PJ,WF,100,0,100,0,0,0,0,50.0,73.0,2.4,200.0,2.9,2.9,119.7,0,3.0,5.2,0.4,12.0,0.6,0.6,7.9,0,0,8,0,0,12,0,128.2,70.6,70.6,140.9,0
WF20PN,WF2 0PN,WF,100,0,100,0,0,0,0,50.0,45.7,1.6,152.0,3.4,3.4,82.8,0,3.0,3.1,0.4,12.0,0.6,0.6,5.3,0,1,5,1,0,8,0,58.8,77.8,77.8,42.3,0
WF20PP,WF2 0PP,WF,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20PQ,WF2 0PQ,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20PR,WF2 0PR,WF,100,0,100,0,0,0,0,4.9,35.9,2.6,200.0,3.7,4.9,75.5,0,1.0,2.4,0.4,12.0,0.6,0.7,4.5,0,0,13,0,1,11,0,129.2,136.2,127.9,142.1,0
WF20PS,WF2 0PS,WF,100,0,100,0,0,0,0,4.5,42.1,1.7,200.0,3.3,4.5,90.4,0,0.9,3.0,0.4,12.0,0.6,0.7,6.0,0,1,24,0,2,21,0,160.6,161.0,149.6,174.8,0
WF20PT,WF2 0PT,WF,100,0,100,0,0,0,0,27.5,42.0,2.6,200.0,3.8,3.8,80.1,0,1.9,3.6,0.4,20.0,0.7,0.7,6.6,0,0,9,0,0,9,0,125.8,150.4,150.4,101.2,0
WF20PU,WF2 0PU,WF,100,0,100,0,0,0,0,16.1,49.2,2.2,200.0,4.1,5.9,101.2,0,2.1,3.7,0.4,12.0,0.8,1.5,6.3,0,0,9,2,1,10,0,74.3,32.6,34.4,122.3,0
WF20PX,WF2 0PX,WF,100,0,100,0,0,0,0,6.2,49.2,2.2,200.0,4.3,4.3,98.2,0,0.9,3.9,0.3,12.0,0.7,0.7,7.3,0,0,9,3,0,11,0,159.7,80.5,80.5,267.5,0
WF20PY,WF2 0PY,WF,100,0,100,0,0,0,0,45.0,44.0,1.5,200.0,4.3,7.1,65.5,0,3.0,3.9,0.4,12.0,0.8,0.8,5.9,0,1,6,5,2,24,0,109.7,62.7,65.3,146.3,0
WF20PZ,WF2 0PZ,WF,100,0,100,0,0,0,0,20.0,32.1,4.3,100.0,5.0,8.7,63.3,0,0.9,2.1,0.8,6.0,0.8,0.8,4.5,0,0,1,2,1,3,0,58.4,48.1,66.2,21.0,0
WF20QA,WF2 0QA,WF,100,0,100,0,0,0,0,39.9,31.9,1.1,60.0,3.6,3.6,49.0,0,3.0,4.0,0.5,10.0,0.7,0.7,6.5,0,1,1,1,0,5,0,119.1,206.3,206.3,46.7,0
WF20QB,WF2 0QB,WF,100,0,100,0,0,0,0,40.0,37.2,4.7,100.0,5.2,5.2,61.2,0,3.0,4.4,0.4,10.0,0.6,0.6,7.2,0,0,2,1,0,4,0,169.9,61.2,61.2,280.2,0
WF20QD,WF2 0QD,WF,0,0,0,0,0,0,0,4.0,3.6,1.3,5.4,3.6,3.6,0,0,0.8,0.8,0.4,1.0,0.8,0.8,0,0,2,7,3,0,0,0,23.8,23.8,23.8,0,0
WF20QE,WF2 0QE,WF,100,0,100,0,0,0,0,40.0,53.8,2.9,200.0,4.7,4.7,84.8,0,6.0,5.2,0.7,12.0,0.8,0.8,7.7,0,0,8,4,0,19,0,222.2,67.5,67.5,331.4,0
WF20QG,WF2 0QG,WF,92,0,92,0,0,4,8,7.5,38.8,1.2,200.0,4.9,5.5,82.1,0,1.0,2.9,0.4,12.0,0.8,0.8,5.9,0,1,8,15,2,20,0,81.8,71.1,84.5,78.3,0
WF20QH,WF2 0QH,WF,100,0,100,0,0,0,0,5.4,20.3,2.9,55.0,4.3,4.3,52.5,0,0.6,2.5,0.4,10.0,0.5,0.5,6.5,0,0,2,2,0,2,0,52.9,65.8,65.8,27.1,0
WF20QJ,WF2 0QJ,WF,100,0,100,0,0,0,0,47.2,55.6,2.3,152.0,3.4,3.4,81.7,0,6.0,5.4,0.3,12.0,0.6,0.6,7.8,0,0,3,0,0,6,0,59.4,12.2,12.2,85.0,0
WF20QL,WF2 0QL,WF,75,0,100,0,0,0,25,40.0,28.4,2.9,55.0,3.6,3.6,45.0,0,10.0,6.3,0.4,10.0,0.7,0.7,10.0,0,0,2,0,0,3,0,171.5,30.0,30.0,265.8,0
WF20QN,WF2 0QN,WF,0,0,100,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WF20QP,WF2 0QP,WF,0,0,100,0,4,50,100,5.5,5.4,1.1,9.6,5.4,5.4,0,0,0.8,0.8,0.4,1.1,0.8,0.8,0,0,2,5,9,0,0,0,48.8,48.8,48.8,0,0
WF20QQ,WF2 0QQ,WF,100,0,100,0,0,0,0,5.0,34.3,1.5,152.0,3.4,5.3,77.8,0,0.9,4.1,0.4,12.0,0.6,0.6,9.2,0,2,5,1,1,6,0,97.3,41.5,38.0,200.6,0
WF20QR,WF2 0QR,WF,0,0,97,0,55,90,100,4.3,4.0,1.0,5.6,4.0,4.0,0,0,0.8,0.7,0.4,0.9,0.7,0.7,0,0,2,20,2,0,0,0,45.3,45.3,45.3,0,0
WF20QS,WF2 0QS,WF,0,0,100,0,0,0,100,6.8,6.3,2.3,9.9,6.3,6.3,0,0,1.0,1.0,0.9,1.1,1.0,1.0,0,0,0,2,4,0,0,0,102.9,102.9,102.9,0,0
WF20QT,WF2 0QT,WF,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WF20QU,WF2 0QU,WF,0,0,100,0,0,5,100,6.1,7.4,0.4,21.0,5.4,7.4,0,0,0.8,1.0,0.4,3.3,0.9,1.0,0,0,1,5,8,3,0,0,62.0,58.3,62.9,0,0
WF20QW,WF2 0QW,WF,0,0,100,0,8,15,100,6.3,6.6,4.8,9.7,6.6,6.6,0,0,0.9,0.9,0.4,1.1,0.9,0.9,0,0,0,2,9,0,0,0,132.8,132.8,132.8,0,0
WF20QX,WF2 0QX,WF,0,0,100,0,0,0,100,4.7,6.0,1.7,13.1,4.6,6.0,0,0,0.9,0.9,0.5,1.1,0.9,0.9,0,0,1,2,2,1,0,0,190.0,148.8,190.0,0,0
WF20QY,WF2 0QY,WF,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RA,WF2 0RA,WF,14,0,100,0,0,86,86,5.4,8.5,2.3,32.4,4.5,4.5,32.4,0,0.7,0.9,0.2,2.5,0.6,0.6,2.5,0,0,3,3,0,1,0,45.0,39.4,39.4,78.7,0
WF20RB,WF2 0RB,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RE,WF2 0RE,WF,32,0,100,0,0,0,68,18.7,16.9,3.0,26.4,3.8,16.9,0,0,1.6,2.1,0.3,5.8,0.7,2.1,0,0,0,3,0,9,0,0,124.4,147.6,132.1,0,0
WF20RF,WF2 0RF,WF,0,0,100,0,0,0,100,2.6,9.2,0.5,21.5,1.7,9.2,0,0,0.6,0.6,0.4,0.8,0.6,0.6,0,0,2,2,0,3,0,0,82.9,59.3,92.7,0,0
WF20RG,WF2 0RG,WF,0,0,100,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RH,WF2 0RH,WF,50,0,100,0,0,0,50,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RJ,WF2 0RJ,WF,100,0,100,0,0,0,0,18.0,18.4,0.6,48.8,1.3,9.0,39.9,0,2.1,4.0,0.3,10.0,0.6,2.4,8.4,0,9,2,0,5,7,0,184.3,14.3,86.5,449.1,0
WF20RL,WF2 0RL,WF,100,0,100,0,0,0,0,45.3,36.2,2.2,47.5,2.2,2.2,44.6,0,9.0,8.6,7.0,9.3,0,0,8.6,0,0,1,0,0,4,0,81.2,1.6,1.6,101.1,0
WF20RN,WF2 0RN,WF,100,0,100,0,0,0,0,7.8,14.4,0.8,35.5,1.8,8.7,34.4,0,0.8,2.8,0.4,6.2,0.6,2.0,5.1,0,5,4,0,5,4,0,82.0,8.5,97.0,42.2,0
WF20RP,WF2 0RP,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RQ,WF2 0RQ,WF,100,0,100,0,0,0,0,29.3,25.5,0.5,49.6,1.2,13.8,40.2,0,5.7,5.6,0.1,10.8,0.5,3.0,9.2,0,4,1,0,5,8,0,71.2,84.9,77.0,64.0,0
WF20RR,WF2 0RR,WF,100,0,100,0,0,0,0,31.2,27.4,1.0,50.8,1.3,11.1,39.1,0,6.8,5.4,0.4,9.1,0.5,2.0,7.3,0,2,1,0,2,7,0,147.7,22.1,57.3,206.5,0
WF20RS,WF2 0RS,WF,100,0,100,0,0,0,0,25.7,22.3,0.3,54.9,1.9,4.9,42.3,0,2.0,4.2,0.3,19.6,0.6,1.3,7.7,0,8,6,0,2,14,0,91.0,36.2,47.0,142.6,0
WF20RT,WF2 0RT,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20RU,WF2 0RU,WF,100,0,100,0,0,0,0,22.7,18.1,0.3,43.0,1.3,8.7,36.7,0,3.7,3.9,0.4,9.7,0.6,2.0,7.9,0,8,3,0,5,8,0,158.4,20.8,59.0,392.3,0
WF20RW,WF2 0RW,WF,100,0,100,0,0,0,0,2.3,11.2,0.7,40.0,1.6,5.7,34.5,0,0.6,2.0,0.4,7.3,0.5,1.3,7.0,0,7,6,0,4,4,0,70.6,26.8,36.4,173.0,0
WF20RX,WF2 0RX,WF,98,0,100,0,0,0,2,2.6,15.9,0.4,42.6,1.5,5.3,36.1,0,0.8,2.6,0.4,7.9,0.6,1.1,6.6,0,13,5,0,5,12,0,76.2,16.9,42.7,133.8,0
WF20RY,WF2 0RY,WF,100,0,100,0,0,0,0,17.1,21.2,1.3,54.9,2.0,3.9,41.0,0,0.7,4.3,0.4,10.0,0.6,1.1,9.4,0,3,4,0,1,7,0,112.7,50.0,67.7,170.0,0
WF20RZ,WF2 0RZ,WF,100,0,100,0,0,0,0,2.3,19.2,0.7,79.5,1.6,1.6,50.8,0,0.6,2.3,0.2,10.0,0.5,0.5,10.0,0,6,3,0,0,5,0,45.6,29.1,29.1,91.6,0
WF20SA,WF2 0SA,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20SB,WF2 0SB,WF,75,0,100,0,0,0,25,1.1,7.9,0.8,31.7,1.9,1.9,31.7,0,0.7,2.1,0.4,6.7,0.6,0.6,6.7,0,3,1,0,0,1,0,58.4,17.9,17.9,180.1,0
WF20SD,WF2 0SD,WF,25,0,100,0,0,0,75,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WF20SE,WF2 0SE,WF,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
