postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SE100EF,SE10 0EF,SE,100,0,100,0,0,0,0,40.0,58.1,5.4,200.0,6.6,14.5,89.0,0,2.0,5.0,0.5,18.9,1.1,1.1,8.4,0,0,0,3,14,24,0,195.9,85.9,201.4,198.7,0
SE100EG,SE10 0EG,SE,100,0,100,0,0,0,0,47.5,65.7,4.8,200.0,7.4,13.7,106.7,0,5.0,6.2,0.7,20.0,0.9,1.1,10.5,0,0,1,4,10,19,0,153.2,31.4,204.8,128.6,0
SE100EH,SE10 0EH,SE,100,0,100,0,0,0,0,20.0,36.0,5.8,152.0,7.5,14.8,64.7,0,1.3,4.5,0.8,20.0,0.9,1.2,10.4,0,0,0,3,16,14,0,158.9,40.1,177.8,133.3,0
SE100EL,SE10 0EL,SE,5,92,97,0,0,0,3,5.9,26.9,0.9,80.0,4.8,4.8,60.0,0,0.8,4.6,0.4,20.0,0.8,0.8,16.0,0,1,6,8,0,10,0,192.6,190.0,190.0,199.0,0
SE100EN,SE10 0EN,SE,0,0,0,0,100,100,100,1.1,1.2,0.5,2.1,1.2,1.2,0,0,0.7,0.7,0.6,0.7,0.7,0.7,0,0,3,1,0,0,0,0,42.9,42.9,42.9,0,0
SE100EP,SE10 0EP,SE,100,0,100,0,0,0,0,13.4,23.3,11.4,54.9,0,12.7,54.9,0,1.3,3.5,1.3,10.0,0,1.3,10.0,0,0,0,0,3,1,0,182.9,0,209.4,103.4,0
SE100EQ,SE10 0EQ,SE,100,0,100,0,0,0,0,16.1,25.1,2.6,100.0,6.7,13.0,63.3,0,1.2,2.0,0.6,10.0,0.9,1.1,5.6,0,0,1,3,15,6,0,224.1,125.1,219.2,163.5,0
SE100ER,SE10 0ER,SE,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100ES,SE10 0ES,SE,0,0,0,0,100,100,100,2.8,3.7,0.4,19.0,2.8,3.7,0,0,0.6,0.6,0.3,1.1,0.6,0.6,0,0,7,8,2,1,0,0,2.1,2.1,2.1,0,0
SE100ET,SE10 0ET,SE,0,0,0,0,0,100,100,8.8,7.7,0.3,13.0,2.7,7.7,0,0,1.1,1.1,1.1,1.2,0,1.1,0,0,1,0,1,2,0,0,450.3,0,450.3,0,0
SE100EW,SE10 0EW,SE,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100EX,SE10 0EX,SE,7,0,7,0,0,0,93,11.5,12.1,4.9,18.6,8.0,12.1,0,0,1.0,0.9,0.5,1.2,0.9,0.9,0,0,0,1,8,17,0,0,138.7,113.5,138.7,0,0
SE100EY,SE10 0EY,SE,100,0,100,0,0,0,0,20.7,47.8,16.0,200.0,0,19.7,98.4,0,1.3,3.6,0.8,12.0,0,1.1,8.0,0,0,0,0,9,5,0,168.9,0,192.5,103.4,0
SE100EZ,SE10 0EZ,SE,100,0,100,0,0,0,0,35.3,38.7,9.1,79.7,9.1,15.6,61.9,0,1.1,1.7,0.8,3.0,0.8,1.0,3.0,0,0,0,1,4,5,0,213.5,306.7,261.9,153.0,0
SE100FA,SE10 0FA,SE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100FB,SE10 0FB,SE,0,0,0,0,0,0,100,10.8,11.0,5.0,16.1,8.1,11.0,0,0,1.0,1.0,0.6,1.2,0.9,1.0,0,0,0,0,8,11,0,0,268.8,166.9,268.8,0,0
SE100FD,SE10 0FD,SE,0,0,0,0,0,0,100,11.6,10.8,2.9,16.0,6.7,10.8,0,0,1.0,1.0,0.5,1.2,0.9,1.0,0,0,0,2,12,27,0,0,118.6,95.2,118.6,0,0
SE100FE,SE10 0FE,SE,0,0,0,0,0,0,100,13.1,11.4,3.4,16.1,6.6,11.4,0,0,1.1,1.1,0.8,1.3,1.1,1.1,0,0,0,3,6,17,0,0,95.4,50.8,95.4,0,0
SE100FF,SE10 0FF,SE,0,0,0,0,0,0,0,14.3,13.4,3.1,18.6,7.2,13.4,0,0,1.0,1.0,0.3,1.3,0.9,1.0,0,0,0,3,8,65,0,0,170.9,91.0,170.9,0,0
SE100FG,SE10 0FG,SE,0,0,0,0,0,0,100,11.8,11.1,3.2,16.2,7.3,11.1,0,0,1.0,1.0,0.6,1.4,1.0,1.0,0,0,0,1,7,12,0,0,415.6,426.7,415.6,0,0
SE100FL,SE10 0FL,SE,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FN,SE10 0FN,SE,0,100,100,0,0,0,0,2.9,3.2,0.2,5.8,3.2,3.2,0,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,8,21,7,0,0,0,95.3,95.3,95.3,0,0
SE100FP,SE10 0FP,SE,0,100,100,0,0,0,0,3.3,3.3,1.9,6.1,3.3,3.3,0,0,0.8,0.8,0.3,1.2,0.8,0.8,0,0,3,35,1,0,0,0,107.0,107.0,107.0,0,0
SE100FQ,SE10 0FQ,SE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FR,SE10 0FR,SE,0,0,0,0,100,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100FS,SE10 0FS,SE,100,0,100,0,0,0,0,19.2,37.4,3.9,80.0,3.9,16.1,79.9,0,1.0,1.0,0.6,1.2,0.6,1.0,0,0,0,1,0,5,3,0,141.2,58.2,99.3,225.0,0
SE100FT,SE10 0FT,SE,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FU,SE10 0FU,SE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FW,SE10 0FW,SE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FX,SE10 0FX,SE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100FY,SE10 0FY,SE,3,97,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100FZ,SE10 0FZ,SE,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100GA,SE10 0GA,SE,0,0,0,0,0,0,100,14.7,13.7,0.9,18.0,6.5,13.7,0,0,1.1,1.0,0.3,1.3,0.9,1.0,0,0,2,0,7,57,0,0,109.9,90.6,109.9,0,0
SE100GB,SE10 0GB,SE,0,0,0,0,0,0,100,15.7,14.8,5.3,18.4,7.2,14.8,0,0,1.1,1.0,0.4,1.3,0.9,1.0,0,0,0,0,3,51,0,0,112.3,33.6,112.3,0,0
SE100GD,SE10 0GD,SE,50,0,50,0,0,50,50,7.4,7.7,6.4,9.5,7.7,7.7,0,0,0.9,1.0,0.8,1.1,1.0,1.0,0,0,0,0,4,0,0,0,91.1,91.1,91.1,0,0
SE100GE,SE10 0GE,SE,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SE100GG,SE10 0GG,SE,100,0,100,0,0,0,0,18.3,28.0,16.6,79.9,0,18.0,62.9,0,1.1,3.4,1.0,19.3,0,1.1,19.3,0,0,0,0,7,2,0,101.8,0,79.5,179.8,0
SE100GP,SE10 0GP,SE,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100GQ,SE10 0GQ,SE,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100GR,SE10 0GR,SE,0,0,100,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SE100GT,SE10 0GT,SE,0,0,0,0,0,0,0,300.0,293.3,19.6,300.0,0,19.6,0,300.0,1.2,1.2,1.2,1.2,0,1.2,0,0,0,0,0,1,41,41,86.3,0,86.3,0,0
SE100GU,SE10 0GU,SE,0,0,0,0,0,0,0,300.0,300.0,300.0,300.0,0,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0
SE100GW,SE10 0GW,SE,0,0,0,0,0,0,0,300.0,300.0,300.0,300.0,0,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,74,74,0,0,0,0,0
SE100GY,SE10 0GY,SE,0,0,0,0,0,0,0,300.0,300.0,300.0,300.0,0,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0
SE100GZ,SE10 0GZ,SE,0,0,0,0,0,0,0,300.0,300.0,300.0,300.0,0,0,0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0
SE100HA,SE10 0HA,SE,100,0,100,0,0,0,0,40.0,42.0,14.5,80.0,0,18.4,60.9,0,1.0,3.8,0.8,10.0,0,0.8,7.7,0,0,0,0,4,5,0,280.5,0,203.1,342.4,0
SE100HB,SE10 0HB,SE,100,0,100,0,0,0,0,34.1,38.7,16.5,70.0,0,17.3,60.0,0,2.1,2.6,1.1,5.0,0,1.2,4.0,0,0,0,0,2,2,0,18.9,0,2.0,35.9,0
SE100HD,SE10 0HD,SE,100,0,100,0,0,0,0,19.0,40.8,13.7,200.0,0,17.5,87.5,0,1.1,2.4,0.8,12.0,0,0.9,5.3,0,0,0,0,8,4,0,221.4,0,269.6,124.8,0
