postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
WN34PL,WN3 4PL,WN,100,0,100,0,0,0,0,40.1,58.3,8.1,200.0,9.2,9.4,82.8,0,3.0,4.8,0.9,12.0,1.1,1.1,6.7,0,0,0,3,1,8,0,102.6,18.1,14.9,129.4,0
WN34PN,WN3 4PN,WN,100,0,100,0,0,0,0,50.0,46.4,6.2,152.0,8.3,10.4,75.2,0,3.0,3.2,1.1,12.0,1.1,1.1,4.8,0,0,0,3,5,10,0,108.6,36.6,106.8,110.2,0
WN34PP,WN3 4PP,WN,100,0,100,0,0,0,0,40.0,38.3,5.9,100.0,7.4,9.8,54.6,0,3.0,3.8,1.1,10.0,1.1,1.2,5.3,0,0,0,2,2,7,0,192.2,108.3,170.1,204.8,0
WN34PQ,WN3 4PQ,WN,100,0,100,0,0,0,0,11.7,17.9,7.0,54.9,8.4,11.3,47.4,0,1.1,1.9,0.6,10.0,0.8,1.0,6.0,0,0,0,2,7,2,0,238.1,324.6,268.6,100.0,0
WN34PR,WN3 4PR,WN,100,0,100,0,0,0,0,20.0,44.9,7.0,200.0,8.8,11.3,85.5,0,1.1,3.5,0.8,12.0,1.0,1.3,6.5,0,0,0,14,9,19,0,138.7,119.2,166.8,126.5,0
WN34PS,WN3 4PS,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34PW,WN3 4PW,WN,100,0,100,0,0,0,0,50.0,60.7,4.5,200.0,7.7,8.6,84.8,0,3.0,4.3,0.8,12.0,1.1,1.1,5.7,0,0,1,4,1,13,0,141.8,131.1,115.2,154.2,0
WN34PY,WN3 4PY,WN,100,0,100,0,0,0,0,50.0,65.8,0.6,200.0,7.9,9.0,100.0,0,3.0,4.8,0.7,12.0,1.0,1.1,7.1,0,1,0,10,4,25,0,184.9,239.0,211.6,174.3,0
WN34PZ,WN3 4PZ,WN,100,0,100,0,0,0,0,20.0,38.1,6.2,100.0,8.0,11.8,73.3,0,1.2,2.6,0.9,6.0,1.0,1.0,4.7,0,0,0,2,2,3,0,168.2,223.6,155.5,185.0,0
WN34QA,WN3 4QA,WN,100,0,100,0,0,0,0,50.0,68.7,6.7,200.0,8.9,10.7,90.3,0,3.0,4.7,0.8,12.0,1.2,1.1,6.1,0,0,0,6,7,35,0,212.3,225.3,229.9,205.7,0
WN34QB,WN3 4QB,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34QD,WN3 4QD,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34QG,WN3 4QG,WN,100,0,100,0,0,0,0,29.0,33.6,5.0,100.0,7.1,9.5,57.8,0,2.1,3.7,0.4,10.0,0.9,1.0,6.4,0,0,0,4,1,5,0,54.9,69.9,60.1,49.7,0
WN34QH,WN3 4QH,WN,100,0,100,0,0,0,0,35.0,63.9,12.6,200.0,0,16.8,95.3,0,4.3,5.4,1.1,12.0,0,2.2,7.5,0,0,0,0,4,6,0,165.2,0,143.9,179.3,0
WN34QN,WN3 4QN,WN,100,0,100,0,0,0,0,30.0,57.5,10.5,200.0,0,14.9,100.0,0,2.1,4.7,1.0,12.0,0,1.1,8.3,0,0,0,0,3,3,0,320.3,0,112.2,528.3,0
WN34QP,WN3 4QP,WN,100,0,100,0,0,0,0,50.0,57.2,0.6,200.0,4.3,10.1,82.5,0,3.0,4.1,0.7,12.0,0.8,1.0,5.8,0,1,1,1,4,13,0,244.1,179.4,227.2,270.6,0
WN34QR,WN3 4QR,WN,100,0,100,0,0,0,0,50.0,69.3,2.8,200.0,5.5,5.5,87.6,0,5.0,5.8,0.6,12.0,0.8,0.8,7.2,0,0,1,1,0,7,0,171.4,100.1,100.1,216.1,0
WN34QS,WN3 4QS,WN,100,0,100,0,0,0,0,50.0,67.9,5.1,152.0,5.1,8.1,77.8,0,3.0,4.9,1.1,12.0,0,1.1,5.2,0,0,0,1,1,12,0,139.8,0,259.4,129.9,0
WN34QT,WN3 4QT,WN,100,0,100,0,0,0,0,60.0,59.2,2.6,152.0,7.4,7.4,88.9,0,3.0,3.9,0.6,12.0,1.0,1.0,5.6,0,0,1,3,0,7,0,354.4,409.8,409.8,322.7,0
WN34QU,WN3 4QU,WN,100,0,100,0,0,0,0,50.0,38.5,8.7,100.0,9.3,10.2,56.3,0,3.0,2.5,0.8,6.0,1.0,1.0,3.4,0,0,0,2,3,8,0,216.3,205.8,311.3,157.0,0
WN34QY,WN3 4QY,WN,100,0,100,0,0,0,0,50.0,59.0,2.0,200.0,7.1,7.1,93.0,0,3.0,4.6,0.7,12.0,0.9,0.9,6.8,0,0,4,15,0,29,0,159.9,180.3,180.3,146.6,0
WN34QZ,WN3 4QZ,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34RA,WN3 4RA,WN,100,0,100,0,0,0,0,100.0,93.8,40.0,200.0,0,0,93.8,0,6.0,7.5,3.0,12.0,0,0,7.5,0,0,0,0,0,9,0,279.5,0,0,279.5,0
WN34RB,WN3 4RB,WN,100,0,100,0,0,0,0,50.0,60.2,4.3,200.0,6.8,12.5,84.1,0,5.2,4.9,0.7,12.0,0.9,1.7,6.0,0,0,1,4,2,14,0,187.9,172.6,147.8,210.0,0
WN34RD,WN3 4RD,WN,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
WN34RE,WN3 4RE,WN,100,0,100,0,0,0,0,29.7,62.9,5.9,152.0,7.9,7.9,118.0,0,2.1,5.0,0.8,12.0,0.9,0.9,9.0,0,0,0,3,0,3,0,317.0,521.1,521.1,10.8,0
WN34RF,WN3 4RF,WN,100,0,100,0,0,0,0,50.0,65.9,2.0,200.0,4.5,7.6,95.0,0,3.0,4.4,0.6,12.0,0.8,0.8,6.0,0,1,2,1,1,10,0,147.8,108.9,126.2,158.6,0
WN34RG,WN3 4RG,WN,100,0,100,0,0,0,0,14.0,33.7,6.8,100.0,7.4,11.6,100.0,0,1.0,2.3,0.9,6.0,1.0,1.0,6.0,0,0,0,2,1,1,0,93.1,115.9,115.9,47.5,0
