postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
N226UQ,N22 6UQ,N,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N226UR,N22 6UR,N,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N226US,N22 6US,N,100,0,100,0,0,0,0,10.1,16.6,6.4,40.0,7.3,8.8,40.0,0,0.9,0.9,0.7,1.1,1.0,0.9,0,0,0,0,2,1,1,0,129.9,28.3,19.8,460.2,0
N226UU,N22 6UU,N,100,0,100,0,0,0,0,20.8,23.7,15.2,39.9,0,19.6,39.9,0,1.1,1.1,1.0,1.2,0,1.1,0,0,0,0,0,4,1,0,56.4,0,6.3,106.5,0
N226UX,N22 6UX,N,2,0,2,0,0,0,98,20.4,19.0,4.9,23.8,7.4,19.0,0,0,1.0,1.0,0.2,1.4,0.6,1.0,0,0,0,1,6,71,0,0,159.2,169.2,161.1,0,0
N226UY,N22 6UY,N,13,0,13,0,0,0,87,23.7,63.1,20.3,200.0,0,21.9,125.0,0,1.2,3.6,0.8,12.0,0,1.0,7.5,0,0,0,0,3,2,0,248.7,0,50.7,545.7,0
N226XF,N22 6XF,N,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226XG,N22 6XG,N,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N226XJ,N22 6XJ,N,25,0,25,0,0,0,75,14.3,13.7,7.6,19.7,8.1,13.7,0,0,1.1,1.0,0.2,1.4,0.8,1.0,0,0,0,0,7,33,0,0,50.8,48.4,51.8,0,0
N226XP,N22 6XP,N,100,0,100,0,0,0,0,22.7,46.9,7.2,200.0,7.2,18.7,79.4,0,1.4,3.9,0.8,20.0,0.8,1.1,7.4,0,0,0,1,22,20,0,255.3,57.8,245.3,283.2,0
N226XR,N22 6XR,N,100,0,100,0,0,0,0,35.9,37.7,8.2,100.0,8.9,15.4,60.0,0,2.5,2.3,0.8,6.0,0.9,1.1,3.6,0,0,0,2,8,10,0,118.3,55.9,125.7,129.4,0
N226XS,N22 6XS,N,100,0,100,0,0,0,0,50.0,52.3,8.2,200.0,8.2,16.9,73.1,0,3.0,3.7,0.8,12.0,1.0,1.1,5.3,0,0,0,1,12,22,0,193.5,138.1,218.1,168.1,0
N226XT,N22 6XT,N,100,0,100,0,0,0,0,30.0,44.1,8.3,200.0,8.8,17.1,69.7,0,2.5,3.3,0.8,14.1,0.9,1.4,5.1,0,0,0,2,16,19,0,107.2,90.1,91.3,123.0,0
N226YA,N22 6YA,N,96,0,96,0,0,0,4,13.2,15.2,6.8,39.9,8.6,12.6,39.9,0,1.1,1.0,0.8,1.2,0.9,1.0,0,0,0,0,5,14,2,0,36.3,12.9,38.9,15.8,0
N226YD,N22 6YD,N,96,0,96,0,0,0,4,10.6,19.3,2.1,79.7,6.0,10.5,51.8,0,0.9,1.9,0.4,10.0,0.7,0.8,7.9,0,0,2,4,5,3,0,35.6,43.2,34.1,41.4,0
