postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
TF87AU,TF8 7AU,TF,0,0,0,0,0,0,100,18.5,16.5,7.4,21.0,7.8,16.5,0,0,1.2,1.0,0.4,1.2,0,1.0,0,0,0,0,2,8,0,0,69.4,25.3,69.4,0,0
TF87AW,TF8 7AW,TF,0,0,0,0,0,0,100,19.3,16.8,1.0,24.4,6.3,16.8,0,0,1.2,1.0,0.1,1.3,0.5,1.0,0,0,1,0,2,13,0,0,45.8,21.5,45.8,0,0
TF87AY,TF8 7AY,TF,0,0,0,0,0,0,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF87AZ,TF8 7AZ,TF,0,0,100,0,0,0,100,8.2,8.8,3.6,15.3,6.7,8.8,0,0,1.0,1.0,0.4,1.2,0.9,1.0,0,0,0,1,5,3,0,0,77.5,37.3,77.5,0,0
TF87BA,TF8 7BA,TF,0,0,0,0,0,0,100,16.0,15.0,9.7,17.7,9.7,15.0,0,0,1.2,1.2,1.1,1.2,1.2,1.2,0,0,0,0,1,10,0,0,76.3,51.3,76.3,0,0
TF87BB,TF8 7BB,TF,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TF87BD,TF8 7BD,TF,0,0,0,0,0,0,100,14.3,13.3,0.3,18.0,3.9,13.3,0,0,1.2,1.1,0.4,1.2,0.4,1.1,0,0,1,0,1,16,0,0,49.6,22.7,49.6,0,0
TF87BJ,TF8 7BJ,TF,0,0,0,0,0,0,100,10.2,12.0,2.6,22.7,7.1,12.0,0,0,0.9,0.9,0.1,1.3,0.5,0.9,0,0,0,2,8,10,0,0,151.5,78.0,151.5,0,0
TF87BN,TF8 7BN,TF,0,0,0,0,0,33,100,10.1,9.5,6.2,11.7,7.8,9.5,0,0,1.1,1.1,1.0,1.2,1.0,1.1,0,0,0,0,2,2,0,0,46.9,67.8,46.9,0,0
TF87BP,TF8 7BP,TF,0,0,0,0,0,50,100,7.7,7.6,5.5,12.2,6.9,7.6,0,0,0.9,0.9,0.4,1.2,0.9,0.9,0,0,0,0,6,1,0,0,96.2,108.6,96.2,0,0
TF87BS,TF8 7BS,TF,0,0,0,0,0,100,100,4.2,4.6,2.2,7.1,4.6,4.6,0,0,0.4,0.6,0.3,1.1,0.6,0.6,0,0,0,16,10,0,0,0,33.3,33.3,33.3,0,0
TF87BU,TF8 7BU,TF,0,0,0,0,10,10,100,7.0,7.8,3.3,13.6,6.1,7.8,0,0,1.0,1.0,0.4,1.2,0.9,1.0,0,0,0,1,5,2,0,0,46.7,38.9,46.7,0,0
TF87BW,TF8 7BW,TF,0,0,0,0,0,33,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF87BX,TF8 7BX,TF,0,0,0,0,0,25,100,5.5,5.4,3.2,8.8,5.4,5.4,0,0,1.1,1.1,0.8,1.2,1.1,1.1,0,0,0,3,4,0,0,0,66.3,65.2,65.2,0,0
TF87BY,TF8 7BY,TF,0,0,0,0,0,100,100,4.9,4.9,3.2,6.6,4.9,4.9,0,0,0.9,0.9,0.4,1.2,0.9,0.9,0,0,0,11,10,0,0,0,120.8,120.8,120.8,0,0
TF87BZ,TF8 7BZ,TF,0,0,0,0,0,100,100,4.5,4.4,2.1,6.1,4.4,4.4,0,0,1.0,0.9,0.4,1.0,0.9,0.9,0,0,0,10,3,0,0,0,29.9,29.9,29.9,0,0
TF87DA,TF8 7DA,TF,0,0,0,0,40,100,100,4.9,5.3,3.6,7.8,5.3,5.3,0,0,0.9,0.9,0.4,1.2,0.9,0.9,0,0,0,6,4,0,0,0,110.5,110.5,110.5,0,0
TF87DB,TF8 7DB,TF,0,0,0,0,33,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF87DD,TF8 7DD,TF,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
TF87DE,TF8 7DE,TF,0,0,0,0,50,100,100,3.2,3.3,2.4,4.6,3.3,3.3,0,0,0.7,0.8,0.7,1.0,0.8,0.8,0,0,0,4,0,0,0,0,77.3,77.3,77.3,0,0
TF87DF,TF8 7DF,TF,0,0,0,0,33,100,100,2.9,3.0,1.7,4.2,3.0,3.0,0,0,0.5,0.6,0.4,0.9,0.6,0.6,0,0,1,4,0,0,0,0,42.8,42.8,42.8,0,0
TF87DG,TF8 7DG,TF,0,0,0,0,0,0,100,20.4,20.4,15.7,22.9,0,20.4,0,0,1.0,1.1,1.0,1.2,0,1.1,0,0,0,0,0,7,0,0,64.1,0,64.1,0,0
TF87DL,TF8 7DL,TF,0,0,0,0,0,0,100,22.1,20.6,8.1,24.0,8.1,20.6,0,0,1.3,1.2,0.9,1.3,1.3,1.2,0,0,0,0,1,11,0,0,74.1,9.0,74.1,0,0
TF87DN,TF8 7DN,TF,0,0,0,0,0,0,100,8.1,8.0,7.7,8.1,8.0,8.0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,4,0,0,0,0.1,0.1,0.1,0,0
