postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
AB510TA,AB51 0TA,AB,100,0,100,0,0,0,0,13.5,28.7,4.2,79.9,7.5,8.8,55.3,0,1.1,4.7,0.8,20.0,1.0,1.1,11.9,0,0,1,8,3,9,0,222.0,131.3,139.6,283.9,0
AB510TB,AB51 0TB,AB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510TD,AB51 0TD,AB,100,0,100,0,0,0,0,19.1,17.1,1.6,21.6,1.6,17.1,0,0,1.1,1.0,0.6,1.3,0.6,1.0,0,0,1,0,0,11,0,0,61.1,22.8,61.1,0,0
AB510TE,AB51 0TE,AB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510TF,AB51 0TF,AB,100,0,100,0,0,0,0,30.7,37.1,5.2,79.8,7.1,13.1,61.1,0,1.3,6.1,0.9,20.0,1.1,1.1,12.2,0,0,0,9,12,21,0,166.9,51.2,94.5,205.7,0
AB510TG,AB51 0TG,AB,0,0,0,0,0,10,100,14.4,14.1,5.3,17.0,5.3,14.1,0,0,1.1,1.1,0.9,1.2,1.0,1.1,0,0,0,0,1,12,0,0,25.9,0.2,25.9,0,0
AB510TH,AB51 0TH,AB,0,0,36,0,0,0,100,11.4,12.3,5.6,20.0,7.3,12.3,0,0,1.2,1.5,0.4,4.2,0.9,1.5,0,0,0,0,8,9,0,0,48.7,44.6,48.7,0,0
AB510TJ,AB51 0TJ,AB,100,0,100,0,0,0,0,21.3,21.8,15.0,40.0,0,21.1,40.0,0,1.2,1.5,0.8,10.0,0,1.2,10.0,0,0,0,0,26,1,0,163.4,0,142.9,674.4,0
AB510TL,AB51 0TL,AB,100,0,100,0,0,0,0,19.4,19.8,18.0,22.0,0,19.8,0,0,1.1,1.0,0.8,1.3,0,1.0,0,0,0,0,0,7,0,0,188.1,0,188.1,0,0
AB510TN,AB51 0TN,AB,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
AB510TP,AB51 0TP,AB,100,0,100,0,0,0,0,19.0,21.9,8.2,80.0,8.6,17.0,80.0,0,1.1,1.0,0.7,1.4,0.9,1.0,0,0,0,0,2,10,1,0,97.0,16.7,97.7,88.7,0
AB510TQ,AB51 0TQ,AB,100,0,100,0,0,0,0,20.8,23.9,14.3,53.9,0,19.6,53.9,0,1.2,2.3,0.8,10.0,0,1.1,10.0,0,0,0,0,7,1,0,148.7,0,166.2,26.5,0
AB510TR,AB51 0TR,AB,100,0,100,0,0,0,0,14.8,13.7,3.2,22.0,5.7,13.7,0,0,1.1,1.0,0.3,1.3,0.7,1.0,0,0,0,1,1,2,0,0,48.2,43.5,48.2,0,0
AB510TS,AB51 0TS,AB,100,0,100,0,0,0,0,23.6,33.7,6.0,80.0,6.0,18.9,58.3,0,1.2,3.6,0.8,10.0,0.8,1.0,10.0,0,0,0,1,4,3,0,140.5,64.1,97.9,211.4,0
