postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
MK416GG,MK41 6GG,MK,100,0,100,0,0,0,0,39.9,27.7,1.8,54.9,1.9,1.9,44.9,0,5.3,5.3,0.7,10.0,0.7,0.7,10.0,0,2,0,0,0,3,0,141.2,117.4,117.4,189.3,0
MK416GH,MK41 6GH,MK,100,0,100,0,0,0,0,40.0,39.9,1.4,70.5,1.8,1.8,48.4,0,10.0,7.9,0.6,10.0,0.6,0.6,10.0,0,1,1,0,0,9,0,401.2,204.0,204.0,503.8,0
MK416GJ,MK41 6GJ,MK,100,0,100,0,0,0,0,40.0,44.6,1.8,66.4,1.8,1.8,48.8,0,10.0,11.1,0.6,20.0,0.6,0.6,12.4,0,1,0,0,0,10,0,726.3,61.1,61.1,703.6,0
MK416GL,MK41 6GL,MK,100,0,100,0,0,0,0,44.2,27.6,0.8,51.5,1.1,1.1,47.5,0,6.5,5.2,0.3,9.8,0.5,0.5,8.7,0,3,0,0,0,4,0,123.3,34.3,34.3,190.0,0
MK416GN,MK41 6GN,MK,100,0,100,0,0,0,0,35.0,31.6,0.8,46.7,1.3,11.3,38.8,0,7.3,6.5,0.4,10.0,0.5,2.5,8.0,0,3,0,0,2,14,0,221.7,136.9,178.1,238.2,0
MK416GP,MK41 6GP,MK,100,0,100,0,0,0,0,35.0,31.6,1.0,47.9,1.1,1.1,38.2,0,6.9,6.2,0.3,8.7,0.5,0.5,7.1,0,3,0,0,0,14,0,480.7,32.5,32.5,610.2,0
MK416GQ,MK41 6GQ,MK,100,0,100,0,0,0,0,54.9,48.4,1.3,67.6,1.7,6.4,55.7,0,10.0,12.2,0.6,20.0,0.6,2.2,13.8,0,3,0,0,1,23,0,213.0,112.3,77.6,209.0,0
MK416GR,MK41 6GR,MK,100,0,100,0,0,0,0,40.0,35.7,0.2,65.5,0.6,0.6,47.4,0,6.6,7.0,0.5,17.0,0.6,0.6,9.4,0,3,0,0,0,9,0,92.9,18.5,18.5,114.3,0
MK416HA,MK41 6HA,MK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK416HB,MK41 6HB,MK,78,0,100,0,0,0,22,4.3,9.7,2.0,34.2,4.2,7.8,33.0,0,0.8,1.3,0.4,7.4,0.8,1.0,4.7,0,1,13,5,5,2,0,15.1,13.0,16.2,2.9,0
MK416HD,MK41 6HD,MK,100,0,100,0,0,0,0,6.5,14.0,2.5,32.4,4.2,11.7,31.2,0,1.0,1.7,0.4,7.8,0.7,1.1,5.7,0,0,8,1,6,2,0,43.8,26.4,36.5,98.3,0
MK416HE,MK41 6HE,MK,100,0,100,0,0,0,0,18.3,16.4,3.7,25.0,4.2,16.4,0,0,2.7,2.3,0.4,3.8,0.6,2.3,0,0,0,2,0,6,0,0,423.9,243.6,423.9,0,0
MK416HG,MK41 6HG,MK,100,0,100,0,0,0,0,1.9,21.0,0.4,79.7,1.4,1.4,79.7,0,0.8,0.8,0.7,0.8,0.8,0.8,0,0,2,1,0,0,1,0,58.3,14.9,14.9,188.3,0
MK416HH,MK41 6HH,MK,100,0,100,0,0,0,0,54.9,35.5,1.6,73.7,2.2,2.2,60.5,0,0.7,5.8,0.2,17.6,0.5,0.5,13.8,0,1,2,0,0,4,0,158.5,112.4,112.4,120.5,0
MK416HJ,MK41 6HJ,MK,100,0,100,0,0,0,0,52.5,67.9,2.1,152.0,2.1,11.0,82.1,0,3.0,4.5,0.4,12.0,0.4,0.7,5.6,0,0,1,0,1,8,0,26.3,26.9,20.8,15.8,0
MK416HL,MK41 6HL,MK,100,0,100,0,0,0,0,16.7,51.8,1.0,200.0,2.3,2.3,101.3,0,0.9,3.5,0.3,12.0,0.7,0.7,6.6,0,3,6,0,0,9,0,59.8,21.5,21.5,116.2,0
MK416HP,MK41 6HP,MK,100,0,100,0,0,0,0,3.0,25.0,1.4,79.7,2.1,2.1,53.7,0,0.8,4.1,0.3,10.0,0.6,0.6,10.0,0,2,3,0,0,4,0,134.4,36.3,36.3,257.1,0
MK417AA,MK41 7AA,MK,94,0,100,0,0,0,6,39.8,51.3,3.0,200.0,4.1,9.5,69.9,0,7.8,6.6,0.7,12.0,0.8,2.5,8.7,0,0,2,1,1,9,0,150.7,51.7,46.4,179.3,0
MK417AB,MK41 7AB,MK,100,0,100,0,0,0,0,74.7,98.9,50.0,200.0,0,0,98.9,0,5.0,6.9,3.0,12.0,0,0,6.9,0,0,0,0,0,8,0,104.1,0,0,117.1,0
MK417AD,MK41 7AD,MK,100,0,100,0,0,0,0,54.9,65.4,3.8,200.0,6.4,6.4,91.6,0,10.0,6.9,0.6,12.0,0.8,0.8,9.7,0,0,1,3,0,9,0,76.7,8.3,8.3,92.8,0
MK417AE,MK41 7AE,MK,100,0,100,0,0,0,0,50.0,52.7,3.9,79.9,3.9,3.9,65.0,0,3.0,2.4,1.1,3.0,1.1,1.1,3.0,0,0,1,0,0,4,0,140.1,4.4,4.4,174.0,0
MK417AF,MK41 7AF,MK,100,0,100,0,0,0,0,3.6,7.4,1.4,39.9,3.3,3.3,39.9,0,0.8,0.7,0.4,1.0,0.7,0.7,0,0,2,4,2,0,1,0,20.6,15.9,15.9,58.3,0
MK417AG,MK41 7AG,MK,100,0,100,0,0,0,0,18.5,32.2,4.8,100.0,6.3,6.3,58.0,0,1.6,3.6,0.7,10.0,0.9,0.9,6.2,0,0,1,4,0,5,0,31.8,29.9,29.9,39.9,0
MK417AH,MK41 7AH,MK,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
MK417AJ,MK41 7AJ,MK,100,0,100,0,0,0,0,52.5,47.8,6.0,100.0,6.7,6.7,58.1,0,4.0,5.0,0.2,10.0,0.5,0.5,6.1,0,0,0,2,0,8,0,42.7,14.5,14.5,49.8,0
MK417AL,MK41 7AL,MK,100,0,100,0,0,0,0,30.0,42.0,4.9,100.0,5.1,5.1,66.7,0,2.0,3.0,0.9,6.0,1.0,1.0,4.3,0,0,1,1,0,3,0,74.6,22.5,22.5,109.2,0
MK417AN,MK41 7AN,MK,100,0,100,0,0,0,0,50.0,52.9,6.1,150.0,6.4,6.4,78.2,0,3.0,4.1,0.8,10.0,0.9,0.9,5.5,0,0,0,6,0,11,0,90.1,108.7,108.7,83.4,0
MK417AP,MK41 7AP,MK,100,0,100,0,0,0,0,25.0,32.3,3.2,100.0,4.5,9.5,55.0,0,2.0,2.3,0.4,6.0,0.7,0.8,3.5,0,0,2,2,2,6,0,87.1,39.7,24.3,153.9,0
