postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
BL22QG,BL2 2QG,BL,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BL22QH,BL2 2QH,BL,100,0,100,0,0,0,0,45.0,60.4,3.0,152.0,4.7,4.7,79.0,0,3.0,5.2,0.4,12.0,0.8,0.8,6.7,0,0,1,1,0,6,0,118.1,47.3,47.3,141.7,0
BL22QJ,BL2 2QJ,BL,100,0,100,0,0,0,0,35.5,48.0,0.6,200.0,7.3,7.8,84.8,0,3.0,4.1,0.7,12.0,1.0,1.0,6.8,0,1,2,16,2,23,0,94.0,55.8,59.6,125.3,0
BL22QL,BL2 2QL,BL,100,0,100,0,0,0,0,24.6,38.0,6.1,100.0,7.6,7.6,68.3,0,2.1,3.3,0.8,10.0,1.0,1.0,5.5,0,0,0,6,0,6,0,106.2,129.2,129.2,89.0,0
BL22QN,BL2 2QN,BL,100,0,100,0,0,0,0,8.4,29.7,4.2,79.7,7.4,7.4,56.8,0,1.3,3.4,0.7,10.0,1.0,1.0,6.7,0,0,1,10,0,9,0,218.5,215.2,215.2,245.1,0
BL22QP,BL2 2QP,BL,100,0,100,0,0,0,0,50.0,58.7,1.4,200.0,6.3,7.7,89.3,0,4.0,4.0,0.5,12.0,0.9,1.5,5.5,0,1,0,5,3,15,0,134.3,52.6,89.9,185.2,0
BL22QQ,BL2 2QQ,BL,100,0,100,0,0,0,0,50.0,56.8,1.0,200.0,6.5,7.9,87.7,0,3.0,4.5,0.6,12.0,0.9,1.0,6.7,0,1,1,6,4,19,0,147.9,74.1,69.3,167.8,0
BL22QR,BL2 2QR,BL,100,0,100,0,0,0,0,40.0,43.4,6.5,200.0,7.6,8.7,65.8,0,3.0,5.2,0.8,20.0,1.1,1.1,7.8,0,0,0,10,1,17,0,153.1,69.1,63.9,230.5,0
BL22QS,BL2 2QS,BL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
BL22QT,BL2 2QT,BL,100,0,100,0,0,0,0,24.7,26.9,8.2,50.0,8.8,8.8,44.9,0,1.1,1.7,1.1,3.0,1.1,1.1,3.0,0,0,0,2,0,2,0,58.6,52.9,52.9,64.4,0
BL22QU,BL2 2QU,BL,100,0,100,0,0,0,0,50.0,58.1,5.1,200.0,7.6,11.3,80.3,0,3.0,4.3,0.6,17.2,0.8,1.7,5.5,0,0,0,5,4,19,0,114.3,105.2,110.4,116.2,0
BL22QX,BL2 2QX,BL,100,0,100,0,0,0,0,50.0,72.6,4.1,200.0,4.6,13.5,97.9,0,3.0,4.9,0.8,12.0,1.0,1.5,6.4,0,0,2,1,3,14,0,119.4,43.4,24.6,149.9,0
BL22QY,BL2 2QY,BL,100,0,100,0,0,0,0,30.0,47.7,2.6,200.0,5.7,11.2,75.0,0,2.0,3.3,0.6,12.0,0.8,0.9,5.1,0,0,1,2,3,8,0,89.9,34.6,112.2,86.4,0
