postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
CA110DT,CA11 0DT,CA,4,0,100,0,0,0,96,13.1,15.7,1.7,44.4,6.7,13.6,38.5,0,1.9,3.2,0.7,7.2,0.9,2.8,6.5,0,1,1,6,14,2,0,80.0,95.4,84.8,34.3,0
CA110DU,CA11 0DU,CA,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA110DW,CA11 0DW,CA,83,0,83,0,0,0,17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110DX,CA11 0DX,CA,100,0,100,0,0,0,0,5.4,16.4,0.5,63.9,2.2,8.0,52.9,0,0.8,3.0,0.4,15.5,0.7,1.2,10.8,0,6,2,1,4,3,0,68.9,9.7,47.6,183.5,0
CA110DY,CA11 0DY,CA,100,0,100,0,0,0,0,26.6,22.6,1.1,51.6,1.8,10.9,41.2,0,2.0,3.9,0.3,10.0,0.5,1.9,6.7,0,5,2,0,4,7,0,56.8,37.4,81.9,20.2,0
CA110DZ,CA11 0DZ,CA,100,0,100,0,0,0,0,28.6,30.6,2.2,62.8,2.2,2.2,58.9,0,0.8,7.1,0.7,19.8,0.8,0.8,19.8,0,0,2,0,0,2,0,17.4,16.1,16.1,18.7,0
CA110EA,CA11 0EA,CA,100,0,100,0,0,0,0,3.1,21.0,0.5,79.8,2.3,2.3,58.2,0,0.7,3.0,0.4,10.0,0.6,0.6,10.0,0,1,5,0,0,3,0,100.2,25.5,25.5,249.6,0
CA110EB,CA11 0EB,CA,80,0,100,7,20,20,20,2.7,17.3,0.9,53.6,1.6,6.5,44.3,0,0.5,2.7,0.4,8.2,0.4,1.4,6.2,0,3,1,0,1,2,0,71.9,14.0,48.6,130.2,0
CA110ED,CA11 0ED,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110EE,CA11 0EE,CA,94,0,100,0,0,0,6,1.9,5.4,0.4,40.0,1.9,1.9,40.0,0,0.7,0.8,0.5,2.0,0.7,0.7,2.0,0,6,4,0,0,1,0,36.9,44.0,44.0,3.9,0
CA110EF,CA11 0EF,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110EG,CA11 0EG,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CA110EH,CA11 0EH,CA,100,0,100,0,0,0,0,2.0,15.8,1.1,55.0,1.8,1.8,55.0,0,0.6,2.6,0.4,10.0,0.5,0.5,10.0,0,7,7,0,0,5,0,48.0,25.9,25.9,110.0,0
CA110EJ,CA11 0EJ,CA,97,0,100,0,0,0,3,34.0,27.4,0.7,55.0,1.1,1.1,42.9,0,5.4,5.0,0.3,10.0,0.5,0.5,7.7,0,10,0,0,0,17,0,80.1,15.9,15.9,121.8,0
CA110EL,CA11 0EL,CA,100,0,100,0,0,0,0,28.7,28.6,2.1,55.0,2.3,2.3,55.0,0,5.3,5.3,0.4,10.0,0.5,0.5,10.0,0,0,2,0,0,2,0,37.2,56.2,56.2,18.3,0
CA110EN,CA11 0EN,CA,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
