postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
ZE10WH,ZE1 0WH,ZE,100,0,100,0,0,0,0,52.9,41.4,3.4,78.7,6.2,8.9,57.7,0,10.0,8.7,0.4,20.0,0.7,1.3,12.7,0,0,1,5,1,14,0,117.0,42.4,68.9,141.1,0
ZE10WJ,ZE1 0WJ,ZE,100,0,100,0,0,0,0,38.2,31.1,2.7,66.0,5.4,5.4,48.6,0,6.8,6.6,0.4,20.0,0.8,0.8,11.6,0,0,5,8,0,19,0,159.3,104.3,104.3,196.9,0
ZE10WL,ZE1 0WL,ZE,100,0,100,0,0,0,0,40.0,33.7,6.5,58.1,7.1,7.1,44.3,0,10.0,8.6,0.4,20.0,0.8,0.8,11.8,0,0,0,2,0,5,0,114.6,138.1,138.1,105.2,0
ZE10WN,ZE1 0WN,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10WP,ZE1 0WP,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10WS,ZE1 0WS,ZE,0,0,0,0,0,100,100,8.1,7.4,4.0,8.1,7.4,7.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,2,19,0,0,0,216.2,216.2,216.2,0,0
ZE10WT,ZE1 0WT,ZE,100,0,100,0,0,0,0,54.9,44.2,3.1,79.7,6.7,6.7,61.1,0,10.0,8.9,0.4,20.0,0.8,0.8,14.1,0,0,2,7,0,20,0,237.4,78.9,78.9,308.7,0
ZE10WU,ZE1 0WU,ZE,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE10WX,ZE1 0WX,ZE,100,0,100,0,0,0,0,40.8,38.0,4.8,56.5,4.8,10.9,48.9,0,10.0,7.4,0.7,17.9,0.7,1.1,11.0,0,0,1,0,3,10,0,112.2,152.0,147.1,98.3,0
ZE10WY,ZE1 0WY,ZE,100,0,100,0,0,0,0,9.2,20.5,3.1,79.8,7.8,8.4,58.7,0,1.2,2.2,0.4,10.0,0.9,1.0,10.0,0,0,2,14,3,6,0,177.9,116.3,126.5,340.9,0
ZE10WZ,ZE1 0WZ,ZE,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE10XA,ZE1 0XA,ZE,100,0,100,0,0,0,0,8.1,28.7,5.8,79.9,7.7,7.7,63.7,0,10.0,7.6,0.4,10.0,0.4,0.4,10.0,0,0,0,10,0,6,0,92.7,80.8,80.8,112.7,0
ZE10XB,ZE1 0XB,ZE,100,0,100,0,0,0,0,8.1,12.0,7.4,55.0,8.0,8.0,55.0,0,5.2,5.2,0.4,10.0,0.4,0.4,10.0,0,0,0,11,0,1,0,42.5,44.1,44.1,28.7,0
ZE10XD,ZE1 0XD,ZE,100,0,100,0,0,0,0,8.1,21.4,7.0,80.0,8.1,8.1,57.1,0,10.0,7.0,0.4,10.0,0.4,0.4,9.6,0,0,0,16,0,6,0,75.6,56.3,56.3,127.1,0
ZE10XG,ZE1 0XG,ZE,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
ZE10XH,ZE1 0XH,ZE,100,0,100,0,0,0,0,8.1,15.8,7.2,54.9,7.9,7.9,54.9,0,10.0,10.0,10.0,10.0,0,0,10.0,0,0,0,5,0,1,0,77.7,84.9,84.9,42.0,0
ZE10XJ,ZE1 0XJ,ZE,100,0,100,0,0,0,0,8.1,25.3,1.7,78.6,7.2,8.7,61.7,0,10.0,11.5,0.3,20.0,0.3,5.1,14.0,0,1,0,9,1,5,0,76.5,77.4,73.3,83.3,0
ZE10XL,ZE1 0XL,ZE,24,0,44,20,44,59,76,6.8,7.3,0.6,80.0,5.9,6.1,80.0,0,0.4,0.5,0.4,2.0,0.4,0.5,0,0,4,12,44,1,1,0,73.8,73.3,73.5,90.0,0
ZE10YA,ZE1 0YA,ZE,100,0,100,0,0,0,0,20.6,19.4,5.1,39.6,6.6,17.4,39.6,0,1.2,1.7,0.2,8.9,0.2,1.0,8.9,0,0,0,2,8,1,0,81.2,12.1,78.7,105.6,0
ZE10YB,ZE1 0YB,ZE,100,0,100,0,0,0,0,17.5,17.5,12.2,27.2,0,17.5,0,0,1.1,1.5,1.0,7.5,0,1.5,0,0,0,0,0,18,0,0,62.8,0,62.8,0,0
ZE10YP,ZE1 0YP,ZE,100,0,100,0,0,0,0,21.5,25.4,11.1,55.0,0,19.5,55.0,0,1.2,1.1,0.8,1.3,0,1.1,0,0,0,0,0,5,1,0,195.8,0,136.9,490.5,0
ZE29AA,ZE2 9AA,ZE,0,0,0,0,0,100,100,8.1,7.3,0.4,8.1,7.3,7.3,0,0,0.4,0.4,0.1,0.4,0.4,0.4,0,0,3,3,59,0,0,0,46.5,46.5,46.5,0,0
ZE29AB,ZE2 9AB,ZE,0,0,0,0,0,100,100,8.0,6.8,0.7,8.1,6.8,6.8,0,0,0.3,0.3,0.1,0.4,0.3,0.3,0,0,1,3,16,0,0,0,132.2,132.2,132.2,0,0
ZE29AD,ZE2 9AD,ZE,0,0,0,0,0,100,100,8.1,7.6,3.8,8.1,7.6,7.6,0,0,0.4,0.4,0.2,0.4,0.4,0.4,0,0,0,1,20,0,0,0,54.0,54.0,54.0,0,0
ZE29AE,ZE2 9AE,ZE,0,0,0,0,2,100,100,8.0,7.1,0.6,8.1,7.1,7.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,3,33,0,0,0,81.0,81.0,81.0,0,0
ZE29AF,ZE2 9AF,ZE,0,0,0,0,0,100,100,8.1,7.9,5.5,8.1,7.9,7.9,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,0,19,0,0,0,48.8,48.8,48.8,0,0
ZE29AG,ZE2 9AG,ZE,0,0,0,0,0,100,100,8.1,7.2,1.9,8.1,7.2,7.2,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,1,37,0,0,0,80.1,80.1,80.1,0,0
ZE29AH,ZE2 9AH,ZE,0,0,0,0,0,100,100,7.6,6.6,2.3,8.1,6.6,6.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,0,3,13,0,0,0,68.2,72.2,72.2,0,0
ZE29AJ,ZE2 9AJ,ZE,0,0,0,13,100,100,100,3.8,4.1,1.9,6.5,4.1,4.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,7,4,0,0,0,33.0,33.0,33.0,0,0
ZE29AL,ZE2 9AL,ZE,0,0,0,5,64,100,100,6.1,5.5,0.8,8.1,5.5,5.5,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,3,12,33,0,0,0,49.6,49.6,49.6,0,0
ZE29AN,ZE2 9AN,ZE,0,0,0,22,89,100,100,3.2,3.6,1.8,7.1,3.6,3.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,3,11,4,0,0,0,53.4,53.4,53.4,0,0
ZE29AP,ZE2 9AP,ZE,0,0,0,0,0,100,100,6.9,6.6,0.2,8.1,6.6,6.6,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,0,17,0,0,0,62.8,62.8,62.8,0,0
ZE29AQ,ZE2 9AQ,ZE,0,0,0,0,0,100,100,8.1,7.1,1.0,8.1,7.1,7.1,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,1,21,0,0,0,84.0,84.0,84.0,0,0
ZE29AR,ZE2 9AR,ZE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE29AS,ZE2 9AS,ZE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE29AT,ZE2 9AT,ZE,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE29AU,ZE2 9AU,ZE,0,0,0,0,58,100,100,4.9,4.4,1.7,8.1,4.4,4.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,7,7,0,0,0,70.8,70.8,70.8,0,0
