postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
NR257LG,NR25 7LG,NR,0,0,0,0,11,100,100,4.0,4.4,1.2,7.8,4.4,4.4,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,8,5,0,0,0,29.1,29.1,29.1,0,0
NR257LH,NR25 7LH,NR,0,0,0,0,0,100,100,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257LJ,NR25 7LJ,NR,0,0,0,0,44,100,100,3.3,3.8,1.7,7.1,3.8,3.8,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,4,2,0,0,0,63.0,63.0,63.0,0,0
NR257LL,NR25 7LL,NR,0,0,0,0,100,100,100,3.4,3.7,1.7,6.2,3.7,3.7,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,2,3,3,0,0,0,23.7,23.7,23.7,0,0
NR257LQ,NR25 7LQ,NR,0,0,0,0,0,100,100,4.7,5.0,1.9,8.1,5.0,5.0,0,0,0.4,0.4,0.4,0.4,0.4,0.4,0,0,1,4,4,0,0,0,73.3,73.3,73.3,0,0
NR257LY,NR25 7LY,NR,100,0,100,0,0,0,0,13.7,27.5,2.0,79.7,6.9,9.4,59.9,0,1.2,3.7,0.4,10.0,1.0,1.1,10.0,0,0,1,5,3,5,0,27.6,27.0,24.7,32.2,0
NR257NA,NR25 7NA,NR,96,0,100,0,0,0,4,18.7,25.3,2.6,55.0,6.4,15.1,45.9,0,1.3,4.0,0.4,10.0,0.9,2.2,8.5,0,0,2,4,18,12,0,29.5,18.0,31.8,25.1,0
NR257NB,NR25 7NB,NR,100,0,100,0,0,0,0,14.7,23.2,3.1,54.9,3.1,12.8,54.5,0,1.2,3.4,0.4,10.0,0,1.7,9.9,0,0,1,0,8,3,0,44.6,0,21.5,106.3,0
NR257ND,NR25 7ND,NR,100,0,100,0,0,0,0,39.9,33.7,16.4,54.9,0,16.9,44.9,0,5.4,5.4,0.7,10.0,0,0.9,9.8,0,0,0,0,2,3,0,143.7,0,44.6,209.7,0
NR257NF,NR25 7NF,NR,100,0,100,0,0,0,0,34.9,33.6,5.7,76.9,6.4,11.7,53.0,0,5.6,6.2,1.2,18.8,1.2,1.2,11.3,0,0,0,2,6,9,0,32.4,0.9,14.3,46.5,0
NR257NH,NR25 7NH,NR,100,0,100,0,0,0,0,11.7,19.9,8.0,48.2,8.0,10.5,48.2,0,1.2,3.2,0.4,10.0,1.2,0.9,10.0,0,0,0,1,2,1,0,20.4,2.4,3.3,71.8,0
NR257NJ,NR25 7NJ,NR,100,0,100,0,0,0,0,14.5,29.7,6.9,73.8,6.9,12.4,64.4,0,1.2,5.8,1.1,20.0,1.1,1.2,15.0,0,0,0,1,3,2,0,39.0,7.2,45.9,25.2,0
NR257NL,NR25 7NL,NR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257NN,NR25 7NN,NR,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NR257NP,NR25 7NP,NR,100,0,100,0,0,0,0,16.9,26.3,3.8,79.9,7.0,15.6,56.4,0,1.2,3.3,0.4,20.0,0.9,1.5,13.3,0,0,1,2,14,6,0,49.4,1.2,41.1,73.0,0
NR257NQ,NR25 7NQ,NR,100,0,100,0,0,0,0,12.8,19.1,6.2,54.9,8.3,10.9,47.1,0,1.2,3.0,0.4,10.0,0.8,1.0,9.7,0,0,0,9,8,5,0,32.1,17.1,30.8,36.2,0
NR257NR,NR25 7NR,NR,100,0,100,0,0,0,0,16.2,20.3,5.7,50.0,7.6,12.9,40.7,0,1.2,2.8,1.1,8.4,1.8,1.9,5.9,0,0,0,5,6,4,0,33.4,9.6,32.1,36.8,0
NR257NS,NR25 7NS,NR,100,0,100,0,0,0,0,32.7,33.4,9.9,54.9,9.9,18.0,48.7,0,7.0,6.2,1.2,10.0,1.2,3.0,9.5,0,0,0,1,2,3,0,23.3,39.4,19.5,27.1,0
NR257NT,NR25 7NT,NR,100,0,100,0,0,0,0,17.3,22.0,8.1,54.9,8.1,15.4,54.9,0,1.2,3.0,1.1,10.0,0,1.2,10.0,0,0,0,1,4,1,0,18.9,0,12.3,45.4,0
NR257NU,NR25 7NU,NR,100,0,100,0,0,0,0,19.1,27.9,5.6,54.9,5.6,15.8,47.3,0,1.2,3.6,0.4,11.6,0.4,1.1,10.3,0,0,0,1,7,5,0,58.3,10.4,25.5,110.9,0
NR257NW,NR25 7NW,NR,100,0,100,0,0,0,0,21.2,32.0,8.1,54.9,8.1,17.5,48.5,0,1.3,4.9,1.0,10.0,0,1.2,10.0,0,0,0,1,7,7,0,41.2,48.7,38.1,44.8,0
NR257NX,NR25 7NX,NR,100,0,100,0,0,0,0,18.8,28.3,7.1,65.9,7.5,14.5,50.7,0,1.2,4.7,0.7,14.1,1.0,1.4,9.8,0,0,0,5,16,13,0,48.9,31.0,50.3,48.3,0
NR257NY,NR25 7NY,NR,100,0,100,0,0,0,0,47.5,42.0,18.0,54.9,0,18.0,50.0,0,10.0,7.1,1.2,10.0,0,1.2,10.0,0,0,0,0,1,3,0,41.6,0,9.0,52.4,0
NR257NZ,NR25 7NZ,NR,100,0,100,0,0,0,0,16.4,25.7,8.6,54.9,8.9,12.6,51.9,0,1.2,4.0,0.4,10.0,0.8,1.0,10.0,0,0,0,2,2,2,0,47.3,21.3,22.1,97.8,0
NR257PA,NR25 7PA,NR,100,0,100,0,0,0,0,19.4,28.8,4.9,64.3,6.5,15.6,49.5,0,1.3,6.2,1.2,20.0,1.2,2.0,12.8,0,0,1,1,9,7,0,27.0,28.4,30.5,21.5,0
NR257PB,NR25 7PB,NR,100,0,100,0,0,0,0,32.4,27.4,6.3,54.9,8.6,11.9,41.1,0,4.5,4.9,1.0,10.0,1.2,2.1,8.5,0,0,0,3,5,9,0,29.1,19.4,19.1,38.0,0
NR257PD,NR25 7PD,NR,33,0,100,0,0,0,67,8.1,7.4,0.6,17.5,4.9,7.4,0,0,1.1,1.1,0.4,1.7,0.8,1.1,0,0,1,1,2,1,0,0,126.5,106.5,126.5,0,0
NR257PE,NR25 7PE,NR,100,0,100,0,0,0,0,46.7,37.5,6.6,54.9,6.6,10.9,50.8,0,10.0,7.4,0.4,13.0,0.4,0.8,10.7,0,0,0,1,1,4,0,3.0,5.1,2.6,3.3,0
NR257PF,NR25 7PF,NR,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257PG,NR25 7PG,NR,100,0,100,0,0,0,0,13.8,26.1,6.9,54.9,8.3,9.9,48.8,0,1.2,4.3,0.4,10.0,1.0,1.0,10.0,0,0,0,5,2,5,0,13.8,11.5,9.9,19.3,0
NR257PH,NR25 7PH,NR,100,0,100,0,0,0,0,9.9,20.1,4.7,39.8,6.4,6.4,37.3,0,1.2,3.9,0.9,9.4,1.1,1.1,8.6,0,0,1,4,0,4,0,45.4,5.5,5.5,95.2,0
NR257PJ,NR25 7PJ,NR,100,0,100,0,0,0,0,37.9,31.6,4.5,55.0,7.2,10.1,49.3,0,1.2,5.3,0.4,10.0,1.0,1.1,10.0,0,0,1,3,5,11,0,153.2,71.9,57.7,222.6,0
NR257PL,NR25 7PL,NR,100,0,100,0,0,0,0,16.1,22.3,0.6,54.9,6.0,11.2,41.9,0,1.2,4.2,0.4,10.0,1.0,2.3,8.4,0,1,1,6,8,9,0,71.2,30.7,24.6,154.0,0
NR257PN,NR25 7PN,NR,67,0,100,0,0,0,33,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
NR257PQ,NR25 7PQ,NR,100,0,100,0,0,0,0,26.2,28.4,4.1,60.7,6.2,9.8,47.1,0,6.1,6.3,0.4,20.0,0.9,1.5,11.6,0,0,2,5,5,12,0,74.3,22.7,21.0,133.5,0
NR257PR,NR25 7PR,NR,0,0,100,0,0,0,100,8.8,8.5,3.4,14.3,5.7,8.5,0,0,1.2,1.1,0.6,1.6,0.9,1.1,0,0,0,2,1,2,0,0,52.3,77.4,52.3,0,0
