postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
SL57DX,SL5 7DX,SL,100,0,100,0,0,0,0,60.6,54.5,0.6,79.7,0.6,0.6,65.2,0,10.0,10.0,10.0,10.0,0,0,10.0,0,1,0,0,0,5,0,107.8,0,0,107.8,0
SL57DY,SL5 7DY,SL,93,0,100,7,7,7,7,8.5,21.2,2.9,60.2,6.4,10.7,46.5,0,1.1,4.8,0.8,15.0,0.9,2.2,11.1,0,0,2,7,3,5,0,112.2,49.6,142.0,52.6,0
SL57EA,SL5 7EA,SL,100,0,100,0,0,0,0,40.0,30.8,4.6,52.0,5.7,10.4,46.1,0,8.0,6.6,0.4,13.2,0.7,2.9,10.2,0,0,1,1,1,4,0,114.6,83.6,109.8,137.9,0
SL57EE,SL5 7EE,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57EG,SL5 7EG,SL,100,0,100,0,0,0,0,11.0,20.4,2.4,48.9,7.2,9.4,39.6,0,1.1,3.5,0.8,8.9,1.0,1.7,7.8,0,0,2,7,5,8,0,90.4,52.0,44.8,162.1,0
SL57EH,SL5 7EH,SL,100,0,100,0,0,0,0,49.0,48.1,5.3,79.7,5.3,16.6,58.6,0,10.0,10.2,1.1,20.0,1.1,5.6,12.5,0,0,0,1,1,6,0,196.3,15.6,132.5,217.6,0
SL57EJ,SL5 7EJ,SL,100,0,100,0,0,0,0,40.0,39.0,10.7,54.9,0,17.1,46.9,0,10.0,8.1,0.8,16.0,0,3.6,10.7,0,0,0,0,4,11,0,224.1,0,295.5,198.2,0
SL57EN,SL5 7EN,SL,100,0,100,0,0,0,0,40.0,39.7,4.5,79.9,6.1,9.2,55.0,0,1.2,4.5,0.8,10.0,1.0,1.1,9.5,0,0,1,2,4,14,0,138.8,22.1,53.6,175.3,0
SL57EQ,SL5 7EQ,SL,94,0,100,0,0,0,6,34.3,31.2,2.3,54.9,4.6,8.8,44.6,0,7.8,7.1,0.4,17.1,1.0,1.0,10.2,0,0,3,2,1,10,0,75.2,71.8,64.1,81.8,0
SL57ES,SL5 7ES,SL,100,0,100,0,0,0,0,31.6,35.6,6.5,79.9,7.2,9.5,61.7,0,1.1,4.4,0.9,10.0,1.0,1.0,10.0,0,0,0,2,3,5,0,72.8,14.4,123.6,22.0,0
SL57ET,SL5 7ET,SL,100,0,100,0,0,0,0,39.9,36.1,4.2,79.0,6.3,10.4,49.9,0,8.8,9.2,0.9,20.0,1.1,2.0,16.3,0,0,2,4,2,15,0,109.3,70.0,67.3,133.3,0
SL57EX,SL5 7EX,SL,100,0,100,0,0,0,0,68.5,53.6,1.8,79.9,4.1,6.6,71.2,0,5.6,7.3,0.9,20.0,0.9,1.0,13.5,0,1,0,1,1,8,0,142.6,6.6,94.8,160.5,0
SL57EY,SL5 7EY,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SL57EZ,SL5 7EZ,SL,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
