postcode,structured postcode,postcode area,SFBB availability (% premises),UFBB availability (% premises),NGA availability (% premises),% of premises unable to receive 2Mbit/s,% of premises unable to receive 5Mbit/s,% of premises unable to receive 10Mbit/s,% of premises unable to receive 30Mbit/s,Median download speed (Mbit/s),Average download speed (Mbit/s),Minimum download speed (Mbit/s),Maximum download speed (Mbit/s),Average download speed (Mbit/s) for lines  < 10Mbit/s,Average download speed (Mbit/s) for Basic BB lines,Average download speed (Mbit/s) for SFBB lines,Average download speed (Mbit/s) for UFBB lines,Median upload speed (Mbit/s),Average upload speed (Mbit/s),Minimum upload speed (Mbit/s),Maximum upload speed (Mbit/s),Average upload speed (Mbit/s) for lines <10Mbit/s,Average upload speed (Mbit/s) for Basic BB lines,Average upload speed (Mbit/s) for SFBB lines,Average upload speed (Mbit/s) for UFBB lines,Number of connections < 2 Mbit/s  (number of lines),Number of connections 2<5 Mbit/s  (number of lines),Number of connections 5<10 Mbit/s  (number of lines),Number of connections 10<30 Mbit/s  (number of lines),Number of connections >= 30 Mbit/s  (number of lines),Number of connections >= 300 Mbit/s  (number of lines),Average data usage (GB),Average data usage (GB) for lines <10Mbit/s,Average data usage (GB) for Basic BB lines,Average data usage (GB) for SFBB lines,Average data usage (GB) for UFBB lines
E179HS,E17 9HS,E,100,0,100,0,0,0,0,19.5,46.8,4.6,200.0,7.5,14.0,86.4,0,1.3,4.0,0.6,20.0,0.9,1.1,7.5,0,0,1,5,17,19,0,202.2,41.0,133.4,281.9,0
E179HT,E17 9HT,E,0,0,0,0,0,0,100,12.4,12.4,3.9,17.8,6.4,12.4,0,0,1.1,1.0,0.8,1.2,1.0,1.0,0,0,0,1,1,6,0,0,164.9,59.6,177.1,0,0
E179HU,E17 9HU,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179HX,E17 9HX,E,100,0,100,0,0,0,0,50.0,54.0,1.8,200.0,6.4,13.0,73.1,0,3.0,4.2,0.6,12.0,0.9,1.3,5.9,0,1,0,3,9,28,0,146.5,81.9,173.8,149.7,0
E179HY,E17 9HY,E,100,0,100,0,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
E179HZ,E17 9HZ,E,100,0,100,0,0,0,0,50.0,45.8,7.8,152.0,7.8,12.4,60.7,0,3.0,3.7,0.8,12.0,0.9,1.0,4.7,0,0,0,1,3,9,0,151.8,0,87.9,173.1,0
E179JA,E17 9JA,E,100,0,100,0,0,0,0,40.0,49.4,8.9,200.0,8.9,14.3,67.0,0,2.5,4.0,1.0,12.0,1.0,1.0,5.7,0,0,0,1,4,10,0,264.2,106.8,91.9,369.4,0
E179JB,E17 9JB,E,100,0,100,0,0,0,0,50.0,63.3,10.4,152.0,0,14.9,81.5,0,3.0,4.2,1.0,12.0,0,1.4,5.3,0,0,0,0,3,8,0,117.6,0,197.8,87.6,0
E179JD,E17 9JD,E,100,0,100,0,0,0,0,47.0,44.7,4.7,152.0,6.9,15.4,61.2,0,3.0,3.5,0.7,12.0,1.0,1.0,4.8,0,0,1,2,15,32,0,212.7,209.0,203.0,206.3,0
E179JE,E17 9JE,E,100,0,100,0,0,0,0,50.0,49.1,10.2,152.0,0,17.1,69.2,0,3.0,4.5,0.4,20.0,0,1.1,7.1,0,0,0,0,22,35,0,152.9,0,130.3,167.2,0
E179JF,E17 9JF,E,100,0,100,0,0,0,0,50.0,54.9,5.7,200.0,7.6,14.7,69.2,0,3.0,4.9,0.4,19.0,0.6,1.0,6.5,0,0,0,2,8,28,0,138.1,23.4,72.2,166.1,0
E179JG,E17 9JG,E,100,0,100,0,0,0,0,40.0,41.9,2.3,152.0,2.3,17.9,62.9,0,2.0,3.7,0.2,12.0,0.2,1.0,6.2,0,0,1,0,13,16,0,109.6,13.3,99.5,124.5,0
E179JH,E17 9JH,E,100,0,100,0,0,0,0,35.0,52.4,7.0,200.0,7.1,18.2,77.6,0,1.7,3.5,0.5,12.0,0.7,1.1,6.0,0,0,0,2,15,23,0,118.1,3.8,82.9,144.0,0
